#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,ドリーへのプレゼント,,,,
#,,,#【ネセサリウス女子寮_内部（昼）】,,,,
1,警策 看取,139000901,会議室代わりに、気軽に<br>ホテルの部屋を借りるとか……さすがお嬢様。,901390010,15,ef_com_00100_002_004_00,
2,警策 看取,139000901,そして、よくもマァこういう衣装も<br>見つけてくるねー。,0,17,
3,食蜂 操祈,10000201,まぁこの程度、普段置いてない店でも<br>用意させることはできるわよぉ。,900100007,11,
4,食蜂 操祈,10000201,それに、会議はどこでもできるけど、<br>着替えは安心した場所でしたいでしょぉ。,0,10,
5,警策 看取,139000901,着替え？　コレ、今着てみるの？,901390006,15,ef_com_00100_002_002_00,
6,食蜂 操祈,10000201,当然でしょう。一応サイズは合わせたつもりだけど<br>試着しておかないと。,900100006,11,
7,食蜂 操祈,10000201,サプライズなんだから、ドリーのいる家で<br>試着させるわけにもいかないし。,0,10,
8,食蜂 操祈,10000201,それとも看取さんは、街中で他人に見られながら<br>着替えたい願望力の持ち主だったのかしらぁ？,0,12,ef_com_00100_002_002_00,
9,警策 看取,139000901,そんなワケないでしょー。,901390007,17,ef_com_00100_002_006_00,
10,食蜂 操祈,10000201,じゃあ、看取さんはそっちの部屋使ってねぇ。,900100005,10,
#,,,#　時間経過演出,
11,食蜂 操祈,10001401,うん、思った以上に<br>衣装はばっちりだったみたいねぇ。,900100009,12,ef_com_00100_002_000_00,
12,警策 看取,139000801,……これ、ドリー喜ぶのかなぁ？,901390005,17,ef_com_00100_002_002_00,
13,食蜂 操祈,10001401,喜ぶわよぉ。<br>クリスマスって感じがするじゃない。,900100006,10,
14,警策 看取,139000801,それならいいけど、<br>サンタに対して偏った知識にならないか心配だなー。,901390008,15,ef_com_00100_002_006_00,
15,食蜂 操祈,10001401,さてと！<br>パーティー会場は分かり易い所が良いわね。,900100004,11,
16,警策 看取,139000801,でも、人数を考えると広すぎるのもなんだから<br>これくらいの部屋の大きさの方が良いんじゃないかな。,901390003,10,
17,食蜂 操祈,10001401,そうねぇ、それなら、<br>いっそこの部屋をずっと借りておけば良いわねぇ。,900100005,10,
18,警策 看取,139000801,クリスマスツリーはどうする？,901390029,10,ef_com_00100_002_002_00,
19,食蜂 操祈,10001401,ツリーは帆風が手配していたところに<br>追加で頼んじゃえば間違いないわぁ。,900100005,11,
20,食蜂 操祈,10001401,お料理もこのホテルなら、ちゃんと美味しいから<br>ルームサービスを豪華にしてもらって……。,0,12,
21,食蜂 操祈,10001401,ツリーを飾る部屋に装飾もさせておくわぁ。,0,10,
22,食蜂 操祈,10001401,………………。<br>よし、これで完璧なんダゾ。,900100009,12,,
23,警策 看取,139000801,あとはお金を準備して……。,901390006,11,
24,食蜂 操祈,10001401,あらぁ？<br>お金ならもう払っちゃったわよぉ。,900100008,10,ef_com_00100_002_002_00,
25,警策 看取,139000801,えっ！？　もう！？<br>さすが……。,901390030,15,ef_com_00100_002_003_00,
26,食蜂 操祈,10001401,残るクリスマスケーキは……<br>もうちょっと何か凝りたいわねぇ。,900100004,11,
27,警策 看取,139000801,アトアト、せっかくのサンタ衣装なんだから、<br>ドリーへのプレゼントも用意しないとね。,901390029,10,
28,食蜂 操祈,10001401,そうねぇ。<br>ドリーは何が喜ぶのかしら……。,900100005,10,
29,警策 看取,139000801,あの子も時々独特なセンスあるからねー。,901390005,11,ef_com_00100_002_006_00,
30,食蜂 操祈,10001401,プレゼントは当日に持ち寄りましょう。<br>それまでお互いに内緒で良いんじゃないかしらぁ。,900100006,12,
31,警策 看取,139000801,イイけど、能力使って<br>頭の中見たりしないでよね。,901390028,15,
32,食蜂 操祈,10001401,そんな野暮力なこと、私がするわけないでしょぉ。,900100008,20,ef_com_00100_002_004_00,
33,食蜂 操祈,10001401,それじゃ、私は戻るわぁ。,0,12,
#,,,#END,
