#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,土御門のお年玉,,,,
#,,,#【神社・参道・夜】,
1,月詠 小萌,6000901,シスターちゃん、走っちゃダメなのですー！<br>あんまり離れると迷子になっちゃいますよー！,900060028,15,ef_com_00100_002_003_00,
2,インデックス,2001401,迷子になる程子供じゃないんだよ。<br>ほら、こもえも早く早くっ。,900020007,10,,
3,月詠 小萌,6000901,しょうがないですねぇ、シスターちゃんは。<br>まぁ楽しそうなのは良い事ですけど。,900060023,16,,
4,神裂 火織,25000201,――良かった、あの子は何事もなく<br>新年を迎えられたようですね。,900250002,12,,
5,ステイル,24000101,なるほど。薄々気付いてはいたけど、日本での任務を<br>早々に切り上げた理由がこれだった訳か。,900240009,10,,
6,神裂 火織,25000201,そんな事を言いながら、黙ってついて来たという事は<br>あなたも目的は同じだったのでしょう？,900250008,10,
7,神裂 火織,25000201,ともあれ、あの子が楽しそうで安心しました。<br>あの子は周囲の環境にとても恵まれているようです。,0,12,
8,ステイル,24000101,そのようだ。<br>……まぁ、認めるのは癪だがね。,900240005,11,
9,土御門 元春,3000201,あ～あ、新年を迎えておめでたい雰囲気だってのに<br>神社の隅っこで辛気臭い空気を出してるのは誰かにゃー？,900030001,12,ef_com_00100_002_000_00,
10,神裂 火織,25000201,土御門……。またタイミング良く現れたものですね。,900250024,10,
11,土御門 元春,3000201,おいおい、ご挨拶だな神裂ねーちん。<br>今日くらい肩肘張らなくても良いだろう？,900030008,10,
12,土御門 元春,3000201,明けましておめでとうございますだにゃー。<br>今年もよろしくですたい。,0,12,ef_com_00100_002_000_00,
13,神裂 火織,25000201,あなたの世話になるのは些か気が引けますが……。<br>今年も程々にお願いします。,900250023,11,
14,ステイル,24000101,それで、君はわざわざそんな挨拶をしに<br>僕達に話しかけてきたのかい？,900240008,10,
15,土御門 元春,3000201,そう冷たくするなよ。<br>新年一発目の挨拶ってのは大事なんだぜい。,900030023,11,
16,土御門 元春,3000201,てな訳で、お前達もインデックスのヤツに<br>新年の挨拶でもしてきたらどうだ？,0,10,ef_com_00100_002_002_00,
17,ステイル,24000101,気遣いなら無用だよ。僕達がここにいる理由は<br>任務の帰りにたまたま立ち寄った、ただそれだけだ。,900240007,11,
18,神裂 火織,25000201,さらに言えば、魔術側である私達に声をかけられては<br>要らぬ不安を与えてしまうだけでしょうから。,900250004,14,
19,土御門 元春,3000201,心配しすぎじゃないか？　オレなんてスパイだって<br>バラしてからも遠慮なくカミやんに絡んでるぜい。,900030007,12,
20,ステイル,24000101,その厚顔無恥さには感心するよ。<br>真似しようとは到底思えないけどね。,900240005,10,
21,神裂 火織,25000201,私達が姿を見せても警戒させるだけです。<br>波風を立てる事は望むところではありません。,900250005,11,
22,土御門 元春,3000201,そこまで徹底してると最早呆れるレベルだにゃー。<br>もっと肩の力を抜いて考えてみろって。,900030003,14,ef_com_00100_002_004_00,
23,土御門 元春,3000201,たまにはもっと気持ちに正直に<br>行動してもいいとは思うぜい。,0,11,
24,神裂 火織,25000201,そう言われましても、<br>私達の勝手に彼女を巻き込む訳には……。,900250008,14,ef_com_00100_002_006_00,
25,ステイル,24000101,これは僕達なりに考えての行動だよ。<br>それを今さら都合よく変えるなんてできないだろう。,900240006,13,
26,土御門 元春,3000201,ま、そうなるわな。<br>しかーし！　そんなお二人さんに朗報だぜい！,900030005,12,ef_com_00100_002_000_00,
27,土御門 元春,3000201,意固地でシャイなお前達を、<br>愛しのあの子の前に導いてやるにゃー！,0,12,ef_com_00100_002_007_00,
28,神裂 火織,25000201,！？　何か妙案が……っ！？,900250030,15,
29,ステイル,24000101,……、普段なら一蹴するところだが。<br>今日くらい話だけでも聞いてあげようか。,900240009,10,
30,土御門 元春,3000201,任せろよ、これは土御門さんからのお年玉だ。<br>ありがたく受け取ると良いにゃー！,900030002,12,
#,,,#END,
