#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 3rd Anniversaryリレーメッセージ,
#,,,レッサー,,,,
#,,,#【青背景】,
1,レッサー,80000101,３周年、ありがとうございます！！<br>長く続くコツはやっぱり私のせくしぃですかね。,1,12,
2,レッサー,80000101,初級　第４問は……レイヴィニア＝バードウェイの<br>魔術結社の名前は、何色の陽射し？　です！,1,10,
3,レッサー,80000101,正解は「明け色の陽射し」です。<br>これくらいまだまだ余裕ですよねー。,1,11,
4,,,毎日出題されるクイズに正解するとプレゼントが変化！<br>正解数でミッション達成もあるので頑張ってください。,
5,,,さて、本日の３周年御礼メッセージと共に、<br>クイズを出題するのは……？,
#,,,#END,

































































#,,,#END,


































































