#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,組織名 Chapter1,
#,,,チャプター名,,,,
#,,,サイド別ストーリー: 暗部組織-アイテム チャプター12,
#,,,雑用係見習い,
#,,,#【ファミレス・店内・夜】,
1,絹旗 最愛,18000201,――で、どうなったんですか？,900180028,10,,
2,浜面 仕上,66000101,……ホテルの従業員が通報したらしく、<ruby>警備員</ruby>が現れて、<br>全員逃げて終わった。,900660015,11,,
3,フレンダ,19000201,それ、結局この前の時と同じって訳？<br>カッコ悪っ！,900190018,15,,
4,浜面 仕上,66000101,で、でもアイツらは捕まったけど、俺は逃げ切ったし……<br>今回は俺の勝ちってことでいいよな？　いいだろ！？,900660007,16,ef_com_00100_002_003_00,
5,フレンダ,19000201,それはどうかなー？,900190007,11,
6,絹旗 最愛,18000201,浜面的にもそれでいいのかと超疑問です。プライドとか。,900180019,14,
7,浜面 仕上,66000101,か、勝ちは勝ちだ！　そうだろ！？,900660022,13,ef_com_00100_002_003_00,
8,滝壺 理后,20000201,……優勢勝ち。,900200005,20,,
9,浜面 仕上,66000101,ほらみろ！　さすが滝壺はわかってる！<br>お前らも滝壺を見習え！,900660002,12,ef_com_00100_002_000_00,
10,フレンダ,19000201,滝壺ってば、浜面に甘いよね。,900190003,10,
11,絹旗 最愛,18000201,そして今の浜面は超ダサいです。,900180015,11,
12,浜面 仕上,66000101,う、うるせえ！,900660026,13,
13,フレンダ,19000201,ちなみに、その間、麦野は何してた訳？,900190028,20,
14,麦野 沈利,11000201,昼寝してたわよ。ウザいヤツらが両方いなくなって、<br>静かになったしね。,900110005,11,,
15,浜面 仕上,66000101,おい、今ウザいヤツの中に俺を含めただろ！,900660028,15,
16,浜面 仕上,66000101,誰のためにわざわざ連中引き連れて、場所移したと<br>思ってるんだ！,,16,
17,絹旗 最愛,18000201,まあ、結果的に浜面が麦野の平穏を確保したと言えなくは<br>ないですね。超強引ですけど。,900180004,20,
18,浜面 仕上,66000101,だろ？　俺頑張っただろ？,900660010,12,
19,麦野 沈利,11000201,はいはい、頑張った頑張った。<br>これで満足？,900110014,12,
20,浜面 仕上,66000101,くっ……。,900660021,16,ef_com_00100_002_006_00,
21,麦野 沈利,11000201,はーい、じゃあ浜面君の試験が終わったところで、<br>結果発表といきましょうか。,900110029,10,
22,麦野 沈利,11000201,浜面をウチの雑用係として正式採用してもいいと<br>思う人ー？,,20,
23,フレンダ,19000201,………………。,,11,
24,絹旗 最愛,18000201,………………。,,11,
25,滝壺 理后,20000201,………………。,,11,
26,浜面 仕上,66000101,なぜ誰も手を挙げないっ！？,900660030,15,
27,浜面 仕上,66000101,フレンダ！　うまいサバ缶買ってきてやっただろう！？,900660028,13,
28,浜面 仕上,66000101,絹旗にも激レアＣ級映画のＤＶＤ探してきてやったし！,900660018,16,
29,浜面 仕上,66000101,滝壺には、その……たくさん雑用してやった！,900660020,11,
30,浜面 仕上,66000101,麦野のボディガードもやってやったじゃねーか！<br>これでもダメなのかよ！？,900660022,13,
31,絹旗 最愛,18000201,ですが、浜面は超バニー好きの変態ですし。,900180013,14,
32,フレンダ,19000201,あー、絹旗が見せられたＤＶＤの件ね。<br>確かに雑用係が変態なのは困るかなー。,900190024,13,
33,麦野 沈利,11000201,そういえば、私の体もジロジロ見てたよね。,900110015,10,
34,浜面 仕上,66000101,だ、だから見てねえよ！　結局体にも触ってねえだろ！,900660021,17,ef_com_00100_002_003_00,
35,絹旗 最愛,18000201,麦野の体に触ろうとしたんですか？,900180003,15,
36,フレンダ,19000201,やだー、嘘ー、やっぱり浜面変態じゃーん！,900190020,15,
37,浜面 仕上,66000101,違っ、そういうことじゃなくて！,900660022,15,
38,麦野 沈利,11000201,はい、じゃあ浜面君は変態ということで、<br>全員一致の不合格！,900110005,12,
39,浜面 仕上,66000101,マ、マジか……。,900660020,14,ef_com_00100_002_004_00,
40,浜面 仕上,66000101,（俺の今までの苦労が……水の泡……）,900660021,16,
41,滝壺 理后,20000201,……でも、はまづらは、がんばってた。<br>ちゃんと言うことも、聞いてくれたし。,900200029,10,
42,浜面 仕上,66000101,た、滝壺……！,900660017,15,
43,フレンダ,19000201,まーそれは確かにね。,900190005,11,
44,絹旗 最愛,18000201,努力する姿勢は垣間見えましたね。<br>そこは私も認めます。,900180006,11,
45,浜面 仕上,66000101,お前ら……。,900660015,12,
46,滝壺 理后,20000201,むぎのも、それはわかってる。,900200006,11,
47,麦野 沈利,11000201,んー……ま、私の命令通り、あの連中を追い払ったことに<br>違いはないしね。,900110015,11,
48,麦野 沈利,11000201,そこそこ使えるようだし、新しい雑用係探すのも<br>面倒くさいし。,900110005,10,
49,フレンダ,19000201,結局、合格って訳よ。,900190006,10,
50,絹旗 最愛,18000201,それでいいと思います。超甘々な判断ですが。,900180009,10,
51,浜面 仕上,66000101,お……おお……マジか？,900660009,15,ef_com_00100_002_000_00,
52,滝壺 理后,20000201,はまづら、良かったね。,900200011,12,
53,浜面 仕上,66000101,滝壺……これも、お前のおかげ――。,900660002,12,
54,麦野 沈利,11000201,たーだーし、採用はするけど、肩書きはまだだよ。,900110013,10,
55,麦野 沈利,11000201,今のアンタは、せいぜい雑用係見習い候補から――。,,20,
56,滝壺 理后,20000201,カッコカリ。,900200025,13,
57,麦野 沈利,11000201,……雑用係見習い候補カッコカリから、雑用係見習いに<br>なった程度だから。,900110015,11,ef_com_00100_002_004_00,
58,浜面 仕上,66000101,つ、つまり……？,900660004,10,
59,麦野 沈利,11000201,ただの雑用係になるために、今から最終テスト。,900110005,10,
60,浜面 仕上,66000101,はあっ！？　まだやんのか！？,900660018,16,
61,フレンダ,19000201,麦野、それって？,900190028,20,
62,麦野 沈利,11000201,仕事だよ。依頼が入った。,900110006,11,
63,麦野 沈利,11000201,どこぞの暗部の下部組織のアホどもが、外部の連中と<br>ツルんで、学園都市内でテロを計画しているらしい。,,16,
64,麦野 沈利,11000201,そいつらを一匹残らず駆除しろってさ。,900110013,20,
65,フレンダ,19000201,なんか報酬ショボそう。,900190015,14,ef_com_00100_002_004_00,
66,絹旗 最愛,18000201,内容も超ショボいです。,900180006,14,
67,麦野 沈利,11000201,でも、浜面のテストにはちょうどいいでしょ？<br>というわけで、浜面ぁ！,900110029,10,
68,浜面 仕上,66000101,お、おう？,900660017,15,
69,麦野 沈利,11000201,気張りな、『アイテム』の雑用係見習い。,900110019,12,
70,浜面 仕上,66000101,……おう！,900660006,12,
#,,,#END,




































































