#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 3rd Anniversaryリレーメッセージ,
#,,,パトリシア,,,,
#,,,#【青背景】,
1,パトリシア,109000101,いつもお世話になってます！<br>３周年、本当にありがとうございます。,1,12,
2,パトリシア,109000101,私から出題する上級　第２問は……<br>次の中から私の専攻分野を当ててください。,1,10,
3,パトリシア,109000101,正解は「海洋地質学」です。難問でしたよね？<br>姉共々、今後とも宜しくお願いしますね。,1,12,
4,,,毎日出題されるクイズに正解するとプレゼントが変化！<br>正解数でミッション達成もあるので頑張ってください。,
5,,,さて、本日の３周年御礼メッセージと共に、<br>クイズを出題するのは……？,
#,,,#END,

































































#,,,#END,


































































