#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,12巻 チャプター21,
#,,,ミサカの決意,,,
#,,,#VS風紀委員,
#,,,#アニメシーン画像より。ポップコーン。,
#,,,#上条にゴーグルを見せる打ち止め。,
1,打ち止め,22000101,あのね、ミサカはこれをかっぱらってきたの。,1,20,
#,,,#アニメシーン画像より。ゴーグル、アップ。,
2,打ち止め,22000101,ってミサカはミサカは戦利品を自慢してみたり。,1,20,
#,,,#アニメシーン画像より。話す上条と打ち止め。,
3,上条 当麻,1000501,何だ？<br>人心地つくや今度はいきなり山賊宣言かよ。,1,21,
4,上条 当麻,1000501,ってそのゴーグル、御坂妹が探してたやつか。,1,10,
#,,,#アニメシーン画像より。上条ナメ、ポーズをとる打ち止め。,
5,打ち止め,22000101,でも、これはミサカのために作られた物じゃないから<br>上手く装着できないの。,1,14,
6,打ち止め,22000101,ってミサカはミサカはちょっとしょんぼりしてみる。,1,14,
#,,,#アニメシーン画像より。上条、ゴーグルのバンドを引っ張る。,
7,上条 当麻,1000501,つーか、バンドの長さを調整すりゃ良いんじゃねぇの？,1,10,
#,,,#アニメシーン画像より。ゴーグルが頭にぶつかり、倒れる打ち止め。,
8,打ち止め,22000101,ふぎゃっ！？,1,15,
#,,,#アニメシーン画像より。泣き顔の打ち止めナメ、心配する上条。,
9,上条 当麻,1000501,だ、大丈夫か……？,1,21,
10,打ち止め,22000101,うっ、ううう……。,1,14,
#,,,#アニメシーン画像より。打ち止め後頭部、ゴーグルがぴったり。,
11,上条 当麻,1000501,よし、完成。,1,12,
#,,,#アニメシーン画像より。上条ナメ、喜ぶ打ち止め。,
12,打ち止め,22000102,おお～っ！！,1,15,
13,打ち止め,22000102,これならミサカにもバッチリなの、<br>ってミサカはミサカは感激してみたり！,1,21,
#,,,#アニメシーン画像より。腰に手をあてる打ち止めナメ、上条。,
14,打ち止め,22000102,でも払った代償はけっして小さくなかったかも。,1,11,
#,,,#アニメシーン画像より。くるくる回る打ち止め。,
15,打ち止め,22000102,ってミサカはミサカは思い出しながら、<br>とりあえず全身で喜びを表してみる～！,1,20,
16,上条 当麻,1000501,はいはい。,1,12,
#,,,#アニメシーン画像より。少し落ち着いて話す打ち止め。,
17,打ち止め,22000102,あのね、ミサカはそろそろ帰らないといけないの<br>ってミサカはミサカは残念なお知らせをしてみたり。,1,14,
#,,,#アニメシーン画像より。携帯を見る上条。,
#,,,#携帯画面には時刻が。,
18,上条 当麻,1000501,ああ、時間も時間だからな。,1,10,
#,,,#アニメシーン画像より。話す上条と打ち止め。,
19,打ち止め,22000102,本当はもっと一緒にいたかったんだけど、<br>ってミサカはミサカはしょんぼりしてみたり。,1,14,
20,打ち止め,22000102,ここで会ったのはたまたまだったけど、<br>お礼をしたかったって気持ちは本当だし。,1,11,
21,打ち止め,22000102,ってミサカはミサカは心中を吐露してみる。,1,11,
#,,,#アニメシーン画像より。少し見上げる打ち止め。,
22,打ち止め,22000102,でも、あの人は心配すると思うんだ。,1,14,
23,上条 当麻,1000501,あの人？,1,10,
24,打ち止め,22000102,あんまり遅いとミサカの事を探しに<br>来るかもしれないし。,1,11,
25,打ち止め,22000102,ミサカも迷惑とかはかけたくないから、<br>ってミサカはミサカは笑いながら言ってみる。,1,11,
26,上条 当麻,1000501,ふーん、良いヤツそうじゃないか、そいつ。,1,12,
#,,,#アニメシーン画像より。打ち止め、俯いて。,
27,打ち止め,22000102,……弱いんだよ。,1,14,
28,打ち止め,22000102,あの人はいっぱい傷ついて、<br>手の中の物を守れなかったばかりか、,1,14,
29,打ち止め,22000102,それをすくっていた両手もボロボロに<br>なっちゃってるの。,1,14,
#,,,#アニメシーン画像より。話を聞く上条。,
30,打ち止め,22000102,だから、これ以上は負担をかけたくないし。,1,11,
#,,,#アニメシーン画像より。打ち止め、アップ。,
31,打ち止め,22000102,今度はミサカが守ってあげるんだ、<br>ってミサカはミサカは打ち明けてみる。,1,10,
32,上条 当麻,1000501,……そっか。,1,10,
#,,,#アニメシーン画像より。走り去っていく打ち止め。,
#,,,#END,































































