#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,オリジナルメインシナリオ_04 チャプター04,
#,,,幻想にあらず,,,
#,,,（＊学園都市、街並み、夜の背景）,
1,上条 当麻,1000201,ぐはあ！？,1,16,
2,シティマカーブル,242000101,……わたしは、救うわ。,1,13,
3,シティマカーブル,242000101,誰に何と言われようとも、世界をいびつにしてしまったと<br>ころで……。,1,14,
4,シティマカーブル,242000101,あらゆる死を退ける。,1,10,
5,シティマカーブル,242000101,わたしはそんな温かい死神として完成する。,1,11,
6,シティマカーブル,242000101,大切な人の死に押し潰されていく人達を救える誰かになっ<br>てみせるんダヨ……ッ！！,1,10,
7,上条 当麻,1000201,待てシティマカーブ、がはっ！？,1,16,
8,上条 当麻,1000201,（くそ。相手が純粋な機械だと<ruby>幻想殺し</ruby>が使い物にならな<br>い……）,1,20,
9,上条 当麻,1000201,（本人はもちろん、あちこちから空飛ぶ大鎌が飛んでくる<br>し）,1,20,
10,上条 当麻,1000201,（これじゃあいつを止められない……ッ！！）,1,16,
#,,,（＊１１の台詞を強調するため、ここでいったんBGMを切ってください）,,,
11,木原 加群,246000101,さて、それじゃそろそろ私の出番か。焚きつけた張本人で<br>もある訳だしな。,1,12,
#,,,（＊ここから再びBGMを流す）,,,
12,上条 当麻,1000201,お前……？,1,15,
13,上条 当麻,1000201,だって良いのか？　シティマカーブルはリターンとかいう<br>お前を作った張本人だっていうのに！,1,15,
14,木原 加群,246000101,だったら何だ？,1,10,
15,上条 当麻,1000201,その体、普通の医者には診せられねえだろ！　シティマカ<br>ーブルがいなくなったら誰が調整するんだ……ッ！？,1,13,
16,上条 当麻,1000201,生き物も道具も変わらねえ、今は良くても必ずいつかガタ<br>がくるはずなんだ！！,1,20,
17,木原 加群,246000101,そんなものがどうした。……目の前で間違っていく子供を<br>黙って見ていられるか。,1,20,
18,フレンダ,19000201,ちえー。私だって結局死にたくはないけどさ。,1,11,
19,フレンダ,19000201,……それでも、カワイイ妹の暮らす街をこれ以上しっちゃ<br>かめっちゃかにされるのはうんざりって訳よ。,1,12,
20,駒場 利徳,65000101,右に同じ。,1,10,
21,駒場 利徳,65000101,この正体が何だろうが、守ろうと思ったモノまで否定され<br>るつもりはないぞ。,1,20,
22,ミサカ一〇〇三一号,21000101,遠慮はいりません。そして安心して良いですよ、とミサカ<br>は胸を張ります。,1,12,
23,ミサカ一〇〇三一号,21000101,あなたのやっている事は、絶対に正しい。実際に死を退け<br>た側が言っているのですから間違いありません。,1,11,
24,ミサカ一〇〇三一号,21000101,……ミサカ達はシティマカーブル以上に現状を把握してい<br>ます。,1,10,
25,ミサカ一〇〇三一号,21000101,ミサカは、命惜しさに誰かの敵になる事を拒否します。,1,13,
26,上条 当麻,1000201,お前達……。,1,11,
27,上条 当麻,1000201,分かったよ。シティマカーブルはここで止める。,1,20,
28,上条 当麻,1000201,だからお前達みんなの力を貸せえ！！！！！！,1,20,
#,,,END,,,
,,,,,,
