#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 五和と神裂のバレンタイン チャプター3,
#,,,不幸なバレンタイン？,
#,,,#【暗転】,
1,黒服,508000106,ですから、確かにあなたの指示どおり<br>『箱』は盗み出しましたよ！,905080028,16,,
2,黒服,508000106,なのにホテルについて、スーツケースを開けたら、<br>中には高級チョコレートと……おかしなメイド服。,0,16,ef_com_00100_002_003_00,
3,黒服,508000106,ウソじゃありませんよ！　騙すつもりなら<br>もっと信じてもらえそうなウソをつく！,905080017,16,
4,黒服,508000106,ああ……待ってください。日本についてからのことを<br>振り返ってみますから。,0,11,
5,黒服,508000106,……そうだ、あのふたりだ。<br>バス停のところでぶつかった。,0,15,ef_com_00100_002_001_00,
6,黒服,508000106,あの時、取り違えたんだ。<br>確かによく似たスーツケース……なんてことだ！,905080026,13,ef_com_00100_002_006_00,
#,,,#【教室・昼】,
7,月詠 小萌,6000201,はい、みなさーん、先生にちゅうもーく！,900060028,10,
8,月詠 小萌,6000201,もうすぐバレンタインデーですね。<br>ドキドキソワソワする気持ちはわかりますよ？,0,12,
9,月詠 小萌,6000201,先生も学生の頃、そんな甘酸っぱい経験の<br>一度や二度ありますからね。でも――。,900060002,12,ef_com_00100_002_000_00,
10,青髪ピアス,48000201,はぁ……ボクらにはバレンタインなんて<br>今年も縁がなさそうやなぁ。,900480016,14,ef_com_00100_002_006_00,
11,上条 当麻,1000501,ちょっと待て。俺までその悲しい<br>非モテサークルに入れるんじゃねえ。,900010018,15,
12,土御門 元春,3000201,おおっ、てことはカミやんにはチョコを<br>くれそうな相手に心当たりがあるのかにゃー？,900030011,17,ef_com_00100_002_007_00,
13,上条 当麻,1000501,も、もちろん！<br>チョコのひとつやふたつくらい――。,900010005,15,ef_com_00100_002_003_00,
#,,,#【暗転】,
14,インデックス,2000101,とうま！　とうま！<br>私、たっくさんチョコレート欲しいな！,900020001,12,ef_com_00100_002_000_00,
#,,,#【教室・昼】,
15,上条 当麻,1000501,……うん、あいつはくれるよりもらう方だろうな。,900010015,14,
16,上条 当麻,1000501,でも、もしかして……万が一……<br>ワンチャン……いや、どうだろう……。,0,14,ef_com_00100_002_006_00,
17,月詠 小萌,6000201,上条ちゃん。さっきからずーっとうわの空で、<br>そんなに私の話、聞きたくないですか？,900060018,13,
18,上条 当麻,1000501,えっ、いや……そんなこと……。<br>てか、なんで俺だけ名指し！？,900010017,15,ef_com_00100_002_003_00,
19,月詠 小萌,6000201,…………,900060015,14,,
20,上条 当麻,1000501,だからっ、先生！　なんでそんな今にも<br>泣き出しそうな顔しているんですか……お、俺が悪いの？,900010030,14,ef_com_00100_002_003_00,
21,土御門 元春,3000201,カミやんはすぐに女の子を悲しませるんだにゃー。,900030006,14,
22,上条 当麻,1000501,土御門！　その誤解を招きそうな発言はやめろ！<br>ほら、女子の冷たい視線が一斉に……ああっ、不幸だ。,900010016,14,ef_com_00100_002_006_00,
#,,,#【公園・全景・昼】,
23,インデックス,2000101,とうま、とうま！　<br>そろそろ学校が終わる時間だと思って、迎えに来たよ！,900020002,10,ef_com_00100_002_001_00,
24,上条 当麻,1000501,あのう……インデックスさん。<br>つかぬことをお聞きするのですが――。,900010029,14,
25,インデックス,2000101,うんうん。とうまは何か悩み事があるんだね。<br>心優しいシスターさんがなんでも相談に乗るよ。,900020006,12,
26,上条 当麻,1000501,いや、そうではなくてインデックスさんは、<br>チョコレート……。,900010007,14,
27,インデックス,2000101,チョコ？　チョコなら大好きだよ。<br>もしかしてとうま、チョコを買ってくれるの？,900020003,12,ef_com_00100_002_007_00,
28,インデックス,2000101,あっ、そうか。いつもお世話をしてあげてる<br>お礼ってわけだね。いい心がけだね！,900020005,10,
29,上条 当麻,1000501,（ああ……少しでも期待した俺がバカだった。<br>やっぱり今年のバレンタインは不幸だ……）,900010015,11,ef_com_00100_002_006_00,
30,？？？,999000101,まったく……相変わらず、しけた面してるわね。,900040028,20,,
#,,,#END,







































































