#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,上条当麻はお兄様？,,,,
#,,,#【第一高校・教室】,
1,上条 当麻,1002101,えっと、ここってたぶん教室だよな？<br>どこかの学校にいるみたいだけど……。,1,10,,
2,上条 当麻,1002101,服もいつの間に着替えたんだ？<br>なんか色々突然過ぎて、夢でも見ているような……。,1,10,
3,上条 当麻,1002101,あ、いや、思い出した！　これは夢だ！,1,15,ef_com_00100_002_001_00,
4,上条 当麻,1002101,そうだ、『ドリームチャネリング』とかいう<br>装置で夢の世界を体験しているんだったな。,1,10,
5,上条 当麻,1002101,（……でもなんだ？　何か忘れてる気がする。<br>目が覚める前に何かあったような……）,1,11,ef_com_00100_002_006_00,
6,上条 当麻,1002101,（……駄目だ。大事な事だった気がするのに、<br>思い出そうとすると頭がズキズキして……）,1,16,ef_com_00100_002_004_00,
7,上条 当麻,1002101,にしても夢の世界ってすげぇな。まるで現実みたいだ。<br>まずはここがどこか知りたいんだが……。,1,10,
8,上条 当麻,1002101,お、インデックス……と、御坂！？<br>もしかしてお前も体験会に参加してたのか！？,1,15,ef_com_00100_002_001_00,
9,上条 当麻,1002101,いやでもちょっと安心したよ。<br>知り合い二人と合流できて良かっ……。,1,10,
10,インデックス,2002501,どうなさったのですか、お兄様？<br>普段とその、雰囲気が随分異なるようですが……。,1,14,
11,御坂 美琴,4002801,大丈夫ですか、達也さん。<br>もしかして体調でも良くないのでしょうか……？,1,14,ef_com_00100_002_004_00,
12,上条 当麻,1002101,………………………………………………ハッ！？<br>予想外の事に一瞬思考が停止しちまってた……！,1,15,
13,上条 当麻,1002101,お淑やか過ぎる二人だなんて、俺は夢を見てるのか！？<br>いや夢だが、いったい何が起きているんだ！？,1,15,ef_com_00100_002_003_00,
14,御坂 美琴,4002801,……深雪、達也さんやっぱり調子が悪いんじゃ……？,1,14,
15,インデックス,2002501,日頃の疲れが出たのかもしれませんね……。<br>お兄様、熱がないか測らせて頂きますね。,1,14,
16,上条 当麻,1002101,近い近い近い！　熱を測るだけなのにどうして<br>顔を近づけようとするんですか！？,1,15,ef_com_00100_002_003_00,
17,インデックス,2002501,？　わたし達は兄妹なのですから、<br>これくらい何もおかしくはないでしょう？,1,11,
18,上条 当麻,1002101,兄妹って何を言って！？　別におでこで測らなくても、<br>ちょ、離れて少し落ち着けって――。,1,15,ef_com_00100_002_003_00,
19,インデックス,2002501,あれ？　とうま……？　ここ、どこなの？<br>私、何でこんな格好してるの？,1,10,ef_com_00100_002_001_00,
20,御坂 美琴,4002801,み、深雪の様子もおかしくなっちゃった……！,1,15,ef_com_00100_002_003_00,
21,上条 当麻,1002101,（インデックスに右手で触れたら<ruby>幻想殺し</ruby>の力が<br>働いた！？　これってただの夢じゃないのか……！？）,1,15,,
22,上条 当麻,1002101,だったら……！,1,20,ef_com_00100_002_001_00,
23,御坂 美琴,4002801,えっ、きゅ、急に真面目な顔で、<br>どうしたんですか達也さん！？,1,15,ef_com_00100_002_003_00,
24,上条 当麻,1002101,乱暴にはしない、そのままジッとしててくれ。,1,20,
25,御坂 美琴,4002801,そ、そんな、達也さん駄目です……！<br>私、まだ心の準備ができてません～！,1,15,ef_com_00100_002_003_00,
26,御坂 美琴,4002801,……あれ？　私、体験会に参加してたはずじゃ……？,1,10,ef_com_00100_002_001_00,
27,上条 当麻,1002101,良かった、御坂も元に戻ったみたいだな。<br>これでようやく落ち着いて話が――。,1,11,
28,御坂 美琴,4002801,……って何でアンタと手を握ってるのよ！？<br>気付いたらこれって一体、どんな夢を見せられてるの！？,1,17,ef_com_00100_002_003_00,
29,インデックス,2002501,とうま、いつまで短髪の手を握ってるつもりなのかな？,1,13,ef_com_00100_002_005_00,
30,上条 当麻,1002101,せ、説明するから二人共<br>いったん落ち着いて話を聞いてくれー！！,1,14,ef_com_00100_002_003_00,
#,,,#END,
