#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター04：ファミリーレストラン　白井 黒子　初春 飾利　佐天 涙子,
#,,,黒子の悩み,
1,白井 黒子,5000101,あー……もうダメですの……はああああああ。<br>お先真っ暗ですのぉおお。ああああああ。,900050015,14,ef_com_00100_002_006_00,
2,初春 飾利,36000101,……白井さん、座るなりさっきから五分くらいずっと<br>その状態ですけど。とりあえず注文くらいしましょうよ。,900360019,10,
3,佐天 涙子,37000101,……察するところ、御坂さんになんかで叱られたとか？,900370003,10,
4,白井 黒子,5000101,ふぁっ！！　なんでそれが分かったんですの？<br>佐天さん、あなたなにかお姉様から聞いてますの？,900050030,15,ef_com_00100_002_003_00,
5,佐天 涙子,37000101,聞いてませんけど、白井さんが悩むのって御坂さん絡みの<br>ことが多いから……で、なんで叱られたんですか？,900370005,10,
6,白井 黒子,5000101,それがその……お姉様が、最近ゲコ太柄のブラジャーを<br>こっそり購入していたんですの……。,900050015,14,ef_com_00100_002_004_00,
7,初春 飾利,36000101,あー、それをいつもみたく子供っぽいとか、いろいろ<br>言っちゃったんですか？,900360017,14,
8,佐天 涙子,37000101,そりゃー御坂さんキレますよ。白井さんも、御坂さんが<br>どんだけゲコ太マニアか知らない訳じゃないでしょーに。,900370016,15,
9,白井 黒子,5000101,だって、普通の持ち物とかならともかく、下着ですのよ？<br>中学二年生になる乙女がゲコ太ブラってあんまりですの！,900050018,13,ef_com_00100_002_004_00,
10,佐天 涙子,37000101,まー、そりゃ同意っちゃ同意ですけど、地雷ですよぉ。<br>ちなみにどんな叱られ方されたんですか？,900370005,10,
11,白井 黒子,5000101,それが、今後一切わたくしの前では下着姿にならないと。<br>怒りながら宣言されましたの。あああ、絶望ですの……。,900050015,14,ef_com_00100_002_006_00,
12,佐天 涙子,37000101,そっかー、そりゃ絶望ですね。<br>その気持ちは分かりますー。,900370005,14,ef_com_00100_002_004_00,
13,初春 飾利,36000101,……え、分かりますか？　その気持ち。,900360008,15,
14,佐天 涙子,37000101,分かるよー。だって、あたしも今後一切初春のぱんつが<br>見れないって言われたら超絶望だよ……。,900370006,14,
15,初春 飾利,36000101,そこは絶望しなくていいんです！<br>ていうか、見ないでください！,900360025,90,ef_com_00100_002_003_00,
16,佐天 涙子,37000101,見るもんねー。それはともかく、白井さん、きっと<br>御坂さんもほとぼり冷めたら水に流してくれますって！,900370002,12,
17,白井 黒子,5000101,そ、そうですわよね……お姉様、また、わたくしの前で<br>気軽にお着替えして下さいますわよね……。,900050005,14,
18,佐天 涙子,37000101,ええ、大丈夫ですって！<br>初春も、いつもなんだかんだでぱんつ見せてくれるし！,900370006,21,ef_com_00100_002_000_00,
19,初春 飾利,36000101,見せてませんから！　勝手に佐天さんが見るんでしょ！<br>もー！　,900360025,90,ef_com_00100_002_003_00,
