#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: とある科学の一方通行SS チャプター6,
#,,,先生への贈り物,
#,,,#【学園都市・路上】,
1,エステル,92000101,つ、つかぬ事をお尋ねする。<br>その缶コーヒーはもしや……。,900920029,11,
2,姫神 秋沙,23000101,うん。スペシャル缶コーヒー。<br>さっきあそこのコンビニで買ったの。,900230006,10,ef_com_00100_002_001_00,
3,打ち止め,22000101,やっぱりそうだった～！　ってミサカはミサカは<br>地団駄を踏んで悔しがってみる！,900220025,16,ef_com_00100_002_006_00,
4,吹寄 制理,8000101,あなた達も探してたの？,900080029,10,
5,エステル,92000101,ああ、その通りだ。,900920004,14,
6,吹寄 制理,8000101,それは気の毒にね。<br>でも、缶コーヒーはもうこの子の物よ。,900080013,14,
7,姫神 秋沙,23000101,小萌先生……日頃お世話になってる人へ。<br>プレゼントしようと思って。,900230006,17,
8,打ち止め,22000101,他に売ってる場所を知らない？<br>ってミサカはミサカは一縷の望みをかけてみる。,900220029,14,
9,姫神 秋沙,23000101,うーん……ちょっと分からない。<br>お役に立てず申し訳ない。,900230025,14,ef_com_00100_002_002_00,
10,吹寄 制理,8000101,あたし達も朝から店を何軒も周って、<br>ようやく見つけたくらいだしね。,900080005,14,
11,エステル,92000101,そうか……これは参ったな……。,900920016,16,ef_com_00100_002_006_00,
12,禍斗,98000101,奪いますか、<ruby>ご主人様</ruby>。,900980028,13,,
13,エステル,92000101,だ、駄目だ！　人の物を盗ったら泥棒だぞ！,900920017,15,
14,禍斗,98000101,ではどうするのですか。,900980018,14,ef_com_00100_002_002_00,
15,エステル,92000101,そんなものは……こうするに決まっている！,900920005,13,ef_com_00100_002_001_00,
#,,,#土下座するエステル（立ち絵を消す、ＳＥなど）,
16,打ち止め,22000101,ど、土下座した～！？　ってミサカはミサカは<br>生土下座に興奮を隠せずにいたり！,900220030,15,
17,エステル,92000101,恥を忍んでお頼みする！　<br>どうかその缶コーヒーを私に譲ってくれないだろうか！,900920013,13,
18,姫神 秋沙,23000101,えっ……？,900230030,15,
19,吹寄 制理,8000101,いきなり何を言い出すのよ、あなたは！<br>駄目に決まってるでしょう！？,900080017,15,ef_com_00100_002_003_00,
20,エステル,92000101,無理は承知の上だ！<br>だが、重ねてお願い申し上げる！,900920004,14,
21,エステル,92000101,どうしても私の先生を喜ばせたいのだ……！,0,14,
22,姫神 秋沙,23000101,先生――。,900230003,15,
23,姫神 秋沙,23000101,……分かった。<br>この缶コーヒー。あなたに譲るよ。,900230005,12,
24,吹寄 制理,8000101,姫神さん、いいの！？　居候させてくれた<br>小萌先生にお礼がしたいって言ってたじゃない！,900080030,15,
25,姫神 秋沙,23000101,うん。小萌先生には他の物を<br>プレゼントすればいいし。,900230006,12,
26,姫神 秋沙,23000101,それに先生を大事に想う気持ち。分かるもの。,0,12,
27,吹寄 制理,8000101,姫神さん……。,900080019,14,
28,姫神 秋沙,23000101,あの。頭をあげて欲しい。<br>これ。受け取って。,900230029,10,
29,エステル,92000101,あ、ありがとう！　そしてすまない、あなたの師への<br>贈り物のはずだったのに。この恩はいずれ必ず……！,900920014,10,
30,姫神 秋沙,23000101,そんなのはいいから。<br>あなたの先生。喜んでくれるといいね。,900230008,12,
31,エステル,92000101,ああ！　あなたの厚意に深く感謝する！,900920004,12,
32,打ち止め,22000101,早速あの人に渡しに行こうよ！　<br>ってミサカはミサカは急かしてみたり！,900220028,20,ef_com_00100_002_000_00,
33,エステル,92000101,よし、急いで先生の所へ――！,900920009,12,
34,禍斗,98000101,カテゴリーＢ以上の悪意を確認。<br><ruby>ご主人様</ruby>の危険を察知しました。,900980022,13,,
35,禍斗,98000101,お下がりください、<ruby>ご主人様</ruby>。,900980020,13,ef_com_00100_002_001_00,
36,エステル,92000101,ッ！？,900920030,15,
#,,,#ＤＡの隊員が登場（アンチスキルの立ち絵を表示）,
37,ＤＡ隊員,502000106,捕獲対象、エステル＝ローゼンタールを発見。<br>これより確保に移る。,905080006,10,
#,,,#END,







































































































