#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,Chapter8,
#,,,待人は向こうから来る,,,,
#,,,#【学園都市・路上A・昼】,
1,初春 飾利,36000901,つまり、福引で手に入れた五円玉をお賽銭箱に入れて<br>願い事をすれば、最終的に願いが叶うって事ですか。,900360004,10,,
2,白井 黒子,5001001,わたくし達、うっかり思い違いをしていたようですの。,900050005,10,,
3,御坂 美琴,4001001,早とちりしちゃったみたいね、なんか恥ずかしいわ。<br>もう……そうならそうと言ってよ、佐天さん。,900040004,15,ef_com_00100_002_004_00,
4,佐天 涙子,37000901,いやーみんな盛り上がってたんで<br>ついつい悪戯心がですね。すみませんでしたー。,900370002,12,ef_com_00100_002_000_00,
5,佐天 涙子,37000901,でも、きっと福引が当たるよりも良いと思いますよ？<br>ご利益巡りの効果も日に日に書き込みが増えててですね。,0,10,
6,佐天 涙子,37000901,最近多いのが、縁結びです。中には知らない間に<br>親同士が仲良くなって、婚約までした学生もいるとか。,0,12,ef_com_00100_002_000_00,
7,御坂 美琴,4001001,……！？　べッ、別に私の願い事とは関係ないけど<br>ちゃちゃっと神社に行きましょう！！,900040017,17,
8,白井 黒子,5001001,！　お待ちくださいませ、お姉様。<br>どうやら少々問題発生ですのよ。,900050004,13,ef_com_00100_002_001_00,
9,初春 飾利,36000901,え？　どうしたんですか？,900360003,15,ef_com_00100_002_002_00,
10,白井 黒子,5001001,気が抜けていますわよ初春。<br>あちらをご覧なさい。,900050018,13,
11,不良,504000106,オイ、ふざけてんのかテメェ！<br>ヒトにぶつかっておいて、それで謝ってるつもりかぁ！？,905040021,13,ef_com_00100_002_005_00,
12,ショチトル,141000101,ぶつかった時に謝罪はしただろう。<br>非を認めたはずだが、それでは気が済まないのか？,901410018,10,,
13,不良,504000106,誠意を見せろつってんだよ、ほら慰謝料よこせ慰謝料。<br>痛い目に遭いたくなきゃ財布ごと置いてけや！,905040024,13,ef_com_00100_002_005_00,
14,白井 黒子,5001001,恫喝および脅迫の現行犯ですの。仕事始めですわね。<br>初春はわたくしと一緒に、お姉様と佐天は待機して――。,900050004,13,,
15,白井 黒子,5001001,って、お姉様はいずこに！？,0,15,ef_com_00100_002_003_00,
16,御坂 美琴,4001001,そこのアンタ。新年早々に他人から<br>お金を巻き上げようとするなんて感心しないわね。,900040021,20,,
17,不良,504000106,ア？　誰だテメェ？<br>関係ねぇヤツが口出しすんじゃねぇ。,905040025,20,
18,白井 黒子,5001001,もうっお姉様……！　お気持ちは分かりますが、<br>こういう事は<ruby>風紀委員</ruby>のわたくし達にお任せください。,900050015,14,ef_com_00100_002_003_00,
19,初春 飾利,36000901,み、御坂さん。今日は私もいますから、どうか穏便に。,900360005,15,ef_com_00100_002_004_00,
20,不良,504000106,（<ruby>風紀委員</ruby>に、御坂だって？　まさか常盤台の<ruby>超電磁砲</ruby>と<br>最悪の腹黒<ruby=テレポーター>空間移動能力者</ruby>のコンビか！？）,905040030,15,ef_com_00100_002_001_00,
21,不良,504000106,チッ、だとしたらタイミング悪りぃな。<br>面倒事はごめんだ、クソッ。,0,10,ef_com_00100_002_003_00,
22,白井 黒子,5001001,あっ、お待ちなさい！　<ruby>風紀委員</ruby>ですのよ！,900050028,13,,
23,初春 飾利,36000901,ッ！　そっちには佐天さんが……！,900360022,15,ef_com_00100_002_003_00,
24,不良,504000106,そこのガキ邪魔だ、どけっ！！,905040028,13,ef_com_00100_002_005_00,
25,佐天 涙子,37000901,わ、わっ！？　こ、こっち来た！？　どうしよ……！？,900370017,15,ef_com_00100_002_003_00,
26,佐天 涙子,37000901,きゃっ！？,900370027,15,,
27,初春 飾利,36000901,佐天さん！　大丈夫ですか！？,900360019,14,ef_com_00100_002_003_00,
28,佐天 涙子,37000901,あ、あたしは大丈夫だからっ。,900370008,16,ef_com_00100_002_004_00,
29,御坂 美琴,4001001,アイツ……！,900040026,20,ef_com_00100_002_005_00,
30,白井 黒子,5001001,お姉様は佐天と先ほど脅されていた方をお願いしますの！<br>あの男は、わたくしが必ず……ッ。行きますわよ初春！,900050025,20,
31,初春 飾利,36000901,はいっ。御坂さん、お二人をお願いします！,900360006,13,,
32,御坂 美琴,4001001,待って黒子――あーもうっ。<br>佐天さん、大丈夫！？　ケガはない！？,900040028,21,ef_com_00100_002_003_00,
33,佐天 涙子,37000901,尻餅ついて、ちょっとお尻をぶつけたくらいです。<br>あはは……ホントに何ともないですよ。,900370018,17,ef_com_00100_002_004_00,
34,ショチトル,141000101,ケガはないようだな。<br>だが、私の不始末に巻き込んでしまった。,901410013,11,ef_com_00100_002_006_00,
35,ショチトル,141000101,元はと言えば、この最新型の携帯の操作に手間取って<br>余所見していた私が原因なんだ。すまない事をした。,0,10,
36,ショチトル,141000101,それにしても声をかけただけで追い払ってしまうとは<br>そっちの茶髪は余程の実りょく、しゃ……。,0,10,ef_com_00100_002_001_00,
37,ショチトル,141000101,うわぁあああッ！？　お、おま、お前達はッ！？,901410030,15,ef_com_00100_002_003_00,
