#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,10巻 チャプター25,
#,,,星よりも眩い光,,,
#,,,#【学園都市・路上】（滑走路に見える背景をお願いします）,
#,,,#アニメシーン画像より。爆発、黒煙が上がる。,
#,,,#石礫に打たれた上条、カメラに血が落ちる。,
#,,,#苦しむ上条、アップ。,
1,上条 当麻,1000301,が、はっ……！,1,10,
#,,,#アニメシーン画像より。駆けてくるオルソラ。,
#,,,#倒れていく上条。,
2,上条 当麻,1000301,（ちくしょう……）,1,16,
#,,,#アニメシーン画像より。回想・腰に手を当てる吹寄。,
3,吹寄 制理,8000301,少しは大会を成功させようという努力は<br>できないの、貴様は。,1,13,
#,,,#アニメシーン画像より。回想・上条の手を引いて歩く姫神。,
4,姫神 秋沙,23000301,ちょっと困った事があって。来て。,1,10,
#,,,#アニメシーン画像より。回想・カードを持って屈むステイル。,
5,ステイル,24000101,期待はするな。僕にとっても専門外なんだ。,1,12,
#,,,#アニメシーン画像より。回想・仰向けに倒れる土御門。,
6,土御門 元春,3000301,行け……カミやん……。,1,12,
#,,,#アニメシーン画像より。倒れていく上条。,
7,上条 当麻,1000301,（みんな、『今』を守ろうとしていた）,1,11,
#,,,#アニメシーン画像より。回想・倒れる姫神に語りかける上条。,
8,上条 当麻,1000301,ナイトパレードが始まるまでに、お前の病室に帰る。<br>だから、必ず待っててくれ。,1,20,
#,,,#アニメシーン画像より。さらに倒れていく上条。,
9,上条 当麻,1000301,（あれが、俺の覚悟の表れだ。<br>それを、こんな所で台無しにして――）,1,11,
#,,,#アニメシーン画像より。グッと踏みとどまる上条。,
10,上条 当麻,1000301,（――たまるかよォおおおおッ！！）,1,13,
#,,,#アニメシーン画像より。ハッとするオルソラ。,
#,,,#グッと顔をあげる上条。,
#,,,#渾身の力で殴りかかる上条。,
11,上条 当麻,1000301,おおおおおおおッ！！,1,13,
#,,,#END,










































































