#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 科学サイドのクリスマス チャプター04,
#,,,スケート場で,,,,
#,,,#【学舎の園・路上（夜）】,
#,,,#SE（スケートを滑る音：シャーッ）,,,,
1,御坂 美琴,4000901,コツを掴めば、意外と簡単なもんよね。,900040004,10,
#,,,#SE（スケートを滑る音：シャーッ）,,,,
2,白井 黒子,5000801,うふふ、お姉様。お待ちくださいな～♪,900050002,12,ef_com_00100_002_000_00,
3,白井 黒子,5000801,そんな風にお逃げになられますと、<br>黒子はつい捕まえたくなってしまいますの♪,0,17,
4,御坂 美琴,4000901,……別に逃げたりしてないでしょ。<br>もっと普通に滑りなさいよ。,900040018,20,
5,白井 黒子,5000801,だって黒子は、いつだってお姉様のことを<br>追いかけていたいんですのよ。,900050005,11,
6,御坂 美琴,4000901,そう……<br>じゃあ頑張ってついてくれば？,900040004,12,
#,,,#SE（スケートを滑る音：シャーッ）,,,,
7,白井 黒子,5000801,ああっ、ちょっとお姉様……！！,900050017,15,ef_com_00100_002_003_00,
8,白井 黒子,5000801,そんな本気を出されたら、<br>追いつけないじゃありませんの～～っ！,0,15,
#,,,#SE（スケートを滑る音：シャーッ）,,,,
9,初春 飾利,36001501,うぅ……佐天さん、<br>なんでそんなに上手く滑れるんですか～！？,900360012,14,ef_com_00100_002_004_00,
10,佐天 涙子,37001501,まぁスケートなんて、<br>あたしにかかればこんなもんよ！,900370006,10,
11,佐天 涙子,37001501,ほら初春。こうやって立てば<br>氷の上でも安定しやすいよ？,900370002,12,,
12,初春 飾利,36001501,……要領は何となくわかるんですけど、<br>実際にやってみると、やっぱり難しいです……。,900360015,14,
13,佐天 涙子,37001501,んー。じゃあ両手を支えててあげるから、<br>そのままゆっくり進んでみよっか。,900370029,10,
14,初春 飾利,36001501,は、はい……！,900360006,12,
#,,,#SE（スケートを滑る音：シャーッ）,,,,
15,佐天 涙子,37001501,うん、そんな感じ。<br>初春、意外とセンスあるんじゃない？,900370009,12,
16,初春 飾利,36001501,本当ですか！？　そう言われると、<br>なんだかちょっと、やる気が出てきました……！,900360011,17,
17,初春 飾利,36001501,このまま一人でリンク一周できる程度には<br>上手くなってみせますよ～！,900360006,12,,
#,,,#【時間経過】,
#,,,#SE（スケートを滑る音：シャーッ）,,,,
18,初春 飾利,36001501,佐天さん、見てください！<br>もう真っ直ぐ滑れるようになりましたよ～！,900360002,12,ef_com_00100_002_007_00,
19,佐天 涙子,37001501,おっ、流石は初春。<br>じゃあ今度は、もうちょいスピード上げていこっか！,900370010,12,
