#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,魔術サイドストーリー Chapter2,
#,,,,,,,
#,,,#【学園都市・路上B・夜】,
1,サーシャ,34000101,私はロシア成教所属の魔術師。<br>名をサーシャ＝クロイツェフと申します。,900340001,10,
2,ステイル,24000101,――ステイル＝マグヌス。<br><ruby>必要悪の教会</ruby>の魔術師だ。,900240001,10,
3,ステイル,24000101,聞きたい、君はロシア成教を代表した立場なのかな？,0,14,
4,サーシャ,34000101,第一の解答ですが、<br>そこまで大仰なものではありません。,900340007,11,
5,サーシャ,34000101,単なるお使い。パシリとでも言いますか。,0,10,
6,サーシャ,34000101,ただ学園都市に話がついている以上、<br>そちらにとって<ruby>吸血殺し</ruby>に接触することが――,900340021,10,
7,ステイル,24000101,――歓迎されないとしても。<br>妨害される所以はないと言いたいわけだ。,900240004,11,
8,サーシャ,34000101,――私見ですが、問題がありそうですね？,900340003,11,
9,サーシャ,34000101,彼女は十字架を下げていましたが、……まさか。,0,15,
10,ステイル,24000101,違う。,900240007,11,
11,ステイル,24000101,彼女は学園都市のただの一般生徒だ。<br>僕がこだわるのは、知人であるというだけだよ。,900240029,12,
12,サーシャ,34000101,……第二の解答になりますが、<br>ロシア国内に吸血鬼が現れたのです。,900340003,11,
13,ステイル,24000101,……彼女を必要としている。<br>そう聞いたときから、予測は出来ていたが。,900240017,13,
14,ステイル,24000101,吸血鬼か……本当に？,0,15,
15,サーシャ,34000101,とある農村で数百人の犠牲者が出ました。,900340004,11,
16,サーシャ,34000101,私達は霊的現象に対処することは得意としています。<br>在らざるモノは<ruby>殲滅白書</ruby>の駆逐対象です。,0,10,
17,サーシャ,34000101,しかし、吸血鬼との邂逅はこれが初めてとなります。<br>対応策として、学園都市のそれを求めています。,0,11,
18,ステイル,24000101,……彼女の意思は？,900240028,13,
19,サーシャ,34000101,……？,900340015,11,ef_com_00100_002_002_00,
20,ステイル,24000101,（チッ。不思議そうな顔をするなよ。<br>我ながら、余計なことを聞いたな……。）,0,16,ef_com_00100_002_006_00,
21,サーシャ,34000101,第三の解答ですが、<br><ruby>吸血殺し</ruby>の意思は関係ありません。,900340007,10,
22,サーシャ,34000101,補足しますと、まず意識を失ってもらい、<br>それからロシアに輸送する予定でした。,900340022,11,
23,サーシャ,34000101,魔術の隠匿のためにも、<br>それが最良の判断と言えます。,0,10,
24,ステイル,24000101,眠りこけた少女を吸血鬼の前に差し出し、<br>毒餌にするつもりなわけだ。,900240024,13,
25,サーシャ,34000101,……私見ですが、趣味ではありません。,900340008,16,ef_com_00100_002_006_00,
26,サーシャ,34000101,しかし、必要であれば私はそうします。<br><ruby>吸血殺し</ruby>の力は本物だと聞いています。,900340005,10,
27,サーシャ,34000101,であれば、彼女に危険はないでしょう。,0,11,
28,ステイル,24000101,……いいや。大体わかったよ。<br>これ以上、僕から聞くことはなさそうだ。,900240018,11,
29,サーシャ,34000101,……それでは。,900340004,10,,
30,ステイル,24000101,……理はどう考えても向こうにあるな。,900240006,14,
31,ステイル,24000101,――だが、見逃せない。,900240008,13,ef_com_00100_002_001_00,
#,,,#END,
