#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,とある高校 Chapter6,
#,,,必須項目・戦闘能力,,,,
#,,,#【上条の学校・教室・昼】,
1,土御門 舞夏,39000101,なるほどなー。事情はわかったぞー。<br>つまり、そこの黒髪の人はもっと目立ちたいんだなー？,900390005,20,ef_com_00100_002_001_00,
2,姫神 秋沙,23000101,その通り。私はもっと注目されたい。<br>叶うならば主役を張ってみたい。,900230006,10,
3,青髪ピアス,48000101,主役て。女優にでもなるつもりかいな。,900480028,15,ef_com_00100_002_004_00,
4,上条 当麻,1000101,目指せ、クラスのアイドル！　って感じかな？,900010002,12,
5,土御門 舞夏,39000101,うーん。かなりの美人さんだと思うけどなー。<br>これ以上、何が必要なんだー？,900390008,14,ef_com_00100_002_002_00,
6,姫神 秋沙,23000101,美人。ふふふ……。,900230002,12,
7,姫神 秋沙,23000101,嬉しいけど。言ってしまうと。<br>地味さに負けない武器と。強みが足りない……。,900230015,14,ef_com_00100_002_006_00,
8,土御門 元春,3000101,ウチの舞夏を見るんだにゃー。<br>この眩く輝くおでこ。眉の美しいカーブ。,900030011,12,ef_com_00100_002_000_00,
9,土御門 元春,3000101,清楚なメイド服からまろびでる華奢な手足。<br>外見だけでもこんだけ武器がたくさんあるにゃーっ！！,,17,ef_com_00100_002_007_00,
10,土御門 舞夏,39000101,人は見た目ではないと思うがー。,900390008,16,ef_com_00100_002_004_00,
11,姫神 秋沙,23000101,師匠。教えて欲しい。<br>私もあなたのようになりたい。,900230029,13,ef_com_00100_002_007_00,
12,土御門 舞夏,39000101,どうしてと言われてもなー。<br>私は私として生きてるだけだしなー。,900390025,11,ef_com_00100_002_004_00,
13,姫神 秋沙,23000101,私みたいな。<br>あっさり塩味の生き方ではダメなのか……。,900230012,11,ef_com_00100_002_006_00,
14,土御門 舞夏,39000101,結構苦労してそうな気配もするけどなー。,900390008,10,
15,土御門 舞夏,39000101,ところで属性とかキャラって<br>結局どういう意味なんだー？,900390028,21,ef_com_00100_002_002_00,
16,青髪ピアス,48000101,舞夏ちゃんが持ってる、<br>メイドとか義妹とかの萌え要素や！,900480010,17,ef_com_00100_002_000_00,
17,土御門 元春,3000101,そうだにゃーっ！<br>舞夏は萌えが服着て歩いてるようなもんですたい！！,900030005,17,ef_com_00100_002_000_00,
18,土御門 舞夏,39000101,萌え？　それはあれかー？<br>兄貴が好きなよくわからんアニメみたいなやつかー？,900390015,14,
19,土御門 舞夏,39000101,つまりアレだなー？<br>兄貴は私のメイド修行をサブカル的に捉えているとー？,,11,
20,土御門 元春,3000101,……はにゃ？,900030017,14,ef_com_00100_002_003_00,
21,土御門 舞夏,39000101,はにゃ？　じゃないぞー。<br>メイドも遊びでやってるわけじゃないからなー。,900390016,13,ef_com_00100_002_005_00,
22,土御門 舞夏,39000101,私はなー！　本物のメイドを目指してるんだぞー！<br>駅前でチラシ配りしてる奴らといっしょにするなよー！！,900390021,13,,
23,土御門 元春,3000101,げぶるちっ！？,900030027,16,
24,青髪ピアス,48000101,おおっ！　えぐるようなエルボーや！,900480019,15,
25,上条 当麻,1000101,やったか！？,900010009,15,ef_com_00100_002_001_00,
26,土御門 元春,3000101,な、なんとか。生きてるぜい……。,900030023,16,ef_com_00100_002_003_00,
27,土御門 舞夏,39000101,もう二度と私のメイド道を茶化すなよー。,900390028,16,ef_com_00100_002_005_00,
28,姫神 秋沙,23000101,っく。やっぱり最近のヒロインは。<br>戦闘能力も。備えてないとダメ……。,900230027,15,
29,姫神 秋沙,23000101,私は何をしていたのか……。<br>慢心。環境。才能の差……？,,14,ef_com_00100_002_006_00,
30,土御門 舞夏,39000101,とんでもなく落ち込んでるみたいだけどー。<br>普通のメイドなら、誰でもできると思うぞー。,900390007,20,ef_com_00100_002_000_00,
31,上条 当麻,1000101,普通のメイドってなんなんだ……？,900010018,21,ef_com_00100_002_002_00,
#,,,#END,
