#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター11：公園　神裂 火織　五和　,
#,,,五和お手製糧食,,,,
1,五和,30000101,<ruby>女教皇様</ruby>。そろそろ食事のお時間ですね。,900300029,10,,
2,神裂 火織,25000101,ああ。天草式の鍛錬に<ruby=のっと>則</ruby>った作法だと、今日はこの時間に<br>食事を取らねばなりませんね。,900250006,10,,
3,五和,30000101,私、糧食をご用意いたしました。<br>あ、食材などは作法に基づいて厳選してあります。,900300005,10,
4,神裂 火織,25000101,ありがとう、助かります。ではこの公園で食べることに<br>なりますね。人目につかない場所はありますか？,900250014,10,
5,五和,30000101,このベンチで良いと思います。人目についても<br>良いような見た目の糧食にしてありますので。,900300005,12,
6,神裂 火織,25000101,さすがです。では、その糧食を頂きましょう。<br>……今広げているそれがそうですか？,900250010,10,
7,五和,30000101,はい。食べ方などは<ruby>女教皇様</ruby>にお任せ致します。<br>どうぞ、お召し上がりください。,900300005,10,,
8,神裂 火織,25000101,五和……その、それは人目につかない見た目なのですか？<br>なんというか、随分とその……愛らしい見た目ですが。,900250023,22,
9,五和,30000101,はい！　見た目は普通のキャラ弁のように仕立てました。<br>食材等の調整で天草式に<ruby=のっと>則</ruby>っていますのでご安心下さい。,900300002,12,,
10,神裂 火織,25000101,凄まじい調理技術ですね……この、小動物の笑顔を模した<br>米飯の上の図柄など、人間業とは思えません。,900250011,15,
11,五和,30000101,ありがとうございます！　お褒め頂き光栄です！,900300014,12,ef_com_00100_002_000_00,
12,神裂 火織,25000101,……しかしなんというか、新婚のご夫婦などで妻が夫に<br><ruby=こしら>拵</ruby>える弁当のような糧食ですね。なんだか……照れます。,900250002,17,ef_com_00100_002_000_00,
13,五和,30000101,建宮さんとか天草式の男性陣もそう言って喜んでました。<br>『五和、その方向性で突っ走るのよ！』と言われまして。,900300002,12,
14,神裂 火織,25000101,なるほど、この完成度は彼等の責任ですか……。<br>まったく、男と言うものは困ったものです。,900250003,13,
15,五和,30000101,な、なにかいけなかったでしょうか、<ruby>女教皇様</ruby>？！,900300017,15,,
16,神裂 火織,25000101,いえ、なにも問題はありません。気にしなくていいです。<br>ありがとう、五和、お手製糧食、美味しく頂きます。,900250007,12,
17,五和,30000101,良かったです！,900300002,12,ef_com_00100_002_000_00,

