#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 3rd Anniversaryリレーメッセージ,
#,,,布束 砥信,,,,
#,,,#【青背景】,
1,布束 砥信,126000101,３周年を迎えることができたのね。<br>ｉｎｄｅｅｄ、感謝しているわ。ありがとう。,1,12,
2,布束 砥信,126000101,それじゃあ、私から上級　第５問。<br><ruby>妹達</ruby>の血液型を次から選んで。,1,10,
3,布束 砥信,126000101,正解は「ＡＢ型」。<br>また彼女たちともどこかで会えると良いんだけど。,1,11,
4,,,毎日出題されるクイズに正解するとプレゼントが変化！<br>正解数でミッション達成もあるので頑張ってください。,
5,,,さて、本日の３周年御礼メッセージと共に、<br>クイズを出題するのは……？,
#,,,#END,

































































#,,,#END,


































































