#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,インデックス チャプター06,
#,,,カナミンのコスプレ,
#,,,#【上条の学生寮・上条当麻の部屋・昼】,
1,上条 当麻,1000101,ん……？　誰か来たのか？,1,10,ef_com_00100_002_001_00,
2,上条 当麻,1000101,インデックスー？<br>今、宿題で手が離せないから出てきてくれー。,1,12,
3,インデックス,2000101,仕方ないなぁ。はーい、今行くんだよー。,1,21,
4,インデックス,2000101,えっと、私にお届けもの……？<br>…………え？　これ、もしかして……！,1,15,ef_com_00100_002_001_00,
5,インデックス,2000101,見て見て、とうま！　カナミンの衣装……！！<br>この前応募したやつなんだよ！！,1,12,ef_com_00100_002_000_00,
6,上条 当麻,1000101,応募したやつって……。表紙がカナミンだからって理由で<br>この前買わせた雑誌の懸賞か？,1,10,ef_com_00100_002_002_00,
7,インデックス,2000101,そうなんだよ！　これを着れば、私もカナミンに<br>なれるって事だよね！　すっごく嬉しいかも！,1,12,ef_com_00100_002_007_00,
8,上条 当麻,1000101,あーまぁ、そうなんじゃないでしょうか……？,1,21,
9,インデックス,2000101,わああっ、早速着替えてみるんだよ！,1,12,
#,,,#【時間経過】,1,
10,インデックス,2000901,ジャーン！　とうま、着替えてきたよ！<br>似合ってる？　カナミンみたいに見える？,1,12,ef_com_00100_002_007_00,
11,上条 当麻,1000101,ん？　あーそうだな、似合ってる似合ってる……。,1,10,
12,インデックス,2000901,ちょっと、とうま、ちゃんと見てる？<br>もう少し何か言ってくれてもいいんじゃないかな？,1,20,
13,上条 当麻,1000101,ちょっと待ってくれ、インデックス。<br>小萌先生から出された宿題で忙しいんだ……。,1,21,
14,インデックス,2000901,う～～…………と、う、ま～！！<br>私が話しかけてるのに、そんな反応はないんだよ！！,1,14,
15,上条 当麻,1000101,え？　ちょ、ちょっと、<br>どうしたんですか、インデックスさん……！？,1,15,ef_com_00100_002_003_00,
16,インデックス,2000901,とうまのバカーーーー！！,1,13,ef_com_00100_002_005_00,
17,上条 当麻,1000101,ぎゃーーーっ！！,1,16,
#,,,#【学園都市・路上A・昼】,1,
18,インデックス,2000901,まったく、とうまってば！,1,13,
19,インデックス,2000901,せっかく私がカナミンの衣装を着ているのに、<br>ちゃんと見ようともしないで適当に返事して……！,1,14,
20,インデックス,2000901,今回はホントのホントに怒ったかも……！<br>謝っても許してあげないんだよ！,1,13,ef_com_00100_002_005_00,
21,インデックス,2000901,この怒りは発散しないと収まらないかも！<br>何か良い方法はないかな……。,1,16,
22,インデックス,2000901,……あっ！　あそこにいるのって……！,1,15,ef_com_00100_002_001_00,
23,月詠 小萌,6000101,あらあら、そこにいるのは<br>シスターちゃんじゃないですかー！,1,15,ef_com_00100_002_001_00,
24,インデックス,2000901,こもえ、こんにちはなんだよ！,1,12,
25,月詠 小萌,6000101,はい、こんにちはー。<br>ふふふ、とっても可愛い格好してますねー！,1,12,
26,インデックス,2000901,うん、これは『<ruby>超機動少女</ruby>カナミン』の衣装なんだよ！<br>懸賞っていうので当たったの！,1,10,ef_com_00100_002_000_00,
27,月詠 小萌,6000101,あらあら、そうなんですねー。<br>シスターちゃん、とーっても似合ってますよー！,1,10,
28,インデックス,2000901,本当？　こもえ、ありがとなんだよ！,1,17,
29,インデックス,2000901,他の人にも見てもらいたくなったかも！<br>ありがとう、こもえ！　私、もう行くね！,1,12,
30,月詠 小萌,6000101,はーい、また今度ですー。<br>車に気をつけるんですよー！,1,12,
#,,,#【時間経過】,1,
31,インデックス,2000901,褒めてもらえると、すっごく嬉しいかも。<br>他の誰かにも見てもらいたいな……。,1,12,ef_com_00100_002_000_00,
32,インデックス,2000901,そうだ！　ひょうかにも見てもらおう！<br>ひょうかならこの衣装の良さを分かってくれるよね！,1,10,
#,,,#【地下街・通路・昼】,1,
33,インデックス,2000901,ひょうかと一緒に、この地下街で写真シールを<br>撮ったんだよね。ひょうか、いるかな……。,1,21,
#,,,#【時間経過】,1,
34,インデックス,2000901,……うーん、どこにもいないみたい。<br>ひょうかに見てもらいたかったんだけどな……。,1,16,ef_com_00100_002_006_00,
35,インデックス,2000901,地下街にはいないのかも。<br>別の場所に行こうかな……。,1,14,
36,？？？,15000101,――あの、えっと……<br>哀しそうな顔をしているけど、大丈夫……？,1,10,ef_com_00100_002_002_00,
37,インデックス,2000901,え？　わっ、ひょうか！　ビックリした！,1,15,ef_com_00100_002_001_00,
38,風斬 氷華,15000101,ん。なんだか、あなたが、<br>私を呼んでいる気が、したから……。,1,12,
39,インデックス,2000901,そうだったんだ、見て、ひょうか！<br>カナミンの衣装だよ。,1,12,ef_com_00100_002_000_00,
40,インデックス,2000901,一緒にカナミンの衣装を着たひょうかなら、<br>この衣装の良さが一番分かると思って、見せたかったの！,1,10,
41,風斬 氷華,15000101,うん。よく似合ってるよ。<br>ちょっと、似合いすぎかも。,1,17,ef_com_00100_002_000_00,
42,インデックス,2000901,ありがとう、ひょうか！　……でもとうまったら、<br>宿題してるって、見向きもしないで……。,1,16,
43,風斬 氷華,15000101,えっと、でも……似合ってるから。<br>あの……本当に宿題で忙しかったのかも。,1,20,ef_com_00100_002_004_00,
44,インデックス,2000901,うーん、そうなのかなぁ。,1,14,ef_com_00100_002_002_00,
45,風斬 氷華,15000101,きっと、そうだよ。だって今のあなたは、<br>本物のカナミンよりも、可愛いから。,1,12,
46,インデックス,2000901,そ、そうかな？<br>うん、ありがとね、ひょうか！,1,17,
47,風斬 氷華,15000101,うん。その意気、だよ。,1,10,
48,風斬 氷華,15000101,……あっ、ほら、向こうから――。,1,15,ef_com_00100_002_001_00,
49,上条 当麻,1000101,おーい、インデックスー！　……ここにいたのか。<br>あの後あちこち探し回ったんだぞ。,1,10,ef_com_00100_002_001_00,
50,インデックス,2000901,とうま……もういいよ。とうまには<br>カナミンの魅力が分からないっぽいし。,1,13,
51,上条 当麻,1000101,あー、宿題で手一杯で良く見れなかったんだ、すまん。<br>その、すごくよく似合ってるぞ？,1,12,
52,インデックス,2000901,それじゃありきたりかも。<br>具体的に言って、どんな風に似合ってるのかな？,1,20,
53,上条 当麻,1000101,いや、あれだ。本物よりもよく似合ってるって。<br>カナミンって言うより、もうそりゃお前の衣装だよ。,1,10,
54,インデックス,2000901,……！　ひょうかと同じ事言ってる……！,1,15,ef_com_00100_002_001_00,
55,上条 当麻,1000101,ひょうか？　風斬がいたのか……？,1,15,
56,インデックス,2000901,うん！　え……あれ、ひょうか？<br>ひょうか、いなくなってる……。,1,21,
57,上条 当麻,1000101,もしかしたら、<br>お前を元気づけに来てくれたのかもな。,1,10,
58,インデックス,2000901,そっか……そうだね。きっとそうなのかも。,1,11,
59,インデックス,2000901,仕方ないな。今日の事は特別に、<br>ひょうかに免じて許してあげてもいいかも。,1,21,ef_com_00100_002_000_00,
60,上条 当麻,1000101,ホントか？　そりゃ助かるぜ。風斬に感謝しないとな。,1,12,
61,インデックス,2000901,……うん、私も次に会った時は、<br>ありがとうって言いたいかも。,1,12,
#,,,#END,
