#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター01：駅周辺　初春 飾利　　,
#,,,お仕事は大変,
1,初春 飾利,36000101,ああ、今日はいい天気です。<br>ポカポカお日様があったかくて、気持ちいい……。,900360011,10,ef_com_00100_002_000_00,
2,初春 飾利,36000101,ふわぁ……ポカポカすぎて、眠くなっちゃいました。<br>ここんところ忙しかったですし……ふわぁ。,0,15,
3,初春 飾利,36000101,今日は、<ruby>風紀委員</ruby>の仕事もないですし。<br>帰って……遅いお昼寝しちゃいましょうか。,0,11,
4,初春 飾利,36000101,ほんとだったら、どこかのお花の咲いた公園とかで<br>日向ぼっこしながらウトウトしたいですけど。,0,10,
5,初春 飾利,36000101,でも、さすがに一人でそんなこともできないし。<br>ひとまず、早くおうちに帰りましょう。,900360015,10,ef_com_00100_002_006_00,
6,初春 飾利,36000101,ていうか、早く帰らないとまた……,0,11,
7,初春 飾利,36000101,ああ、やっぱり来ました……緊急呼び出し。<br>なんか、そんな予感はしていたのです……。はー。,900360025,13,ef_com_00100_002_003_00,
8,初春 飾利,36000101,……仕方ないですね、これも仕事ですし！<br>仕事をさせてもらえるだけで充分！　頑張ります！,0,16,



