#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 帆風の特訓シナリオ チャプター07,
#,,,解決策はこれしか！,,,,
#,,,#【公園・内部Ｃ・昼】,
1,食蜂 操祈,10002201,<ruby>風紀委員</ruby>としては最悪、<br>二人の勝負に割って入るつもりはあるのぉ？,900100028,10,,
2,白井 黒子,5002201,正直、アレに巻き込まれるのは嫌ですが、<br>いざとなれば考えなければなりませんわね……。,900050018,14,ef_com_00100_002_006_00,
3,白井 黒子,5002201,放って置くわけにもいきませんし。,0,14,,
4,白井 黒子,5002201,できれば穏便に競争を諦めていただくのが<br>最善なのですが……。,900050006,14,
5,食蜂 操祈,10002201,帆風、あなたはどう思ってるのぉ？,900100029,10,
6,帆風 潤子,93001201,それは……。,900930018,14,,
7,食蜂 操祈,10002201,またそうやって、一人で抱え込むのかしらぁ？<br>私の信用力が足りないみたいねぇ。,900100021,13,
8,帆風 潤子,93001201,そんなことは……！,900930017,15,ef_com_00100_002_003_00,
9,食蜂 操祈,10002201,なら、話してくれるわよね？,900100003,22,
10,帆風 潤子,93001201,……はい。,900930004,10,
11,帆風 潤子,93001201,もちろん、ご命令であればここまでと致しますが、<br>……できれば決着をつけたい、と思っています。,900930002,12,
12,食蜂 操祈,10002201,……その顔。,900100030,15,ef_com_00100_002_001_00,
13,食蜂 操祈,10002201,帆風はこの勝負を本当に楽しんでいるのねぇ。<br>ちょっと嫉妬力しちゃうんダゾ☆,900100011,21,ef_com_00100_002_007_00,
14,帆風 潤子,93001201,そ、そんな……。,900930030,15,
15,帆風 潤子,93001201,でも、朝の勝負のために、昼休みや放課後に時間をつくり<br>自主練をするくらい、充実していました。,0,12,
16,食蜂 操祈,10002201,もうっ、そんなことを言われたら<br>帆風のために一肌脱ぎたくなるじゃなぁい。,900100003,22,
17,白井 黒子,5002201,ち、ちょっと！　さっきと話が違いますわ。<br>この勝負を認めるおつもりですの！？,900050021,15,ef_com_00100_002_003_00,
18,食蜂 操祈,10002201,あいつに色目力を使われるのは気に入らないけどぉ、<br>帆風の希望も叶えてあげたいのよねぇ。,900100007,23,
19,白井 黒子,5002201,……はぁ、わかりましたの。,900050015,14,ef_com_00100_002_006_00,
20,白井 黒子,5002201,では、他に被害の及ばない場所を用意し、<br>きちんと決着をつけさせる。,900050006,10,
21,白井 黒子,5002201,これ以外に解決策はなさそうですわね。,0,10,
22,食蜂 操祈,10002201,ただ、やるからには帆風に勝たせたいわぁ。,900100005,10,
23,帆風 潤子,93001201,正直……わたくしの今の実力では五分の勝負に<br>持ち込めても、勝利するのは厳しいと思います。,900930015,14,ef_com_00100_002_004_00,
24,食蜂 操祈,10002201,なら、勝利するために必要なのはぁ……。,900100003,22,
25,白井 黒子,5002201,どうしてわたくしを見るんですの！？,900050017,15,ef_com_00100_002_002_00,
26,白井 黒子,5002201,不正には手を貸せませんわよ？,0,15,,
27,食蜂 操祈,10002201,誰もそんなこと言ってないじゃなぁい。<br>それに帆風だってそんなの望んでないんダゾ☆,900100002,21,
28,食蜂 操祈,10002201,少しだけ……白井さんが力を貸してくれると嬉しい。<br>それだけのことよぉ？,0,12,
29,食蜂 操祈,10002201,勝負の日を別に設けるとしてぇ、<br>その日までに特訓が必要力だと思うのよねぇ。,900100006,12,
30,白井 黒子,5002201,……まさか、その特訓相手をわたくしに？<br>そんなもの、派閥内でなんとかしてくださいましっ！,900050030,15,ef_com_00100_002_003_00,
31,食蜂 操祈,10002201,私は身体を使うのは得意力じゃないし、<br>帆風に付き合うってなるとなかなか候補がねぇ……。,900100015,14,
32,食蜂 操祈,10002201,白井さんだってさっき、<br>放って置くわけにはいかないって言ってくれたでしょぉ。,0,12,
33,帆風 潤子,93001201,白井さんがお相手になってくださるなら心強いですわ！,900930011,12,ef_com_00100_002_000_00,
34,食蜂 操祈,10002201,じゃ、そういうことでお願いねぇ。,900100002,12,
35,白井 黒子,5002201,まさか、わたくしに全部押しつけて、<br>ご自身はいなくなるおつもり！？,900050021,13,
36,食蜂 操祈,10002201,私は帆風が全力を出せる場所を探しておくわぁ。,900100007,22,
37,帆風 潤子,93001201,女王のご配慮、感謝します。,900930014,10,
38,白井 黒子,5002201,配慮に感謝、ね。,900050018,14,ef_com_00100_002_006_00,
39,帆風 潤子,93001201,もちろん特訓をしてくださる白井さんにも！,900930002,12,
40,帆風 潤子,93001201,実は以前から<ruby>風紀委員</ruby>の訓練にも興味があったんです。,900930005,10,,
41,白井 黒子,5002201,え？　そ、そうなんですの？,900050003,17,ef_com_00100_002_000_00,
42,帆風 潤子,93001201,その<ruby>風紀委員</ruby>の中でも名を知られた、<br><ruby>大能力者</ruby>である白井さんと特訓できるだなんて光栄です。,900930002,12,,
43,白井 黒子,5002201,そ、そんなに興味があるのなら……ただ、<br><ruby>風紀委員</ruby>流……いえ、わたくしの訓練は容赦なしですの！,900050005,13,,
44,帆風 潤子,93001201,もちろんです。<br>よろしくお願いいたします！,900930004,12,
#,,,#end,























































































