#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,レイドイベント: とある温泉の形姿談義 チャプター02,
#,,,露天風呂と下着談義,,,,
#,,,#【露天風呂・夜】,
1,アンジェレネ,33001601,はぁあああ～、気持ちがいいですー！<br>外でお風呂に入るのって開放感があって最高ですね……。,900330011,17,ef_com_00100_002_007_00,
2,アニェーゼ,31001601,汗を掻いた後なので、<br>より一層さっぱりして気持ちがいいもんですね。,900310003,17,
3,神裂 火織,25001601,……すみません。<br>つい、頭に血が上ってしまって……。,900250013,14,ef_com_00100_002_004_00,
4,ルチア,32001601,さすが極東宗派の聖人です。<br>見事な暴れっぷりでした。,900320009,10,,
5,神裂 火織,25001601,私としたことが……猛省する限りです……。,900250016,14,ef_com_00100_002_006_00,
6,五和,30001601,ま、まあ……。おかげでまたこうして<br>露天風呂が楽しめているのですからいいじゃないですか。,900300030,12,ef_com_00100_002_003_00,
7,アンジェレネ,33001601,はい……！<br>一緒にさっぱりいたしましょう。,900330006,12,,
8,神裂 火織,25001601,う、うう……。,900250012,14,
9,ルチア,32001601,それにしても、不思議ですね。<br>普段入っているお風呂とは全然、感覚が違います。,900320004,10,
10,五和,30001601,温泉だとさらに気持ちがいいんですけれどね。<br>……さすがに、この国にはないでしょうか。,900300015,14,ef_com_00100_002_004_00,
11,アニェーゼ,31001601,いえ、この国にも温泉はありやがるみたいですよ。,900310007,10,,
12,五和,30001601,えっ！<br>本当ですか？,900300030,15,ef_com_00100_002_001_00,
13,神裂 火織,25001601,ええ、有名な観光地にもなっていますね。<br>日本ほど文化として浸透はしていないようですが。,900250004,10,
14,アンジェレネ,33001601,行ってみたいです。イギリスはいいところですが、<br>イタリアのように温泉がないのが残念で……。,900330004,14,ef_com_00100_002_004_00,
15,五和,30001601,えっ、イタリアにも温泉があるんですか？,900300009,15,ef_com_00100_002_001_00,
16,ルチア,32001601,イタリアは古代より温泉大国ですよ。<br>知らないんですか？,900320006,10,,
17,五和,30001601,イギリスの観光地も気になりますが、<br>イタリアの温泉も行ってみたいです。,900300002,12,
18,神裂 火織,25001601,………………。,0,10,
19,神裂 火織,25001601,（よかった……。話題が温泉になりました。<br>これで私の露出魔疑惑も、うやむやになるでしょう）,900250015,11,
20,五和,30001601,イタリアの温泉にはどんな効能があるんでしょうか？,900300029,10,
21,アニェーゼ,31001601,皮膚病や喘息とか色々ですね。<br>医療保険もききやがりますし。,900310006,10,,
22,神裂 火織,25001601,保険がきくのですか？,900250009,15,ef_com_00100_002_002_00,
23,ルチア,32001601,はい、診療の一環なので。,900320004,10,
24,五和,30001601,すごいですね……。日本みたいに<br>『美人の湯』とか漠然としたものじゃないんだ……。,900300009,15,
25,アンジェレネ,33001601,『美人の湯』……？<br>それに入ると美人になれるんですか？,900330030,15,ef_com_00100_002_002_00,
26,神裂 火織,25001601,はい。<br>肌が綺麗になる効能があるので、そう呼ばれています。,900250006,12,
27,アニェーゼ,31001601,なるほど、それに入って下着をつけないので、<br>あなたはそれほど肌がつるつるで体型がいい……と。,900310009,15,ef_com_00100_002_001_00,
28,神裂 火織,25001601,……！,900250017,20,ef_com_00100_002_004_00,
29,ルチア,32001601,しかし、下着で補正しなければ、<br>胸の形を美しく保つのは難しいのでは？,900320016,14,
30,アンジェレネ,33001601,え……？<br>じゃあ、なんで神裂さんは下着をつけないんですか？,900330018,15,ef_com_00100_002_002_00,
31,アニェーゼ,31001601,つけなくても自信があるとか、素肌の方が<br>気持ちいいとかいう趣味なんじゃないですか？,900310031,15,ef_com_00100_002_001_00,
32,神裂 火織,25001601,ち、違います……っ！,900250022,20,ef_com_00100_002_003_00,
33,五和,30001601,浴衣や着物にはシルエットを崩さないために、<br>下着をつけずに着こなす文化があるんですよ……！　,900300017,90,,
34,ルチア,32001601,……なるほど。,900320004,10,ef_com_00100_002_001_00,
35,五和,30001601,そもそも下着の締め付けはストレスにもなるらしいです。<br>そういったものがない分、負担もないかもしれません。,900300006,10,
36,アニェーゼ,31001601,なかなか興味深い話ですね。<br>今まで持ったことがない観点でした。,900310004,11,
37,アンジェレネ,33001601,これも異文化に触れる一環ですね……。,900330004,10,
38,五和,30001601,はい！　どんどん日本の文化に触れてください！<br>私が知っていることならなんでもお答えしますから。,900300002,12,
39,ルチア,32001601,あなたも彼女のような<br>プロポーションを求めているのですか？,900320005,10,,
40,五和,30001601,え……？,900300018,15,ef_com_00100_002_002_00,
41,アニェーゼ,31001601,そういや、やけに詳しい気がしますね。<br>神裂火織の下着事情や下着をつけない際の効能について。,900310003,15,ef_com_00100_002_001_00,
42,アンジェレネ,33001601,まさか……。今のプロポーションを<br>手に入れようと目論んでいるんですか……！？,900330018,15,ef_com_00100_002_003_00,
43,五和,30001601,ちち違いますよ……！,900300017,90,ef_com_00100_002_003_00,
44,ルチア,32001601,人の欲とは際限がありませんね。,900320018,14,
45,五和,30001601,だから、違います～！！,900300030,90,ef_com_00100_002_003_00,
46,神裂 火織,25001601,（今度は五和が標的に……）,900250015,21,ef_com_00100_002_004_00,
47,神裂 火織,25001601,（でも、こんな風に羽目を外せるのも、<br>慰安旅行だからかもしれませんね）,900250004,11,,
#,,,#【旅館部屋（夜）】,
48,神裂 火織,25001401,……ふう、今日は良い一日でしたね。<br>さて、そろそろ寝ましょうか。,900250002,12,,
#,,,,,,,
49,五和,30001401,あれ、こんな時間に誰でしょう？,900300001,10,ef_com_00100_002_002_00,
50,アニェーゼ,31000801,夜遅くにすみませんね。<br>今回のお礼を、改めて言っておきたかったんで。,900310001,10,,
51,神裂 火織,25001401,そんな。こちらこそ<br>一緒に旅行を楽しめて光栄です。,900250007,12,,
52,ルチア,32001401,見聞を広めることもできました。<br>宴会も露天風呂も浴衣も。,900320002,12,
53,神裂 火織,25001401,それはよかったです。,900250002,12,
54,アンジェレネ,33001401,はい。……あの、私たちも神裂さんに倣って、<br>下着をつけずに浴衣を着てみたんです。,900330006,17,,
55,神裂 火織,25001401,……え？,900250030,20,ef_com_00100_002_004_00,
56,アニェーゼ,31000801,スースーして落ち着きませんが、これであなたのような<br>プロポーションになれるか気になりますし。,900310010,17,
57,ルチア,32001401,……私は完全に付き合いですが、落ち着きません。<br>改めて尊敬します……。,900320017,17,,
58,神裂 火織,25001401,～～～～～～っ。,900250022,20,ef_com_00100_002_003_00,
59,五和,30001401,あ、あくまで、着方の一種ですから……っ！,900300017,90,ef_com_00100_002_003_00,
#,,,#END,
