#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 帆風の特訓シナリオ チャプター06,
#,,,競い合う二人,,,,
#,,,#【公園・内部Ｃ・昼】,
1,削板 軍覇,102000901,っだぁーーーーっ！<br>くっそーっ、今日こそは勝てると思ったんだが……。,901020026,14,ef_com_00100_002_006_00,
2,帆風 潤子,93001201,本日の勝負もまた引き分けでしたか。,900930006,10,,
3,削板 軍覇,102000901,これで何戦目だ？,901020006,10,
4,帆風 潤子,93001201,わたくしの記憶によれば七戦して七引き分け。,900930005,10,
5,削板 軍覇,102000901,一週間経っても、決着がつかねえとはな！,901020003,11,
6,帆風 潤子,93001201,でも、今回危ういところでした。<br>最後はついていくので精一杯。,900930026,14,ef_com_00100_002_004_00,
7,削板 軍覇,102000901,ふっ、謙遜すんなよ。,901020002,12,
8,削板 軍覇,102000901,お前の地力はまだまだこんなもんじゃねえだろ。,0,12,
9,帆風 潤子,93001201,それは削板さんこそ。,900930008,10,
10,削板 軍覇,102000901,あー、やっぱ力を抑えたままじゃ、埒が明かねぇな。,901020024,14,ef_com_00100_002_006_00,
#,,,#黒子IN,
11,白井 黒子,5002201,……力を抑えた？<br>さっきので？,900050030,15,ef_com_00100_002_004_00,
12,削板 軍覇,102000901,お……？　なんだ、お前は？,901020028,10,ef_com_00100_002_002_00,
13,白井 黒子,5002201,<ruby>風紀委員</ruby>ですの！　……というか、<br>前にお目にかかったことがあるはずですの。,900050025,13,,
14,削板 軍覇,102000901,あー……そうだっけか。,901020003,10,
15,白井 黒子,5002201,まったく……最近何者かが公園を荒らしている、という<br>報告があがっていたのをすっかり忘れていましたわ。,900050018,14,ef_com_00100_002_006_00,
16,白井 黒子,5002201,わたくしとしたことが……とんだ失態。,0,14,
17,白井 黒子,5002201,ただ、食蜂操祈の依頼と、公共物破損の犯人が<br>こんなところで繋がってくるとは思いませんでしたの。,900050015,14,
18,削板 軍覇,102000901,ち、ちょっと待て！<br>犯人ってどういうことだよ！,901020030,15,ef_com_00100_002_003_00,
19,白井 黒子,5002201,ご自分たちが走り抜けたあとをご覧になっても<br>まだそのセリフを吐けますの？,900050025,20,ef_com_00100_002_005_00,
20,白井 黒子,5002201,遊歩道は荒れ放題、樹木は枝がへし折れ、<br>まるで台風が通った後のよう……まったく……。,0,13,
21,削板 軍覇,102000901,あ……いやあ、最初の頃はもっと力を<br>抑えていたんだけどさ……。,901020007,22,
22,削板 軍覇,102000901,こう、日々競い合ってると熱くなってきちまって。<br>……まぁ、勝負ってそういうもんだろ。,0,11,
23,白井 黒子,5002201,……理解不能ですわ。<br>とにかく、詳しい事情をうかがえますかしら？,900050018,13,
24,帆風 潤子,93001201,あ、あの……女王の依頼、とは？,900930018,14,ef_com_00100_002_002_00,
25,白井 黒子,5002201,なら、本人の口から聞くのが一番ですの。<br>ちょうど来られたようですし？,900050004,10,
#,,,#食蜂IN,
26,食蜂 操祈,10002201,ぜーはー、ぜーはー……もうっ、白井さんたら、<br>私を置いてけぼりにして……。,900100027,16,ef_com_00100_002_006_00,
27,食蜂 操祈,10002201,もっと私に対する、慈悲力を見せて欲しいんダゾ。,0,16,
28,帆風 潤子,93001201,女王がどうしてここに……？,900930030,15,ef_com_00100_002_002_00,
#,,,#時間経過,
29,白井 黒子,5002201,つまり……帆風さんが学園を抜け出していたのは、<br>殿方との逢い引きなどではなく――。,900050015,14,
30,白井 黒子,5002201,マラソン勝負のためだった、というわけですのね？,0,14,
31,食蜂 操祈,10002201,……しかもそんな勝負の事で悩むくらいなら<br>ちゃんと話しておいてくれると安心なんだけどぉ。,900100025,20,
32,帆風 潤子,93001201,申し訳ありません。<br>ただ、派閥とは関係ありませんし、その……。,900930013,14,ef_com_00100_002_004_00,
33,帆風 潤子,93001201,相手が相手だけに、変にご心配を<br>おかけしてしまうのではないかと。,0,14,
34,食蜂 操祈,10002201,ふ～ん。,900100004,20,
35,削板 軍覇,102000901,な、なんだよ……。,901020017,15,
36,食蜂 操祈,10002201,あなたね、前にも言いましたけれどぉ、<br>ウチの子に色目力を使わないでもらえますぅ～？,900100025,13,
37,削板 軍覇,102000901,まだ今回は全力出してねえって言ったろ？<br>目を光らせるつもりならもっとこう力を溜めて……。,901020007,21,
38,帆風 潤子,93001201,女王、わたくしもまだ今回は目の色が<br>変化するところまでは……。,900930018,14,
39,食蜂 操祈,10002201,ああ、もう！　純朴馬鹿二人！<br>色目ってそういう意味じゃなくてぇ！,900100021,13,ef_com_00100_002_005_00,
40,白井 黒子,5002201,ツッコむだけ無駄ですの。,900050018,13,
41,白井 黒子,5002201,そんなことよりも……<ruby>風紀委員</ruby>の事情聴取を<br>続けさせてもらいますわよ。,0,13,,
42,削板 軍覇,102000901,まだあんのかよ。,901020015,14,ef_com_00100_002_006_00,
43,白井 黒子,5002201,たとえ全力でなかったとしても、<br>ご覧のように公園の被害は甚大。,900050025,20,
44,白井 黒子,5002201,次、全力疾走をされましては人的被害が出ることも<br>十分に考えられますわ。,0,20,
45,白井 黒子,5002201,よって、もうお二人の勝負は……ちょっと！<br>どこに行くおつもりですの！？,900050030,15,ef_com_00100_002_003_00,
46,白井 黒子,5002201,まだ話は終わっておりませんわよ！,0,15,
47,削板 軍覇,102000901,悪ぃが、次があるんでな。<br>じゃあな！,901020002,12,
48,白井 黒子,5002201,じゃあな！　……じゃありませんわ！<br>お待ちなさい！,900050017,13,ef_com_00100_002_005_00,
#,,,#削坂OUT,
49,食蜂 操祈,10002201,あ～あ。これ、話が通じる感じがしないわねぇ……。,900100016,14,ef_com_00100_002_004_00,
50,白井 黒子,5002201,……。,0,22,
51,食蜂 操祈,10002201,<ruby>風紀委員</ruby>としてはどうするつもりかしらぁ？<br>私としては……。,900100029,13,,
52,食蜂 操祈,10002201,これ以上、あの人を帆風に<br>近づけさせたくはないんだけどぉ。,0,13,
53,白井 黒子,5002201,でも、このまま放っておいては<br>きっとまたマラソン勝負を始めてしまいますわ。,900050015,14,ef_com_00100_002_006_00,
54,食蜂 操祈,10002201,う～ん、二人とも勝負力にはこだわりがあるし、<br>うまく解決するのはかなり難しそうよねぇ。,900100012,14,
#,,,#end,









































































