#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,06章 チャプター13,
#,,,同類,,,
#,,,#VS不良,
#,,,#【地下街・通路】,
1,上条 当麻,1000101,何だ、お前らだったのか。,1,10,
2,白井 黒子,5000102,おやおや、誰かと思いきや……。,1,10,
3,御坂 美琴,4000101,アンタ、こんなトコで何やってるわけ？,1,10,
4,インデックス,2000101,ム～！　何とうま、この品のない女たちは一体誰？<br>知り合い？,1,13,
5,御坂 美琴,4000101,……アンタねえ、初対面の相手にいきなり<br>品がないってどういう事？,1,15,
6,インデックス,2000101,あなたやっぱりとうまの知り合いなの？<br>とうまとは一体どんな関係！？,1,10,
7,御坂 美琴,4000101,か、関係って……アンタこそ、コイツの何なのよ！,1,17,
8,インデックス,2000101,えっと……命の恩人だったりする？,1,13,
9,御坂 美琴,4000101,はぁ……？　もしかして、アンタも頼んでないのに<br>駆けつけてくれたクチ？,1,14,
10,インデックス,2000101,……うん。,1,11,
11,インデックスたち,,「はぁ～～～」,1,,
12,インデックスたち,,「とうま！」<br>「アンタ！」,1,,
13,上条 当麻,1000101,は、はいっ！！,1,15,
14,インデックスたち,,「どういう事か説明して欲しいかもっ！！」<br>「どういう事か説明してもらうわよ！！」,1,,
15,上条 当麻,1000101,え、えーと……。,1,21,
#,,,#END,










































































