#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,メイン: とある科学の超電磁砲 チャプター23,
#,,,能力体結晶,
#,,,#【謎の施設・廊下】,
#,,,#アニメシーン画像より。演説する木原。,
1,木原 幻生,57000101,あえて問いましょう。我々の究極の目的とは何か？<br>学園都市が存在する理由とは何であったのか？,1,10,
#,,,#アニメシーン画像より。楽しげな木原。,
2,木原 幻生,57000101,そう、人類を超えた存在……。<br>『<ruby>絶対能力者</ruby>』の創造に他なりません！,1,12,
#,,,#アニメシーン画像より。スクリーン、各種データ。,
3,木原 幻生,57000101,暴走能力者の脳内では通常とは異なる<br>シグナル伝達回路が形成され、,1,10,
4,木原 幻生,57000101,各種の神経伝達物質、様々なホルモンが<br>異常分泌されています。,1,10,
5,木原 幻生,57000101,それら分泌物質を採取し、<br>凝縮精製したものこそ……。,1,11,
#,,,#アニメシーン画像より。容器に入った結晶。,
6,木原 幻生,57000101,この『能力体結晶』なのです。,1,12,
#,,,#アニメシーン画像より。スクリーン前、発表続ける木原。,
7,木原 幻生,57000101,これを特に選ばれた能力者に投与する事によって、<br>『<ruby>絶対能力者</ruby>』を生み出せるのです。,1,10,
8,木原 幻生,57000101,能力体結晶こそ、長らく暗闇に閉ざされていた……。,1,11,
#,,,#アニメシーン画像より。企み顔の木原。,
9,木原 幻生,57000101,『神ならぬ身にて天上の意思に辿り着くもの』。,1,12,
#,,,#アニメシーン画像より。息を呑む聴衆。,
10,木原 幻生,57000101,『ＳＹＳＴＥＭ』へと至る道を照らし出す、<br>科学の灯火なのです。,1,12,
#,,,#アニメシーン画像より。険しい表情のカエル医者。,
#,,,#廊下を歩いてくる木原。,
#,,,#立ち止まる木原。,
11,カエル顔の医者,47000101,あんなもので……。,1,14,
#,,,#アニメシーン画像より。立っているカエル医者。,
12,カエル顔の医者,47000101,本当に『<ruby>絶対能力者</ruby>』が創り出せるもんですかな？,1,14,
13,木原 幻生,57000101,もちろんだとも。,1,10,
#,,,#アニメシーン画像より。木原ナメ、カエル医者。,
14,カエル顔の医者,47000101,本当かい？　いたずらに意識障害を招き、<br>重篤な副作用を起こすのではないかな？,1,14,
15,木原 幻生,57000101,実験は着実に成果をあげている。,1,12,
#,,,#アニメシーン画像より。カエル医者、目を細める。,
16,カエル顔の医者,47000101,そのためにどれだけの犠牲を払ったんだい？,1,13,
#,,,#アニメシーン画像より。ニヤリとする木原。,
#,,,#去っていく木原。,
17,木原 幻生,57000101,犠牲？　私の研究に犠牲者などいない。<br>いるわけがない。,1,12,
#,,,#アニメシーン画像より。カエル医者、後ろ姿。,
18,木原 幻生,57000101,はっはっはっは……。,1,12,
#,,,#アニメシーン画像より。血塗れのカチューシャ。,
19,カエル顔の医者,47000101,彼がその存在をどう認識していたかは知らないが、<br>犠牲者はいたんだよ。,1,11,
#,,,#アニメシーン画像より。佐天を診るカエル医者。,
20,カエル顔の医者,47000101,あの事件に関わり、事の経緯を知り……。,1,10,
#,,,#アニメシーン画像より。木山の調書。,
#,,,#調書を読むカエル医者。,
21,カエル顔の医者,47000101,そして、確信したんだ。,1,10,
#,,,#アニメシーン画像より。眠る子供ら。,
#,,,#話すカエル医者と御坂。,
22,カエル顔の医者,47000101,木山くんが救おうとしていた『<ruby>置き去り</ruby>』が<br>能力体結晶の実験台にされたんだってね？,1,10,
#,,,#アニメシーン画像より。御坂ナメ、木山。,
23,木山 春生,41000201,あの時君に話した、暴走能力者の<br>法則解析用誘爆実験すらも方便だったんだ。,1,11,
#,,,#アニメシーン画像より。回想・実験のシーン。,
#,,,#木山の拳が震える。,
24,木山 春生,41000201,君の見たあれは能力体結晶の投与実験だ……！,1,20,
#,,,#アニメシーン画像より。驚愕の御坂。,
25,御坂 美琴,4000101,そんな……『<ruby>絶対能力者</ruby>』なんて、<br>とっかかりも見つかってないような物のために？,1,15,
26,御坂 美琴,4000101,そんなイカれた実験のせいで……。,1,15,
#,,,#アニメシーン画像より。室内に並んだベッド。,
27,御坂 美琴,4000101,この子達はこんなにされたって言うの！？,1,15,
#,,,#END,
