#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,
#,
1,ルチア,32000101,アニェーゼ様、そろそろ。,900320029,10,
2,アニェーゼ,31000101,もうそんな時間ですか？　まったく、<br>時間が経つのが早すぎて嫌になっちまいますね。,900310023,10,ef_com_00100_002_001_00,
3,ルチア,32000101,これが今日のオーダーです。,900320004,10,
4,アニェーゼ,31000101,……これなら問題ありません。今日は当たりですね。<br>さっさと行って二人で片付けちまいましょう。,900310004,20,
5,ルチア,32000101,そうですね。重いものが当たった時は結構大変ですから。,900320005,11,
6,アニェーゼ,31000101,それにしても買い物当番なんて……<br>こんなのはいっそ配達にしちまえばいいんです。,900310018,10,
7,ルチア,32000101,直接見て買う方が良い食材が手に入るし<br>料理も美味しくなるとオルソラが言っていましたが。,900320015,10,
8,アニェーゼ,31000101,そんなことは言われなくたってわかってんですよ。<br>面倒ですが、さっさと行きますよシスター・ルチア！,900310025,13,










