#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: バレンタインイベント（タイトル仮） チャプター10,
#,,,手作りスイーツの行方,,,,
#,,,#【風紀委員活動第一七七支部、室内（室内ライト）】,
1,白井 黒子,5000201,これは、フォンダンショコラですの？,900050003,15,ef_com_00100_002_001_00,
2,白井 黒子,5000201,以前から食蜂派閥で開かれる研究会の噂は<br>聞いておりましたけど、貴女も参加していたとは。,0,15,
3,牧上 小牧,201000201,で、味はどうかな？<br>前に黒子さんから聞いた話を参考に作ってみたんだよ。,902010029,12,
4,白井 黒子,5000201,前に聞いた話って、もしやパンケーキの？,900050004,10,ef_com_00100_002_002_00,
5,牧上 小牧,201000201,そう、それそれ。,902010006,10,
6,白井 黒子,5000201,一体あれの何が参考になったのやら。<br>……まぁ、味は意外とまともですわね。,900050009,11,
7,牧上 小牧,201000201,意外って……派閥では結構評判良かったのに<br>もっと褒めてよー！,902010016,14,ef_com_00100_002_004_00,
8,白井 黒子,5000201,はいはい。いつまでも遊んでいないで、<br>さっさと見回りに行きますわよ。,900050005,10,
9,牧上 小牧,201000201,あっ、黒子さん待って……！,902010021,15,ef_com_00100_002_003_00,
10,牧上 小牧,201000201,もー！,902010024,13,
#,,,#【病院・病室（室内ライト）】,
11,ミサカ一九〇九〇号,21000201,これが本日のお菓子作りの成果ですか。<br>とミサカは羨望の眼差しでお菓子を見つめます。,900210002,10,,
12,ミサカ一〇〇四六号,21000201,なかなか有意義な一日でした。<br>とミサカは得意げに今日の出来事を話します。,900210010,10,
13,ミサカ一〇〇三九号,21000201,自慢ですか、自分だけずるいですよ。<br>とミサカは成果の一部を奪い取ろうと試みます。,900210025,13,
14,ミサカ一〇〇四六号,21000201,いけません、これはミサカのものです。<br>欲しいのであれば自力で作れば良いではありませんか。,900210026,13,
15,ミサカ一〇〇四六号,21000201,とミサカはお菓子をササッと背後に隠します。,0,13,
16,ミサカ一〇〇三九号,21000201,いいから寄越しなさい。<br>とミサカはついに強硬手段に出ます。,900210021,13,
17,ミサカ一〇〇四六号,21000201,あっ、何をするのですか。<br>とミサカは身を投げ出しお菓子を死守します。,900210030,15,ef_com_00100_002_003_00,
18,ミサカたち,,「～～～～～っ！！！！」,
19,カエル顔の医者,47000101,やれやれ……さっきからあの子たちは<br>一体何をしているんだろうね？,900470018,14,ef_com_00100_002_006_00,
#,,,#【上条の学生寮・廊下（夜）】,
20,上条 当麻,1000501,思ったより遅くなったな。,900010015,21,
21,インデックス,2000101,もうお腹がぺこぺこで、我慢できないんだよ！,900020025,13,
22,上条 当麻,1000501,はいはい、わかってるって。<br>帰ったらすぐに夕食の準備を……って、何だこの紙袋。,900010030,15,ef_com_00100_002_001_00,
23,インデックス,2000101,あっ、見てとうま！<br>チョコレートケーキが入ってるよ！,900020009,15,
24,上条 当麻,1000501,あ、こら。<br>勝手に開けるんじゃありません。,900010017,20,
25,上条 当麻,1000501,しかし、よく見るとなんか手作りっぽいな。,900010004,10,
26,上条 当麻,1000501,チョコレートケーキなんて<br>一体誰が置いていったんだ……？,0,11,ef_com_00100_002_002_00,
27,インデックス,2000101,……。<br>これは、とうまが食べた方が良さそうなんだよ。,900020029,10,
#,,,#【上条の学生寮・全景（夜）】,
28,食蜂 操祈,10000201,……今はこうするのが精一杯よねぇ。,900100006,10,
29,食蜂 操祈,10000201,あの人もあのケーキを美味しいって<br>思ってくれるかしらぁ……？,900100002,17,
#,,,#【学園都市・路上Ａ（夜）】,
30,エステル,92000101,師匠はちゃんと食べてくれたのだろうか……。,900920005,20,,
31,エステル,92000101,どうなったのか正直気がかりだが、それはいつかまた<br>ここを訪れた時に聞いてみるとしよう。,0,20,
32,エステル,92000101,では、またな。,900920002,12,,
#,,,#【学園都市・路上Ｂ（夜）】,
33,打ち止め,22000101,本当に何も言わなくていいの？　行っちゃうよ？<br>ってミサカはミサカは焦りながら言ってみる！,900220030,15,ef_com_00100_002_003_00,
34,一方通行,13001001,もう十分だろ、さっさと帰るぞ。,900130008,20,
35,打ち止め,22000101,そんなこと言って、わざわざお見送りに来たくせに<br>本当にあなたって――。,900220016,14,
36,一方通行,13001001,くだらねェこと言ってンな、置いてくぞ。,900130013,16,
37,打ち止め,22000101,あっ、待ってー！<br>ってミサカはミサカは慌てて後を追いかけてみたり！,900220030,15,ef_com_00100_002_003_00,
#,,,#SE（自動ドアの開閉音）,,,,
38,打ち止め,22000101,あれ、コンビニで何を買うの？<br>ってミサカはミサカは問いかけてみたり。,900220004,10,
39,一方通行,13001001,コーヒー。<br>……合うンだろ？,900130015,11,,
40,打ち止め,22000101,……！！,900220030,15,,
41,打ち止め,22000101,（もう、本当に素直じゃないんだから）,0,12,,
42,打ち止め,22000101,（ってミサカはミサカは足どり軽く<br>あなたと一緒にコンビニに入ってみたり！）,900220011,12,
#,,,#END,
