#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,04章 チャプター28,
#,,,残酷な法則,
#,,,# VSミーシャ,
1,土御門 元春,3000701,さあて、まずい事になってきたぜい。,1,16,
2,土御門 元春,3000701,……悪いねえカミやん。どうもこの事態を収拾するには<br>誰かひとりを生贄にしなくちゃなんないみたいだぜい。,1,14,
#,,,#【旅館・部屋】,
3,上条 刀夜,49000101,ハァ、ハァ……当麻、説明してくれ！<br>一体何が起きてるんだ？,1,16,
4,上条 当麻,1001301,いいか父さん、このままじゃ人が大勢死ぬ。<br>それを止めるには<ruby>御使堕し</ruby>を解除するしかない。,1,20,
5,上条 刀夜,49000101,だから何だ、そのエンゼル……。,1,15,
6,上条 当麻,1001301,薄らとぼけてんじゃねえ！　せめて儀式場の場所を<br>教えろ！　一体、どこで<ruby>御使堕し</ruby>を……！,1,13,
7,土御門 元春,3000701,やめとけよ、カミやん。,1,11,
8,上条 当麻,1001301,土御門……。,1,21,
9,土御門 元春,3000701,まだ真相には気づいてない、か……。<br>ま、無理もない。カミやんは魔術についちゃ素人だ。,1,10,
10,上条 当麻,1001301,何だよ、真相って……じゃあ、<ruby>御使堕し</ruby>を<br>発動させたのは父さんじゃなくて……！,1,15,
11,土御門 元春,3000701,いいや、犯人は間違いなく上条刀夜だ。もっとも、無意<br>識のうちに発動させていたんで全く自覚はないようだが。,1,13,
12,上条 当麻,1001301,どういう事だよ？　<ruby>御使堕し</ruby>を発動させるには<br>大掛かりな儀式場が必要なんじゃ……。,1,10,
13,土御門 元春,3000701,儀式場はあった。カミやんの実家に。あの家のお守り、<br>民芸品、オカルトグッズ。一つ一つには何の意味もない。,1,11,
14,土御門 元春,3000701,しかし、それが風水的に正しい位置に重なると話は別だ。<br>それらは互いに相乗効果を生み、一つの大きな力となる。,1,11,
#,,,#アニメシーン画像より。赤いポスト、風呂場の亀、台所の虎。,
15,土御門 元春,3000701,赤は南の属性を、風呂場には水の守護獣たる亀、<br>台所には金の守護獣たる白虎。,1,10,
#,,,#【旅館・部屋】,
16,土御門 元春,3000701,その他、三千ものお守りによって、あの家は神殿と化して<br>いる。家を空けた時点で儀式場が完成、起動した……。,1,10,
17,上条 当麻,1001301,そんな偶然って……。,1,15,
18,土御門 元春,3000701,そう、偶然だ。<ruby>御使堕し</ruby>は偶々起動した魔術の<br>一つにすぎない。,1,11,
19,土御門 元春,3000701,下手に干渉すれば、もっと深刻な魔術が発動する<br>可能性だってあった。,1,13,
#,,,#アニメシーン画像より。回想・上条刀夜の家、大量のおみやげが飾られている室内（数カット）。,
20,土御門 元春,3000701,そしてあの魔法陣を解除するには一撃で<br>破壊する必要がある。でなければ……。,1,13,
#,,,#【旅館・部屋】,
21,上条 当麻,1001301,父さんを……術者を倒すしか、ない？,1,14,
22,土御門 元春,3000701,しかし困った。何しろ今のオレには魔術が使えない。<br>こんな状態で仕事をしろだなんてな。,1,10,
23,上条 当麻,1001301,やらせるかよ……！,1,20,
24,土御門 元春,3000701,やめとけよ、カミやん。怪我するだけだぞ。,1,13,
25,上条 刀夜,49000101,当麻！,1,14,
26,上条 当麻,1001301,父さんは引っ込んでろ！,1,13,
27,上条 当麻,1001301,認めない！　誰かが犠牲にならなきゃいけないなんて<br>残酷な法則があるなら……まずはその幻想をぶち壊す！,1,20,
#,,,#END,




















































