#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,7巻 チャプター32,
#,,,くそったれな世界,演出指示等コメント記載欄,,
#,,,#VSシスター,
#,,,#アニメシーン画像より。教会の中で戸惑う修道女たち。,,,
#,,,#【オルソラ教会・内部】,
1,アニェーゼ,31000101,騒いでんじゃないですよ！<br>馬鹿みたいに見えちまいますよ！,1,13,
2,アニェーゼ,31000101,特にシスター・アンジェレネ！,1,13,
3,アンジェレネ,33000101,し、しかしシスター・アニェーゼ。<br>戦闘が始まってから一〇分以上経っています。,1,14,
4,アンジェレネ,33000101,オルソラを数に入れてもあれだけの人数差ですよ。<br>こんなのは普通じゃありません！,1,16,
5,アンジェレネ,33000101,も、もしかしたらヤツらが攻勢に回っているのかも！<br>私達も動きましょう！　少しでも人数が多い方が……！,1,13,
6,アニェーゼ,31000101,ハァ……ならば、私の護衛の任は解きます。<br>戦列に加わっちまってください。,1,11,
7,アンジェレネ,33000101,は、はいっ！　絶対に連中を逃しません！,1,13,
#,,,#アニメシーン画像より。去っていく修道女たち、俯瞰。,
#,,,#一人立つアニェーゼ、ステンドグラスを見上げて。,
8,アニェーゼ,31000101,……逃げられやしませんよ。<br>逃げられるはずがありません。,1,20,
9,アニェーゼ,31000101,そういう風にできちまってるんです。<br>このくそったれな世界は。,1,20,
#,,,#END,






























































