#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 暗部達の執事喫茶 チャプター3,
#,,,打ち止めお嬢様？,
#,,,#【執事喫茶（イタリアンレストラン_店内_昼）】,
1,一方通行,13000601,――オラ、これでいいンだろ。,900130015,14,ef_com_00100_002_006_00,
2,打ち止め,22000101,むー、ちがーう！<br>ってミサカはミサカは容赦なくダメ出ししてみたり！,900220021,13,ef_com_00100_002_005_00,
3,一方通行,13000601,何がどう違うってンだよ。ちゃンと着てンだろォが。,900130023,20,
4,打ち止め,22000101,着るだけじゃなくて、ちゃんと執事っぽくしなきゃダメ！<br>ってミサカはミサカはこだわりを示してみる！,900220025,13,
5,打ち止め,22000101,ほらあんな風にってミサカはミサカは向こうのテーブルを<br>指差してみたり！,0,13,
6,土御門 元春,3000601,お待たせいたしました、お嬢様。<br>アールグレイティーでございます。,900030002,10,,
7,女性客,999000101,きゃ～！,0,10,,
8,打ち止め,22000101,金髪グラサンでちょっと悪そうだけど、あれが理想のおも<br>てなしだってミサカはミサカは具体例を提示してみる！,900220005,13,,
9,一方通行,13000601,（あの野郎、ソツなくこなしやがって……）,900130013,16,ef_com_00100_002_006_00,
10,一方通行,13000601,要はオマエをもてなしゃいいンだろォが。<br>で、なンだ？　水でも飲むか？　それとも氷水か？,900130029,20,
11,打ち止め,22000101,その二択！？　ってミサカはミサカはまさかの対応に<br>驚愕を隠せなかったり！？,900220030,15,ef_com_00100_002_004_00,
12,一方通行,13000601,（……チッ、いつまでも漫才やってても意味ねェな。<br>他の連中の真似で済ませるか……）,900130013,16,
#,,,#【時間経過】,
13,一方通行,13000601,お待たせしましたァ。<br>チョコレートパフェ……でございますゥ。あァー……。,900130015,22,
14,打ち止め,22000101,わくわく…！<br>ってミサカはミサカは期待に胸を膨らませてみる！,900220011,21,ef_com_00100_002_007_00,
15,一方通行,13000601,…………お嬢サマ。,900130013,14,ef_com_00100_002_006_00,
16,打ち止め,22000101,うむ！　苦しゅうない！<br>ってミサカはミサカはドヤ顔で頷いてみる！,900220010,20,ef_com_00100_002_000_00,
17,一方通行,13000601,……つゥかオマエももうちょっと落ち着きやがれ。<br>それがお嬢様ってツラかァ？,900130018,20,
18,打ち止め,22000101,むむ、それもそうだねってミサカはミサカは<br>もっともな意見に素直に頷いてみたり。,900220027,14,
19,打ち止め,22000101,それでは、えー、こほん……ってミサカはミサカは<br>かしこまって咳払いをしてみたり……。,0,11,
20,打ち止め,22000101,ふっふっふ、苦しゅうないですわよ！　……って、<br>ミサカはミサカは精一杯のお嬢様ムーブをしてみる……！,900220002,12,ef_com_00100_002_000_00,
21,一方通行,13000601,……やっぱやめるか。<br>俺もオマエも絶望的に向いてねェ。,900130015,14,ef_com_00100_002_004_00,
22,打ち止め,22000101,待って待って！　もうちょっとやりたい！<br>ってミサカはミサカは続行を要求してみたりー！,900220022,16,
23,黄泉川 愛穂,7000101,なんだかんだ楽しそうにやってるじゃん。,900070002,12,,
24,芳川 桔梗,54000101,来て良かったわね。<br>ああした息抜きもたまには必要と思うわ。,900540002,12,
25,黄泉川 愛穂,7000101,ま、あっちはあっちで楽しんでもらうとして、<br>私らも目の保養に専念しようじゃん！,900070010,17,ef_com_00100_002_000_00,
#,,,#【暗転】,
26,？？？,999000101,――妙な動き、だと？,900420003,20,,
27,？？？,999000101,ええ。こっちで手に入れた情報によると、第一位を含む<br>『グループ』が、とある店舗で活動しているみたい。,900760006,20,,
28,？？？,999000101,はっ……天下の学園都市第一位様が、今じゃパシリかよ。<br>で、その店舗ってのはどこだ？,900420002,20,,
29,心理定規,76000101,最近新しくできた、執事喫茶よ。,900760005,12,
30,垣根 帝督,42000101,…………執事だぁ？,900420030,15,,
#,







































































