#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 科学サイドのクリスマス チャプター10,
#,,,最後は三人で……,,,,
#,,,#【学園都市・駅前（夜）】,
1,佐天 涙子,37001501,色々あったけど楽しかったね、<br>クリスマスマーケット！,900370002,12,ef_com_00100_002_000_00,
2,初春 飾利,36001501,少し早いですが、クリスマスの雰囲気を<br>みんなで共有できて良かったです。,900360002,12,
3,白井 黒子,5000801,とはいえ、クリスマスが終われば<br>じきに新年ですの。,900050005,10,
4,白井 黒子,5000801,時が経つのは本当に早いですわ。,900050018,10,
5,御坂 美琴,4000901,もう一年かぁ。,900040003,11,
6,御坂 美琴,4000901,あっという間だったけど<br>ほんとに色々なことがあったわね。,900040005,10,
7,御坂 美琴,4000901,みんなと出会って、こうして遊ぶようになって。,0,10,
8,御坂 美琴,4000901,盛夏祭に来てもらったり、<br>みんなで花火大会に行ったり。,900040002,12,
9,佐天 涙子,37001501,水着の撮影会、なんていうのもありましたよね。,900370002,12,ef_com_00100_002_001_00,
10,佐天 涙子,37001501,一緒に過ごせたおかげもあって<br>あたしもだいぶ成長できましたよ！,900370005,10,
11,初春 飾利,36001501,そう考えると、私たち四人。<br>本当に良い出会いをしましたね。,900360006,10,
12,初春 飾利,36001501,ずっとこうして、みんな揃って<br>楽しいことができたらいいですね。,900360005,11,
13,御坂 美琴,4000901,できるでしょ、この四人なら。,900040006,12,
14,白井 黒子,5000801,ええ、そのように<br>黒子も願っておりますわ。,900050003,11,
#,,,#【学舎の園・路上（夜）】,
15,婚后 光子,9001001,さて、明日もありますし<br>片付けはこれくらいで問題ないでしょう。,900090005,10,
16,婚后 光子,9001001,クリスマスマーケットは<br>まだ数日の間続きますが……。,0,10,
17,婚后 光子,9001001,一人でもたくさんの方に楽しんでもらえるよう<br>最後までやり遂げたいですわね。,900090002,12,
18,湾内 絹保,53000801,そのためにもわたくしたち、<br>全力でお手伝いいたしますわ。,900530006,12,
19,泡浮 万彬,55000801,力を合わせて、頑張りましょう！,900550011,12,
20,湾内 絹保,53000801,あ……そういえば。,900530004,15,ef_com_00100_002_001_00,
21,湾内 絹保,53000801,先程途中になってしまいました、<br>婚后さんの『やりたかったこと』がまだでしたわ。,900530028,10,
22,泡浮 万彬,55000801,まぁ、そうでしたわね……！,900550004,15,ef_com_00100_002_001_00,
23,泡浮 万彬,55000801,少し遅くなってしまいましたけど<br>今からでも間に合いますでしょうか？,900550029,10,
24,婚后 光子,9001001,え、ええ。<br>そんなに大掛かりなものではありませんから。,900090006,10,
25,婚后 光子,9001001,実は……大切なお友達であるお二人と<br>今回の記念に写真を撮りたいのです。,900090002,17,
26,婚后 光子,9001001,お二人が、ご迷惑でなければの話ですが……。,0,17,
27,泡浮 万彬,55000801,迷惑だなんて……！<br>むしろわたくしの方からお願いしたいほどです。,900550008,15,
28,湾内 絹保,53000801,もちろん、わたくしだって大歓迎ですわ。<br>さあ、早く一緒に撮りましょう！,900530002,12,ef_com_00100_002_007_00,
#,,,#【黒背景）】,
29,婚后 光子,9001001,皆さま、準備はよろしいでしょうか？<br>それでは行きますわよ。,900090029,10,,
30,婚后 光子,9001001,３・２・１――。,0,10,
#,,,#SE（シャッター音：パシャッ）,,,,
31,婚后 光子,9001001,……！！,900090030,15,ef_com_00100_002_001_00,
32,泡浮 万彬,55000801,まぁ、良いものが撮れましたわね！,900550009,12,ef_com_00100_002_007_00,
33,湾内 絹保,53000801,ええ、本当に！,900530009,12,ef_com_00100_002_007_00,
34,婚后 光子,9001001,楽しい時間を過ごせた上に<br>こんな素敵な写真まで……。,900090009,17,
35,婚后 光子,9001001,お二人とも、わたくしのお友達でいてくださって<br>本当にありがとうございます。,0,17,
36,婚后 光子,9001001,心から感謝しておりますわ。,900090014,17,ef_com_00100_002_000_00,
37,泡浮 万彬,55000801,感謝しているのはわたくしたちも同じです。,900550006,12,
38,泡浮 万彬,55000801,婚后さんと過ごしていると、<br>なんだか誇らしい気持ちになります。,900550002,12,ef_com_00100_002_000_00,
39,湾内 絹保,53000801,先程の迷いのない行動とご決断は<br>本当に素晴らしかったですし、,900530006,10,
40,湾内 絹保,53000801,そんな婚后さんとお友達であることを<br>改めて誇りに思いました。,900530010,12,
41,湾内 絹保,53000801,人としてまだ未熟なわたくしですが<br>どうかこれからも、ずっとお友達でいてください。,900530002,12,ef_com_00100_002_000_00,
42,婚后 光子,9001001,湾内さん、泡浮さん……！,900090009,17,ef_com_00100_002_007_00,
43,婚后 光子,9001001,そんなの、もちろんですわ……！,900090005,10,
44,婚后 光子,9001001,わたくしたち、これからもずっとずっと<br>お友達でいましょうね！,900090002,12,
#,,,#END,















































































