#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 2022年エイプリルフールメッセージ チャプター01,
#,,,,,,,
#,,,#【とある学校・教室・昼】,,,,
1,月詠 小萌,6000101,はいはーい、<br>それじゃさっさとホームルーム始めますよー。,900060001,20,,
2,月詠 小萌,6000101,始業式まで時間が押しちゃってるので<br>テキパキ進めちゃいますからねー。,0,20,
3,月詠 小萌,6000101,えー、出席を取る前に<br>クラスのみんなにビッグニュースですー。,900060006,10,
4,月詠 小萌,6000101,なんと今日から転入生追加ですー。<br>ちなみにその子は女の子ですー。,900060011,21,ef_com_00100_002_000_00,
5,月詠 小萌,6000101,おめでとう野郎どもー、<br>残念でした子猫ちゃん達ー。,0,21,
6,月詠 小萌,6000101,とりあえず、顔見せだけですー。詳しい自己紹介とかは<br>始業式が終わった後にしますからねー。,0,10,
7,月詠 小萌,6000101,さあ転入生ちゃん、どーぞー。,900060028,10,
8,鈴科 百合子,250000101,……。,0,17,,
9,学生たち,,「おぉおおおおおおお！！」,
10,上条 当麻,1000101,なぼあっ……！！,900010011,17,ef_com_00100_002_007_00,
#,,,#ホワイトアウト,
#,,,#【ピンク背景】,
11,禁書目録たん,87000101,……なんてことはないんだよ！,900870001,21,,
12,禁書目録たん,87000101,エイプリルフールだからって<br>浮かれてんじゃないんだよ！,0,10,
13,禁書目録たん,87000101,っていうか、この流れだったら<br>転入生は私であるべきなんだよ。,900870015,11,
14,禁書目録たん,87000101,まぁ私の引き立て役には丁度良かったかも。,0,10,
15,禁書目録たん,87000101,そんなこんなで<br>待望の私が、三度登場なんだよ！,900870011,12,ef_com_00100_002_007_00,
16,禁書目録たん,87000101,今回こそは私の野望が成就する（はず）の<br>イベントが始まるから、,0,12,
17,禁書目録たん,87000101,ちゃんと読んだら感想をＳＮＳにあげるんだよ！<br>運営を泣いて喜ばせると良いんだよ！,900870005,12,
18,禁書目録たん,87000101,そして運営も私降臨の記念品を！　プレゼントを！<br>さっさと出す出す！！,900870002,21,
19,禁書目録たん,87000101,ケチケチすんなって話なんだよ。<br>どうせ用意してんだろ！,0,21,
20,禁書目録たん,87000101,タイトル画面も今日だけの特別仕様なんだから<br>拝めるだけ拝んでおくと良いんだよ。,900870006,10,
21,禁書目録たん,87000101,タイトル画面は[ホーム画面]から[メニュー]を選択し<br>[タイトルへ戻る]でも確認できるんだよ！,0,10,
22,禁書目録たん,87000101,もし変わってなかったらアプリを再起動するといいかも！<br>スルーしたら髪の毛むしりに行くかも！,900870024,13,
23,禁書目録たん,87000101,配られたプレゼントを受け取るときは<br>「ありがとう<ruby>禁書目録</ruby>たん」って言うんだよ！,900870014,12,,
24,禁書目録たん,87000101,ハイ、復唱。合言葉は「ありがとう<ruby>禁書目録</ruby>たん」。,0,12,,
25,禁書目録たん,87000101,それじゃ、これでみんな、<br>『とあるIF』を広めると良いかも！,900870002,20,ef_com_00100_002_000_00,
#,,,#【ユーザーへのプレゼント付与ポップアップ表示】,
#,,,#END,







































#,,,#END,


































































