#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,
#,
1,一方通行,13001001,……何か用かよ。,900130029,23,ef_com_00100_002_001_00,
2,御坂妹,21000101,おや、<ruby>打ち止め</ruby>の時とは随分態度が違いますね。と、<br>ミサカは姉妹間の露骨な態度格差を指摘します。,900210006,10,,
3,一方通行,13001001,あァ？,900130030,20,ef_com_00100_002_002_00,
4,御坂妹,21000101,全て知っているのですよ。と、ミサカは<br>最近のあなたの行動をニヤニヤしながら思い返します。,900210002,10,
5,御坂妹,21000101,確か昨夜は一緒にお風呂に入り、<br>その後リビングで寄り添ったまま寝落ちしていましたね。,0,10,
6,御坂妹,21000101,と、ミサカは事実をありのままに暴露します。,0,10,
7,一方通行,13001001,チッ……覗き見たァ、いい趣味してるじゃねェか。,900130025,16,
8,御坂妹,21000101,恐れ入ります。<br>と、ミサカは思わぬ賞賛に照れ顔を見せます。,900210014,12,
9,一方通行,13001001,あァ！？　一個も褒めてねェだろ！<br>どういう思考してやがンだ……。,900130030,13,ef_com_00100_002_005_00,





