#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,
#,チャプタータイトル,,首謀者と首謀者,,,,
#,,,#【汎用・黒背景】,
1,上条 当麻,1000401,かはっ、あ……ッッッ！！！？？？,1,16,,
2,上条 当麻,1000401,（俺、どこかに寝かされて、どこだここは）,1,16,
3,上条 当麻,1000401,（食肉、加工、場……？）,1,15,ef_com_00100_002_002_00,
4,上里 翔流,103000801,やあ上条当麻。相変わらずその右手に愛された<br>数奇な人生を歩んでいるようで何より。,1,10,,
5,上条 当麻,1000401,……上里翔流！？　何で……ッ！？,1,13,
6,上里 翔流,103000801,何でも何も、<rubypos><ruby=・>君</ruby><ruby=・>が</ruby>『<ruby=・>あ</ruby><ruby=・>の</ruby><ruby=・>野</ruby><ruby=・>郎</ruby>』<ruby=・>に</ruby><ruby=・>や</ruby><ruby=・>ら</ruby><ruby=・>れ</ruby><ruby=・>そ</ruby><ruby=・>う</ruby><ruby=・>に</ruby><br><ruby=・>な</ruby><ruby=・>っ</ruby><ruby=・>て</ruby><ruby=・>い</ruby><ruby=・>た</ruby><ruby=・>か</ruby><ruby=・>ら</ruby></rubypos>、やむなく手を貸しただけだけど？,1,12,,
7,上里 翔流,103000801,まあ、実際に動いてくれたのは<ruby>去鳴</ruby>や<ruby>府蘭</ruby>なんだから、<br>ぼくの口から感謝をしろなんて言うつもりはないけどさ。,1,12,,
8,上条 当麻,1000401,（……？　こいつ切り取られたはずの右手が……。<br>縫いつけられた、女性らしいその手は……）,1,15,ef_com_00100_002_002_00,
9,上里 翔流,103000801,ああ、これ？,1,15,ef_com_00100_002_001_00,
10,上里 翔流,103000801,くそったれのオモチャを取り戻すまで<br>傷口に『蓋』をしておく必要があったからさ。,1,21,
11,上里 翔流,103000801,意趣返しの意味も込めて拾っておいただけだよ。,1,21,
12,上条 当麻,1000401,……、,1,20,
13,上里 翔流,103000801,木原唯一。,1,11,,
14,上里 翔流,103000801,<ruby>理想送り</ruby>を取り戻す必要はない。<br>切り取った後は金槌で全部潰してしまっても構わない。,1,13,,
15,上里 翔流,103000801,だけど、『あれ』が<br>あの女の持ち物になっているのが気に喰わない。,1,13,
16,上条 当麻,1000401,木原……木原唯一、<br>そう、そうだ、『あの野郎』が……っ！！,1,15,ef_com_00100_002_001_00,
17,上条 当麻,1000401,あれから何があった？　俺はどうしてここにいる！？<br>一緒にいた女の子達はどうなった……っ！？,1,13,
18,上里 翔流,103000801,一度に質問するな。順番に行こう。<br>それから自分の足で立つ事は？,1,10,
19,上里 翔流,103000801,ここが一番シールドしやすい場所だから<br>とりあえず寝かせておいたけど、,1,10,
20,上里 翔流,103000801,ぼくとしては逆に風邪でも引きそうだよ。<br>場所を移しても構わないかい？,1,10,
#,,,#【暗転】,
#,,,#【地下街・通路・昼】,
21,上里 翔流,103000801,ゾンビ映画とかだと定番のショッピングセンターだけど、<br>実際はそんなに良いものじゃないんだね。,1,22,
22,上里 翔流,103000801,大量の食糧はあっても食べきれない。生鮮食品関係は<br>そろそろみんな腐り始める頃じゃないかな。,1,22,
23,上里 翔流,103000801,まあ倉庫いっぱいのミネラルウォーター、缶詰とか<br>レトルトなんかに頼ればしばらく籠城は続けられるけど。,1,11,
24,上里 翔流,103000801,微妙に困ったのが熱系の安全装置でさ。,1,10,
25,上里 翔流,103000801,この高温のせいで、問題ないのに異常ありって<br>判断してガスを閉じちゃうんだよね。,1,10,
26,上里 翔流,103000801,おかげで何度料理が生焼けになった事か。<br>やっぱり計算だけじゃ駄目だ。,1,11,
27,上里 翔流,103000801,きちんと実地で学ばないと、起死回生の一手を<br>打ったつもりが自分の手を噛まれる羽目になる。,1,10,
28,上条 当麻,1000401,なん、だって？,1,15,ef_com_00100_002_004_00,
29,上里 翔流,103000801,ははっ！　失礼、右手はあの女の借り物だったね。,1,12,ef_com_00100_002_000_00,
30,上条 当麻,1000401,違う、どういう意味だ？<br>一手を打った、自分の手を噛まれるってのは！？,1,13,
31,上里 翔流,103000801,ああ、何か勘違いしているかもしれないし、<br>それは腰を落ち着けてから話そうとしていたんだけど。,1,10,
32,上里 翔流,103000801,そもそも大熱波とエレメントの出処は同じじゃないんだ。,1,10,
33,上里 翔流,103000801,木原唯一がやっているのは大量のエレメントを<br>ばら撒いているだけだ。マイクロ波は関係ない。,1,10,
34,上里 翔流,103000801,エレメントは摂氏四二度を超えると活動が減衰し始める。<br>この辺りは鑑識の<ruby>絵恋</ruby>が調べてくれたから間違いない。,1,11,,
35,上条 当麻,1000401,あ？,1,15,ef_com_00100_002_002_00,
36,上里 翔流,103000801,むしろその動きを食い止めるために、<br>ぼく達が上から押さえつけているんだよ。,1,10,
37,上里 翔流,103000801,街中に大量のマイクロ波を浴びせてね。,1,10,,
#,,,#【暗転】,
#,,,#【夜：フードコート汎用_室内灯】,
38,去鳴,155000701,……おう。,1,10,,
39,上条 当麻,1000401,その調子だと、無事にボディは作り直したのか……。,1,10,
40,上条 当麻,1000401,お前ー、水着になった方が<br>重ね着になるってどうなんだ、人として。,1,21,
