#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,サイド別ストーリー: とある教会の女子寮 チャプター11,
#,,,手品師たち,,,,
#,,,#【公園・内部Ａ・昼】,
1,男の子,58000101,ほら、アンジェレネ！　パスパース！,900580002,12,,
2,アンジェレネ,33000101,は、はひっ！　えいっ！,900330026,16,,
3,女の子,59000101,あっ！　木に引っかかっちゃった！,900590030,15,,
4,男の子,58000101,もー、どこ蹴ってるんだよ。,900580025,14,ef_com_00100_002_006_00,
5,アンジェレネ,33000101,ご、ごめんなさい……。,900330013,14,ef_com_00100_002_004_00,
6,女の子,59000101,ボール、落ちてこないね。,900590015,14,
7,男の子,58000101,大人の人を呼んでこないとダメかも。,900580016,14,
8,アンジェレネ,33000101,あ……だ、大丈夫ですよ……今、私が取りますから。,900330017,15,ef_com_00100_002_003_00,
9,男の子,58000101,アンジェレネの身長じゃ届かないよ。,900580018,14,
10,女の子,59000101,アンジェレネお姉ちゃん、木登りできるの？,900590029,14,
11,アンジェレネ,33000101,木登りはできませんが……。,900330007,11,
12,アンジェレネ,33000101,（魔術を使えば……！）,0,15,ef_com_00100_002_001_00,
13,アンジェレネ,33000101,きたれ、一二使徒のひとつ、微税吏にして魔術師を<br>打ち滅ぼす卑賤なるしもべよ――。,900330022,13,,
14,女の子,59000101,見て！　鳥みたいなのが！,900590030,15,ef_com_00100_002_001_00,
15,男の子,58000101,うわっ、なんだあれ！？,900580030,15,ef_com_00100_002_003_00,
16,女の子,59000101,ボールに当たって、落ちてきた！,900590009,12,
17,アンジェレネ,33000101,は、はい……取れましたよ。,900330002,12,
18,男の子,58000101,すごいすごい！　今の何！？,900580011,17,ef_com_00100_002_007_00,
19,アンジェレネ,33000101,今のは魔じゅ――。,900330006,10,
20,ルチア,32000101,シスター・アンジェレネ！,900320025,13,,
21,アンジェレネ,33000101,あ……シスター・ルチア……。,900330017,15,
22,ルチア,32000101,あなたという人は！　ここで魔術を使ってはいけないと<br>あれほど言われていたでしょうに！,900320021,13,ef_com_00100_002_005_00,
23,アンジェレネ,33000101,で、でも……。,900330007,14,
