#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,
#,
1,アンジェレネ,33000101,アニェーゼ様！　早く食事を頂きに参りましょう！,900330002,12,ef_com_00100_002_000_00,
2,アニェーゼ,31000101,私はまだやることがあるので先に行っててください、<br>シスター・アンジェレネ。,900310003,10,
3,アンジェレネ,33000101,でもでも……今日はオルソラが昼食当番だそうですよ？,900330018,10,
4,アニェーゼ,31000101,オルソラが……？,900310004,10,
5,アンジェレネ,33000101,ええ、そうです。ですから作り立てを頂いた方が<br>絶対美味しいと思うんですけどぉ……。,900330005,20,
6,アニェーゼ,31000101,わかりました、すぐ行きます。,900310005,11,
7,アンジェレネ,33000101,本当ですか？　良かった！<br>でしたら一緒に参りましょう♪,900330002,12,ef_com_00100_002_007_00,










