#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,いや～な心当たり,,,,
#,,,#【第一高校・教室】,
1,御坂 美琴,4002801,ええ！？　私が違う人物になりきっていた！？<br>……でも確かにそんな記憶はあるけど、なんで……。,1,15,ef_com_00100_002_003_00,
2,上条 当麻,1002101,インデックスも俺の事をお兄様って呼んでたしな。,1,11,ef_com_00100_002_006_00,
3,インデックス,2002501,うーん……とうまがお兄ちゃんっていうのは<br>ちょっと違う気がするかも。,1,11,,
4,インデックス,2002501,強いて言えば、お母さん？,1,10,
5,上条 当麻,1002101,性別変わってんじゃねーかよ！<br>そこはせめてお父さんだろ。,1,21,ef_com_00100_002_004_00,
6,御坂 美琴,4002801,はいはい、漫才はそんぐらいにして。,1,11,
7,御坂 美琴,4002801,ここは夢の世界なのよね？　だったら『夢の世界を<br>参加者で同時体験できる』っていうのは本当みたいね。,1,10,
8,上条 当麻,1002101,見た事ない制服を着て、知らない学校にいるのは<br>確かに夢っぽい感じがするよな。,1,10,
9,御坂 美琴,4002801,でも、私達は知らない誰かになりきっていたんでしょ？<br>一体、どんな夢を見せられてるのよ。,1,20,ef_com_00100_002_004_00,
10,インデックス,2002501,それに、とうまの右手がなければ<br>そのままだったって事だよね。,1,14,
11,上条 当麻,1002101,そうなんだよな……。<ruby>幻想殺し</ruby>が効くってことは、<br>さっきのなりきりは単なる夢の所為って訳じゃない。,1,11,ef_com_00100_002_006_00,
12,御坂 美琴,4002801,なりきっていたのは装置の所為って事も考えられる<br>けど、今のところはよく分からないわね。,1,21,
13,上条 当麻,1002101,この世界についてもまだ分からないことだらけだし、<br>なんにせよ調査が必要か……。,1,21,
14,？？？,215000101,女王、この教室から人の声がしますわ。,1,-2,,
15,？？？,212000101,よくやったわぁ☆　それじゃ、<br>中にいる人達に聞いてみる事にしましょ。,1,-2,,
16,御坂 美琴,4002801,（……？　誰か入って来るみたいだけど……<br>あの喋り方に聞き覚えがあるような？）,1,15,ef_com_00100_002_001_00,
17,？？？,215000101,お話し中の所、失礼します。<br>皆様にお尋ねしたい事がありまして……。,1,10,,
18,？？？,212000101,ちょーっと分からない事があるのよねぇ。<br>この場所の事とか色々教えてくれたら嬉しいんダゾ☆,1,12,,
19,御坂 美琴,4002801,（ウゲッ……この人達、もしかしなくても<br>あいつらになりきってるんじゃ……！）,1,15,ef_com_00100_002_004_00,
20,上条 当麻,1002101,こんなすげーキレイな方々に声を掛けられるなんて……。<br>けど、俺らも目が覚めたばかりで正直何が何だか。,1,17,,
21,御坂 美琴,4002801,デレデレしてんじゃないわよ。この二人もどこぞの誰かに<br>なりきってんだから、さっさと正気に戻してあげなさい。,1,21,ef_com_00100_002_004_00,
22,上条 当麻,1002101,え？　何でなりきってるって分かるんだ？<br>この人達と知り合いだったりするのか？,1,10,ef_com_00100_002_002_00,
23,御坂 美琴,4002801,そういうのは今はいいから、早くやりなさい。,1,20,
24,上条 当麻,1002101,お、おう……？<br>よく分からないけど、御坂を信じてみるか。,1,10,ef_com_00100_002_002_00,
25,？？？,215000101,！　その右手は……何をなさるおつもりでしょう？<br>女王に手を出す気ならば、わたくしが許しません。,1,13,ef_com_00100_002_001_00,
26,？？？,212000101,帆風、そんなに警戒しなくてもいいわよぉ。<br>私ならぁ、このリモコンのボタン一つで……。,1,10,,
27,？？？,212000101,って、あらぁ！？　リモコンが一つもないじゃない！<br>ちょっと帆風！　あなた持ってたりしないかしらぁ！？,1,15,ef_com_00100_002_003_00,
28,？？？,215000101,い、いえ。わたくしは預かっていません。……ですが<br>ご安心を。女王はこのわたくしがお守りを……！,1,13,,
29,？？？,215000101,……あれ？　おかしいです。<br>わたくしも能力が使えないみたいです。,1,15,ef_com_00100_002_003_00,
30,？？？,212000101,どういうことぉ？<br>私もリモコンがないと、コントロールが面倒力なのに。,1,15,ef_com_00100_002_004_00,
31,上条 当麻,1002101,えーっと……とりあえず右手で触れるだけだから<br>そんなに暴れないでもらえると助かるんだが……。,1,21,ef_com_00100_002_004_00,
#,,,#【時間経過】,
32,？？？,212000101,正気じゃなかったとはいえ、七草先輩にあんな態度を<br>取るなんて……本当に申し訳ございません！,1,15,ef_com_00100_002_003_00,
33,？？？,215000101,良いのよ良いのよ、私もぼんやりとしか覚えてないしね。,1,10,,
34,？？？,215000101,でも女王様の振る舞い、なかなか様になってたわよ？<br>そんな深雪さんを守る騎士みたいになれて光栄だわ♪,1,12,ef_com_00100_002_000_00,
35,？？？,212000101,そんなに、からかわないでください！,1,15,ef_com_00100_002_003_00,
36,？？？,215000101,あはは、ごめんごめん！,1,12,,
37,インデックス,2002501,さっきまでとは喋り方も仕草も全然違うんだよ……。,1,15,ef_com_00100_002_004_00,
38,上条 当麻,1002101,無意識のうちに違う誰かになりきってるってのが、<br>この夢の恐ろしい所だよな……。,1,11,ef_com_00100_002_006_00,
39,御坂 美琴,4002801,夢の世界にまで何であの女が関わってくるんだか……。<br>まさか、この体験会に絡んでんじゃないでしょうね……。,1,21,ef_com_00100_002_004_00,
40,？？？,212000101,あの、助けていただいてありがとうございました。,1,10,,
41,？？？,215000101,あなたが助けてくれなかったらあのまま<br>だったのよね？　本当助かっちゃった、ありがとうね。,1,10,,
42,上条 当麻,1002101,いえいえどういたしまして。<br>俺にできる事をやっただけなのでそんな大した事は……。,1,17,
43,インデックス,2002501,とうま、顔がニヤついてるんだよ。,1,13,ef_com_00100_002_005_00,
44,御坂 美琴,4002801,ちょっと今考え事してるんだから<br>あんまイライラさせないで欲しいんだけど？,1,21,ef_com_00100_002_005_00,
45,上条 当麻,1002101,おわっ、ビリビリさせるのはやめなさいって！,1,15,ef_com_00100_002_003_00,
46,？？？,215000101,！？　あなた、今どうやって電気を放ったの……！？,1,15,ef_com_00100_002_003_00,
47,御坂 美琴,4002801,へっ？　わ、私？<br>別に変な事したつもりはないけど。,1,15,
48,？？？,212000101,<ruby=サイオン>想子</ruby>の流れが見られなかったのですが……。<br>あなたも、魔法師なのですよね？,1,10,,
#,,,#END,
