#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 学園都市の夏休み チャプター10,
#,,,焼いて妬いて燃えて,,,,
#,,,#【学園都市外部・砂浜・夕】,
1,インデックス,2000401,とうま。人がたくさんいるから、どんどんお肉を焼いて？<br>バーベキューなのに、みんなに行き渡らないんだよっ。,900020001,13,,
2,上条 当麻,1000401,はいはい、分かってるよ。<br>つか、何で俺がひたすら焼く係にされてるんだ。,900010023,21,ef_com_00100_002_006_00,
3,五和,30000401,ええと、やっぱり私もお手伝いした方が……。<br>あの人には魔術師の事を解決してもらった訳ですし。,900300018,14,,
4,インデックス,2000401,いつわ、ダメなんだよ。とうまは女の人にいっぱい迷惑を<br>かけたみたいだし、ウソもつくから、その罰なんだよ。,900020008,20,
5,神裂 火織,25000401,……そうですね。いらぬ誤解を招く上条当麻には、<br>反省する機会が必要だと私も思います。,900250005,11,,
6,上条 当麻,1000401,くそう、俺の味方はいないんですか……。,900010025,21,ef_com_00100_002_006_00,
7,初春 飾利,36000401,あの、私で良ければお手伝いしましょうか？<br>ご馳走になってるのに、何もしないのも悪い気がします。,900360028,10,,
8,佐天 涙子,37000401,確かにしてもらうばっかりだと、申し訳ない気がするね。<br>大変そうですし、私も焼くの手伝いますよ？,900370005,10,,
9,御坂 美琴,4000401,初春さん、佐天さん、アイツを甘やかしちゃダメよ。<br>みんなのために働いてるぐらいがちょうど良いんだから。,900040028,20,,
10,白井 黒子,5000401,お姉様もこうおっしゃっていますの。<br>焼く係はその類人猿さんにお任せいたしますのよ。,900050006,10,,
11,上条 当麻,1000401,白井の言い方は気になるが……ま、あんた達には<br>インデックスが世話になったし、気にせず食っててくれ。,900010002,12,,
12,御坂 美琴,4000401,アンタ、黒子達には随分と優しいじゃない。<br>私の友達にも色目を使うつもりなの？,900040021,20,ef_com_00100_002_005_00,
13,上条 当麻,1000401,バッ！？　そんな訳あるかっ。<br>お前、今日はやたらと突っかかってくるな……。,900010030,15,ef_com_00100_002_006_00,
14,上条 当麻,1000401,はぁ……せっかく可愛らしい水着を<br>着てるってのに態度はいつも通りって訳ですか。,900010015,11,
15,御坂 美琴,4000401,か、可愛いっ！？　きゅ、きゅきゅきゅ、<br>急に何言い出してんのよアンタは！？,900040017,17,ef_com_00100_002_003_00,
16,上条 当麻,1000401,？　俺はただ思った事を言っただけだぞ？<br>何か変な事言っちまったかな……。,900010030,10,
17,インデックス,2000401,むっ、何でとうまは短髪の水着を褒めてるのかな？<br>私には水着の感想も言ってくれなかったのにっ。,900020024,20,ef_com_00100_002_005_00,
18,上条 当麻,1000401,え？　そうだったか？　いや、お前によく似合ってるぞ。<br>いつもと印象もだいぶ変わって、女の子っぽいし。,900010002,12,
19,インデックス,2000401,そ、そうかな？<br>えへへ……とうまが私の水着を褒めてくれたっ。,900020002,17,ef_com_00100_002_000_00,
20,御坂 美琴,4000401,ふ、ふーん。<br>アンタ、その小っこいの相手だと随分褒めるじゃない。,900040021,20,
21,上条 当麻,1000401,いやいや、そんな事ねーって。御坂だって本人と<br>ギャップがあって良いと思ったけどな。,900010005,21,,
22,佐天 涙子,37000401,あ、はいはーい！　じゃあ他の人達の水着はどうですか？<br>うちの初春の水着なんか可愛くて良いと思うんですけど。,900370002,12,ef_com_00100_002_001_00,
23,初春 飾利,36000401,さ、佐天さん……！<br>わざわざ感想を聞くなんて差し出がましいですよ……。,900360017,90,ef_com_00100_002_006_00,
24,上条 当麻,1000401,え？　うーん、そうだなぁ。<br>あんまりうまい事は言えねぇんだけど……。,900010006,11,
25,上条 当麻,1000401,御坂の友達はそれぞれ自分に似合った水着を着て、<br>自分の魅力を引き出してると思うぞ。,900010010,12,
26,佐天 涙子,37000401,わぁ、ホントですか、ありがとうございます！<br>ほら初春、褒めてもらえたよ。良かったね！,900370010,12,
27,初春 飾利,36000401,あの、ありがとうございますっ。男性の方に感想を<br>言ってもらえるとは思ってなかったので嬉しい、です。,900360014,17,ef_com_00100_002_000_00,
28,白井 黒子,5000401,わたくしは類人猿に褒められた所で、<br>何とも思いませんのよ？,900050018,13,
29,上条 当麻,1000401,お前なぁ……確かに、白井の水着は個性的で良いけどさ。<br>正直、お前にそういう水着はまだ早いんじゃないか？,900010018,21,ef_com_00100_002_006_00,
30,白井 黒子,5000401,あらあら、やはり類人猿にはわたくしの磨き上げた身体と<br>この見事な水着との調和が理解できておりませんのね。,900050003,11,
31,上条 当麻,1000401,言ってくれるじゃねぇか。だけどな……<br>そういう台詞は、この二人ぐらい育ってからにしとけ！,900010026,20,,
32,上条 当麻,1000401,見てみろ、このスタイルの良さ！　神裂と五和だから、<br>今日着てきた水着も着こなせてると思わないかっ。,900010011,20,ef_com_00100_002_001_00,
33,神裂 火織,25000401,ぶっ！？　こ、これは用意された水着を着ているだけで、<br>自分に合っているかどうかなんて考えていませんよ！？,900250017,20,ef_com_00100_002_003_00,
