#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 五和と神裂のバレンタイン チャプター10,
#,,,甘いシチュエーション,
#,,,#【病院・ロビー・室内ライト】,
1,ステイル,24000101,それにしても……なぜそんな衣装を着ているんだ？<br>……それが君の趣味なら僕は何も言わないが。,900240004,14,ef_com_00100_002_002_00,
2,五和,30000701,そ、そんなわけないじゃないですか！<br><ruby>最大主教</ruby>様が私たち宛に送ってくださったんです。,900300017,90,ef_com_00100_002_003_00,
3,ステイル,24000101,まったくあの人は何がしたいんだ……。<br>待て、今……『私たち』と言わなかったか？,900240018,15,ef_com_00100_002_001_00,
4,五和,30000701,……え、ええ……それと実は衣装の他にも入っていた<br>メモというか……『台本』があるんです。,900300029,17,
5,五和,30000701,なんでも土御門さんが考えた、「男なら誰でも<br>喜ぶシチュエーション」だとかで……。,0,17,
6,ステイル,24000101,土御門が……？<br>僕は今、激しく不安を感じているよ……。,900240030,14,ef_com_00100_002_006_00,
#,,,#【病院・病室・昼】,
7,神裂 火織,25000201,誰も……いないのですね。,900250001,17,
8,上条 当麻,1001401,神裂？　ステイルに聞いたけど、<br>まだイギリスに帰ってなかったんだな。,900010001,12,ef_com_00100_002_001_00,
9,上条 当麻,1001401,なんかさ、病院に担ぎ込まれたどさくさで<br>ちゃんと話もできなかったから……良かった。,0,12,
10,神裂 火織,25000201,……足はもういいのですか？,900250029,14,
11,上条 当麻,1001401,ただひねっただけなのに、大げさなんだよ。<br>もう午後には退院できるってさ。,900010005,12,
12,神裂 火織,25000201,いつもあなたには迷惑をかけてしまいますね。<br>あ、あの、それで……少し待っていてもらえますか。,900250015,17,
#,,,#【神裂退場】,
13,上条 当麻,1001401,そういえばチョコを届けに来るって、<br>ステイルが言ってたけど、何が始まるんだ……？,900010004,11,ef_com_00100_002_002_00,
14,神裂 火織,25000201,（な、なんですか、これは……！　<ruby>最大主教</ruby>からの指示<br>だと五和から渡されましたが……）,900250017,20,,
15,神裂 火織,25000201,（た、ただ感謝を表すのに……こ、こんな<br>恥ずかしいセリフを読まなければいけないのですか？）,0,20,,
16,上条 当麻,1001401,おーい、神裂。どうかしたのか？<br>……って、な、なんだ……その格好は……！,900010030,22,ef_com_00100_002_003_00,
#,,,#【神裂登場】,
#,,,#【神裂衣装チェンジ】,
17,神裂 火織,25000701,そんなにジロジロ見ないで欲しいのですが……。<br>私だって恥ずかしいのですよ。,900250012,17,ef_com_00100_002_003_00,
18,神裂 火織,25000701,……あの……チョコと私、<br>どちらもおいしく……め、め、召し上がれ。,900250029,17,
19,上条 当麻,1001401,ま、待て！　チョコをどこに挟んでるんだ！？<br>胸の……そんなところに挟まれたら……。,900010017,22,ef_com_00100_002_003_00,
20,上条 当麻,1001401,み、見ちゃダメだ……で、でも……<br>ダメなのに自然と目線が向いてしまう……。,0,22,
#,,,#【インデックス登場】,
21,インデックス,2000101,くんくん……あーっ、この香りはチョコだね。<br>とうま、ひとりで食べるつもりだったんだねっ！,900020001,15,ef_com_00100_002_001_00,
22,上条 当麻,1001401,い、インデックスっ……！？<br>うわーっ、勢いよく飛び込んでくるなっ！,900010033,15,ef_com_00100_002_003_00,
23,神裂 火織,25000701,ち、ちょっと……インデックス、押さないで……<br>こ、このままではベッドに倒れ……きゃっ！？,900250030,20,ef_com_00100_002_003_00,
#,,,#【上条・神裂退場】,
24,上条 当麻,1001401,な、なんだか……やわらかなふたつの膨らみに<br>顔が挟まれて……しかもチョコの甘い香りが……。,900010027,22,,
25,上条 当麻,1001401,これはまさか……！,900010030,22,,
26,インデックス,2000101,とうまー？　いつまでベッドの上でそうしてる<br>つもりなのかなー？,900020025,13,
#,,,#【上条・神裂登場】,
27,上条 当麻,1001401,……ま、待て！　この状況は<br>お前が引き起こしたのであって、俺は悪くないぞ！,900010016,15,ef_com_00100_002_003_00,
28,神裂 火織,25000701,そ、そうです！　インデックス、これは事故！<br>事故なのです！,900250017,20,ef_com_00100_002_003_00,
29,インデックス,2000101,ふふふふ……とうま～、わかってるよね～？,900020002,12,
30,上条 当麻,1001401,んぎゃーーーっ！<br>一瞬幸せに思えたけど、やっぱり不幸だーーーー！,900010023,14,ef_com_00100_002_006_00,
#,,,#END,























































