#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター08：常盤台中学　食蜂 操祈　白井 黒子　,
#,,,わたくしが守る人,0,
1,食蜂 操祈,10000101,白井さんじゃなぁい、おっはよ。<br>御坂さんは元気してるのぉ？,900100001,10,
2,白井 黒子,5000101,……お姉様はいつも変わらず元気ですの。<br>ていうか、食蜂さんがなぜお姉様に興味を持ちますの？,900050001,11,ef_com_00100_002_006_00,
3,食蜂 操祈,10000101,同じ学校の生徒だものぉ、興味くらいあるわよぉ。<br>……同じ、超能力者どうしだし？,900100004,11,
4,白井 黒子,5000101,……そうですの。……興味を持つのは構いませんけど。<br>お姉様に妙なチョッカイ出すのは御免被りますのよ。,900050003,13,
5,食蜂 操祈,10000101,妙なチョッカイって、なぁに？　そんなに警戒すること<br>ないのよぉ？　私、そんなつもり全然ないわぁ。,900100025,20,ef_com_00100_002_005_00,
6,白井 黒子,5000101,……そんなつもりがないなら結構ですの。<br>わたくしは、お姉様を守りたいだけですので。,900050004,11,
7,食蜂 操祈,10000101,ふふ……そんなに御坂さんを守りたいのぉ？<br>そんな小さい体で、頑張りすぎなんじゃなぁい？,900100002,22,
8,白井 黒子,5000101,……わたくしのお姉様は、御大層な派閥などなくとも、<br>その実力と人格を持って燦然と輝いているエースですの。,900050004,10,
9,白井 黒子,5000101,そのお姉様をわたくしは、お目付け役として、全力で<br>守り抜きたいだけですの。それが、私の使命ですの。,0,22,ef_com_00100_002_001_00,
10,食蜂 操祈,10000101,……使命かぁ。熱いわぁ、白井さん。そこまで<br>想われてるなら、御坂さんもそりゃ嬉しいでしょぉねぇ。,900100003,11,
11,白井 黒子,5000101,お姉様が喜んでくだされば、わたくしも本望ですの。,900050006,11,
12,食蜂 操祈,10000101,ふふ……なかなか羨ましい関係だわぁ、お二人さん。,900100002,10,ef_com_00100_002_000_00,





