#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,Chapter2,
#,,,新春耐久ラリー,,,,
#,,,#【神社・参道・昼】,
1,白井 黒子,5001001,神社の裏手に移動しましたけど、<br>この場所がご利益巡りと関係がありますの？,900050004,10,ef_com_00100_002_002_00,
2,佐天 涙子,37000901,もっちろんあるよっ。<br>ここにはとあるご利益アイテムが……ああ、あった！,900370006,10,ef_com_00100_002_001_00,
3,佐天 涙子,37000901,見て見て、運気向上を願った羽子板です！<br>これで今から羽根突きをします！,0,12,
4,初春 飾利,36000901,わぁっ、キレイな羽子板ですね。<br>お正月って感じがします。,900360009,12,ef_com_00100_002_000_00,
5,御坂 美琴,4001001,ねぇ佐天さん、<br>ただ羽根突きをするだけでご利益が得られるの？,900040029,10,ef_com_00100_002_002_00,
6,佐天 涙子,37000901,さすがにそこまで優しくはないみたいですね。<br>『羽根を落とさずにラリーを１０回続ける』だそうです。,900370008,11,
7,白井 黒子,5001001,出ましたわね、オカルトに妙に具体的な回数指定……<br>そこはかとない胡散臭さが漂ってきましたの。,900050018,13,ef_com_00100_002_006_00,
8,初春 飾利,36000901,まぁまぁ。羽根突きには厄払いの意味があるって<br>聞きますし、せっかくですから。,900360005,10,
9,御坂 美琴,4001001,羽根突きなんて、こういう時にしかやらないしね。<br>ご利益抜きでもちょっと興味あるかも。,900040005,12,
10,佐天 涙子,37000901,じゃあ早速、二組に分かれてやってみましょう！<br>チーム分けはっと……。,900370006,10,ef_com_00100_002_000_00,
11,白井 黒子,5001001,はい、はいっ！　わたくしはお姉様とやりますのよ！<br>朝まで……いいえ、永遠にラリーを続けてみせますの！,900050011,12,ef_com_00100_002_000_00,
12,御坂 美琴,4001001,はいはい、１０回ね１０回。,900040018,11,
13,佐天 涙子,37000901,あはは、白井さんは今年も御坂さん一筋のようで……。<br>んじゃ初春、あたし達もご利益が貰えるように頑張ろう！,900370002,12,ef_com_00100_002_000_00,
14,初春 飾利,36000901,はいっ。良い年になるように私も頑張ります！,900360006,12,
#,,,#【暗転】,
15,佐天 涙子,37000901,それじゃ初春、行っくよー！<br>……それっ！,900370028,10,ef_com_00100_002_000_00,
16,初春 飾利,36000901,わわっ！？　風で羽根の軌道が！？<br>……え、えぇいっ！,900360030,15,ef_com_00100_002_003_00,
17,初春 飾利,36000901,あっ、ごめんなさい！<br>変な方向に飛ばしちゃいました……！,0,15,ef_com_00100_002_004_00,
18,佐天 涙子,37000901,うえぇ！？　こ、これは無理～！,900370030,15,ef_com_00100_002_003_00,
19,初春 飾利,36000901,すみません、佐天さん……。<br>羽根突きって思ったよりも難しいですね。,900360008,14,ef_com_00100_002_006_00,
20,佐天 涙子,37000901,そうだね。これを１０回か～。,900370008,10,
21,佐天 涙子,37000901,でも、こんなところで諦めてらんないよ初春！<br>何回でもチャレンジしてみよう！,0,12,ef_com_00100_002_000_00,
22,初春 飾利,36000901,そ、そうですよね、佐天さん……！<br>ラリー１０回、頑張りましょう！,900360006,12,ef_com_00100_002_000_00,
#,,,#【暗転】,
23,御坂 美琴,4001001,佐天さん達、頑張ってるみたいね。,900040010,10,,
24,白井 黒子,5001001,わたくし達も負けていられませんのっ！,900050009,12,ef_com_00100_002_000_00,
25,御坂 美琴,4001001,なら、これを返してみなさいっ！,900040022,10,,
26,白井 黒子,5001001,お姉様、わたくしの<ruby>空間移動</ruby>にかかれば、<br>返せない玉はございませんのよっ！,900050002,10,,
27,御坂 美琴,4001001,さすがね黒子、やるじゃないっ。<br>私も負けてられないわね……！,900040009,12,ef_com_00100_002_000_00,
#,,,#【暗転】,
28,御坂 美琴,4001001,これでラスト……１０回！,900040022,10,ef_com_00100_002_000_00,
29,佐天 涙子,37000901,御坂さーん、白井さーん。<br>あたし達もなんとか１０回終わりましたー。,900370001,12,ef_com_00100_002_000_00,
30,初春 飾利,36000901,これでご利益が貰えるんですかね……<br>って、あれ？　何か視線を感じるような？,900360008,10,ef_com_00100_002_002_00,
31,参拝者Ａ,999000101,おいおい、あの女の子達の動きスゲーな。<br>気合の入った羽根突きしてたぞ。,905060009,10,,
32,参拝者Ｂ,999000101,もしかして能力者のデモンストレーションとか？<br>年明けから面白いものが見れて良かったわ～。,905070011,10,,
33,参拝者Ｃ,999000101,でも、あの調子ならもっとイケたよな？<br>嬢ちゃん達、次は目指せ１００回だ！,905040009,10,,
34,参拝者Ｄ,999000101,いやいや、１００回じゃ足りねぇって！<br>一日中続けるくらいやっちまえ！,905040041,10,,
35,白井 黒子,5001001,なっ！？　いつの間にやら人が集まってますわよ！？,900050030,15,ef_com_00100_002_003_00,
36,御坂 美琴,4001001,ちょっ、このままじゃ面白半分で<br>一日中見世物にされちゃうわよ！？,900040030,15,ef_com_00100_002_003_00,
37,初春 飾利,36000901,さ、佐天さん……どうしましょうっ。,900360022,14,ef_com_00100_002_004_00,
38,佐天 涙子,37000901,つ、次！　次の場所に行こう……！<br>みなさん、逃げますよー！,900370028,15,ef_com_00100_002_003_00,
#,,,#END,


