#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 2st Anniversaryリレーメッセージ,
#,,,麦野 沈利,,,,
#,,,#【青背景】,
1,麦野 沈利,11000101,はぁーい。　どーも。<br>２周年まで応援ありがと。,1,10,
2,麦野 沈利,11000101,『<ruby=スペシャルプレゼンター>次の区切りで挨拶する人</ruby>』ねぇ……<br>べっつにアイツに何か思うところはないわね。,1,12,
3,麦野 沈利,11000101,私だって暇じゃないし<br>今更、順位がどうこうも興味ないっつーの。,1,10,
4,,,『<ruby=スペシャルプレゼンター>次の区切りで挨拶する人</ruby>』が誰か予想しましょう！<br>正解すると、ちょっと良いものが貰えますよ。,
5,,,さて、本日の２周年御礼メッセージと、<br>人物クイズのヒントをくれるのは……,
#,,,#END,

































































#,,,#END,


































































