#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: ウェディング狂想曲 チャプター8,
#,,,幸せを求めて,
#,,,#【学舎の園・路上・昼】,
1,御坂 美琴,4000102,やっぱり私の予想は当たってた……。,900040005,10,,
2,御坂 美琴,4000102,ウェディングドレスは、人から人に譲られて、<br>この学園都市に入ってきたんだわ。,0,10,
3,御坂 美琴,4000102,あとは、直接今の持ち主に会って――。,0,10,
4,食蜂 操祈,10000101,みぃーさぁーかぁーさぁーん。,900100001,22,,
5,御坂 美琴,4000102,食蜂！？,900040030,15,ef_com_00100_002_001_00,
6,食蜂 操祈,10000101,その様子だと、御坂さんもわかったみたいねぇ。<br>今のウェディングドレスの持ち主の名前。,900100003,23,
7,御坂 美琴,4000102,てことは、アンタも？,900040022,21,
8,食蜂 操祈,10000101,まぁねぇ。<br>今からその人に会いに行くつもりよぉ。,900100005,22,
9,御坂 美琴,4000102,奇遇ね……私もよ。,900040003,21,
10,食蜂 操祈,10000101,あらぁ、ということはぁ……。,900100003,23,
11,御坂 美琴,4000102,ええ、当然――。,900040006,21,
12,御坂たち,,「勝負よっ！」<br>「勝負よぉっ！」,,,,
#,,,#【学園都市・駅前・昼】,
13,御坂 美琴,4000102,って言ったものの、アイツの運動能力で、どうやって私に<br>勝つつもりなのかしら……。,900040002,12,,
14,御坂 美琴,4000102,案の定、バテバテで遅れてるし……。<br>まぁわざわざ待つ義理もないから先に行くけどね。,0,12,
15,御坂 美琴,4000102,悪いわね、食蜂。<br>ウェディングドレスは私が手に入れるわ。,0,12,ef_com_00100_002_000_00,
16,食蜂 操祈,10000101,……ぜ――……ぜ――……ぜ――……。,900100027,16,ef_com_00100_002_004_00,
17,食蜂 操祈,10000101,どうしてすぐに全力ダッシュするのぉ……。<br>これだから空気力の読めない子は嫌いなのよぉ……。,0,16,
18,帆風 潤子,93000101,……女王？,900930030,15,ef_com_00100_002_001_00,
19,食蜂 操祈,10000101,あらぁ……偶然力ねぇ……。,900100001,12,
20,帆風 潤子,93000101,ジョギングとはお珍しいですね。<br>もしや、ついに女王もダイエットにお目覚めに――。,900930003,10,
21,食蜂 操祈,10000101,悪いんだけどぉ……<br>ちょーっとだけ力を貸してもらえるぅ？,900100029,12,,
22,帆風 潤子,93000101,……かしこまりました。,900930004,13,
#,,,#【学園都市・路上Ａ・昼】,
23,御坂 美琴,4000102,えーと……どっちだったっけ……？,900040017,15,ef_com_00100_002_002_00,
24,食蜂 操祈,10000101,ご機嫌よぉ、御坂さぁん☆,900100001,22,,
25,御坂 美琴,4000102,食蜂！？<br>とあなたは……ゲコラー仲間の帆風さん！？,900040030,15,ef_com_00100_002_003_00,
26,御坂 美琴,4000102,まさか食蜂を背負ったまま、<br>私に追いついてきたっていうの？,0,15,
27,食蜂 操祈,10000101,彼女の<ruby>天衣装着</ruby>の力をもってすれば、<br>造作力も無いことなのよぉ☆,900100002,21,ef_com_00100_002_007_00,
28,御坂 美琴,4000102,って他人の力を借りてるくせに、<br>なに偉そうにしてるのよ、この運痴！,900040021,13,ef_com_00100_002_005_00,
29,食蜂 操祈,10000101,はァ――？　はァ――！？　誰が運……ッ！？,900100021,13,ef_com_00100_002_005_00,
30,食蜂 操祈,10000101,ちょっと運動力があるからって偉そうにしているのは<br>あなたの方でしょぉ！？,0,13,
31,食蜂 操祈,10000101,これだからお子様体型は――。,900100015,13,
32,御坂 美琴,4000102,たっ、体型は関係ないでしょうがぁッ！,900040018,13,ef_com_00100_002_005_00,
33,帆風 潤子,93000101,女王、これ以上は――。,900930028,14,
34,食蜂 操祈,10000101,そ、そうだったわねぇ。<br>御坂さんの相手をしている場合じゃなかったわぁ。,900100026,15,ef_com_00100_002_003_00,
35,帆風 潤子,93000101,あなたたちは、御坂さんの足止めをお願いします。,,13,
36,派閥メンバーたち,,かしこまりました。,,,,
37,食蜂 操祈,10000101,じゃあねぇ、御坂さぁん☆,900100002,21,ef_com_00100_002_007_00,
38,御坂 美琴,4000102,あ、ズルい！　待ちなさいよ、食蜂！,900040028,13,ef_com_00100_002_005_00,
#,,,#END,




































































