#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,レイドイベント: 科学サイドポリスコスプレ（仮） チャプター01,
#,,,もしかしたらに対処,,,,
#,,,#【公園・内部Ｂ・昼】,
1,黄泉川 愛穂,7000701,それじゃ今から施設のみんなに交通安全の指導をするよ。<br>事故に遭わないためにも、しっかり聞いておくじゃん。,900070028,10,,
2,子供たち,,「はーい！　せんせー、お願いしまーす！」,,,,
3,黄泉川 愛穂,7000701,おっ、良い返事じゃん。じゃあ今日一緒に、<br>教えてくれるアシスタントを紹介するじゃん。,900070002,12,ef_com_00100_002_000_00,
4,打ち止め,22001701,ピピーッ！　交通安全指導員のミサカです！<br>みんな、今日はよろしくね！,900220001,20,ef_com_00100_002_007_00,
5,打ち止め,22001701,って、ミサカはミサカは<br>負けずに元気よく返事をしてみる！,0,10,,
6,一方通行,13002101,（なンでこンな事になってンだァ？）,900130017,15,ef_com_00100_002_004_00,
7,男の子,58000101,おっきいアシスタントの人、顔がこわーい。,900580029,14,
8,女の子,59000101,ほんとだー、テレビにでてくる悪者みたーい。,900590005,14,
9,一方通行,13002101,あン？,900130030,20,
10,男の子,58000101,ひっ……！,900580030,15,ef_com_00100_002_003_00,
11,黄泉川 愛穂,7000701,おっと、準備を忘れてたなー！　<br>みんな悪いんだけど、ちょっと待っててほしいじゃん！,900070008,15,ef_com_00100_002_001_00,
12,子供たち,,「はーい」,,,,
13,打ち止め,22001701,まったくもう。小さい子には愛想良くしなきゃ駄目だよ、<br>ってミサカはミサカは呆れてみたり。,900220025,13,,
14,一方通行,13002101,面倒臭ェ……。明らかに人選ミスってンだろォが。,900130024,14,ef_com_00100_002_006_00,
15,黄泉川 愛穂,7000701,ま、一応は堪えたみたいだけどね。<br>言い返したりしたらあの子達泣かしてたじゃんよ。,900070005,10,
16,打ち止め,22001701,そのカッコイイ衣装だって似合ってるんだから頑張ろう？<br>ってミサカはミサカは前向きな思考を促してみる。,900220010,12,
17,一方通行,13002101,おだててるつもりか？<br>それで悪者扱いされてりゃ世話ねェ。,900130018,20,
18,黄泉川 愛穂,7000701,はいはい不貞腐れない。<br>これも大事な社会経験じゃん。,900070002,12,ef_com_00100_002_000_00,
19,黄泉川 愛穂,7000701,それとも君は、この子に全部丸投げするほど<br>無責任なヤツになるつもりじゃん？,0,10,
20,打ち止め,22001701,大丈夫、任せて！　ミサカはたとえ一人でも<br>指導員としての職務を全うするのだー！,900220002,10,
21,打ち止め,22001701,ってミサカはミサカは自信満々に胸を叩いてみたりっ。,0,20,ef_com_00100_002_007_00,
22,黄泉川 愛穂,7000701,って、言ってるけど？,900070004,10,
23,一方通行,13002101,チッ……。分かってンだよ。,900130013,16,ef_com_00100_002_006_00,
24,一方通行,13002101,もォ良い、時間の無駄だ。<br>こンな事さっさと終わらせるぞ。,0,22,,
#,,,#【場面転換】,
#,,,#【公園・内部Ａ・昼】,
25,鉄装 綴里,127000101,今日は施設の子供達への交通安全指導のボランティアに<br>協力してくれてありがとう、って言うところだけど……。,901270001,10,,
26,御坂 美琴,4003101,むー…………。,900040024,20,ef_com_00100_002_006_00,
27,鉄装 綴里,127000101,そ、そっちの子は何で不機嫌なのかな？<br>私、何か気に障るような事しちゃった？,901270019,14,
28,上条 当麻,1002401,えっと……昨日誘った時は機嫌良かったんですけど、<br>今日俺達と顔を合わせてから何故かこうでして……。,900010007,21,ef_com_00100_002_004_00,
29,御坂妹,21001101,二人きりの時間を過ごせると胸を膨らませていたのに、<br>実際に来てみれば邪魔者がいたせいではないでしょうか。,900210005,10,
30,御坂妹,21001101,有頂天だった気分がどん底に叩きつけられたのです、<br>とミサカは<ruby=オリジナル>お姉様</ruby>の気持ちを推察します。,0,10,,
31,御坂 美琴,4003101,にゃっ、ばっ！？<br>そ、そこまで具体的には考えてないわよ！,900040017,17,ef_com_00100_002_003_00,
32,御坂 美琴,4003101,そりゃコイツが必死に誘ってきたから<br>二人で一緒にかぁとか思ったりはゴニョゴニョ……。,0,17,
33,御坂 美琴,4003101,それより！　何でこの子までいるのか、<br>説明してもらってないんだけど？,900040028,13,ef_com_00100_002_005_00,
34,上条 当麻,1002401,あれ？　進級のための補習の一環で、ボランティアに<br>参加する人員を集めてるって言わなかったっけ？,900010024,21,ef_com_00100_002_002_00,
35,上条 当麻,1002401,御坂からオーケーもらった後に、<br>御坂妹にも出くわしたから声かけたんだよ。,0,12,
36,御坂妹,21001101,<ruby=オリジナル>お姉様</ruby>もいると聞いて即決でした、<br>とミサカは心躍った事をアピールします。,900210002,10,,
37,御坂 美琴,4003101,アンタもアンタでノリ良いわね……。<br>それでこんな衣装まで用意してきた訳？,900040015,20,
38,御坂妹,21001101,こういうモノは形から入るのが大事なのです、<br>とミサカは用意した衣装を得意気に見せびらかします。,900210011,12,ef_com_00100_002_007_00,
39,御坂妹,21001101,それに偶然にも上位個体から衣装の情報も共有された<br>タイミングでした、とミサカは補足の説明をします。,0,11,
40,上条 当麻,1002401,つっても、ここまで気合が入った衣装で<br>指導ってのも気恥ずかしいというかなんというか……。,900010018,21,ef_com_00100_002_004_00,
41,御坂 美琴,4003101,まぁ気持ちは分かるけど、<br>やる事はしっかりやらないとよね。,900040005,11,
42,鉄装 綴里,127000101,（なにやら不思議な関係性の双子？　みたいだけど……<br>って、そんな場合じゃないわね）,901270018,15,ef_com_00100_002_002_00,
43,鉄装 綴里,127000101,と、とにかく話もまとまったみたいだし、丁度時間ね。<br>子供達の所に行って、交通安全の指導を始めましょうか。,901270003,10,,
#,,,#【場面転換】,
#,,,#【公園・全景・昼】,
44,御坂 美琴,4003101,信号を渡る時は必ず右と左を見て、<br>渡っても大丈夫かどうか確認をするのよ。,900040001,10,,
45,御坂妹,21001101,交通事故が起きる例を挙げると、携帯端末を見ていたり<br>誰かと話していたり、確認不足な事例が多く見られます。,900210005,10,
46,御坂妹,21001101,ながら歩きは危険です。歩行者の皆さんも<br>気を付けましょう、とミサカは注意を促します。,0,10,
47,上条 当麻,1002401,自分が乗り物に乗っている時も、例えば自転車だって<br>最近のはスピードが出るようにできてる。,900010005,10,
48,上条 当麻,1002401,転んだり衝突したり、大変な事にならないように<br>常にスピードには気を付けなくちゃいけないんだ。,0,10,
49,御坂 美琴,4003101,どんな時も次に何が起きるかを予想して<br>きちんと確認しておく事が大切なの。分かった？,900040005,12,
50,女の子,59000101,はーい、わかりましたー。,900590006,12,ef_com_00100_002_000_00,
51,御坂 美琴,4003101,（私達が教えてる子達は大人しく聞いてくれてるし、<br>無事に終わりそうだけど……）,900040006,10,,
52,男の子,58000101,せんせー。みんな手を上げずに信号を渡ってるけど、<br>どーして手を上げなきゃダメなんですかー？,900580028,10,,
53,鉄装 綴里,127000101,そ、それは車の人に信号を渡りますよって伝える行為で、<br>交通の方法が載った教則にも書かれている事でね……？,901270004,15,ef_com_00100_002_003_00,
54,御坂 美琴,4003101,（向こうは進みが悪いみたい。<br>これは手伝った方が良さそうね）,900040016,22,,
55,男の子,58000101,せんせーの話、なんかつまんなーい！<br>みんな、外に遊びにいこうぜー！,900580016,13,,
56,鉄装 綴里,127000101,え、あっ！？　みんな、どこに行くの！？<br>そんな周りも見ずに飛び出したら危ないよ！？,901270017,15,ef_com_00100_002_003_00,
57,御坂妹,21001101,なるほど、実際に車に対する恐怖を体験させるのですね、<br>とミサカは交通安全指導の厳しさに感心します。,900210004,15,ef_com_00100_002_001_00,
58,鉄装 綴里,127000101,そ、そそ、そんなつもりは一切なくって！<br>ちょっと待ちなさいー。,901270029,14,,
59,上条 当麻,1002401,おいおい、俺も子供たちが施設から出ないように<br>止めてくるから、御坂達はここの子達を見ててくれ！,900010018,15,ef_com_00100_002_003_00,
60,御坂 美琴,4003101,ちょ、ちょっと待った、私が行くわ！<br>アンタだと何か不幸な『もしかしたら』が起きそうだし。,900040028,15,ef_com_00100_002_003_00,
61,上条 当麻,1002401,し、信用ないな。さすがに大丈夫だって……。<br>ここは任せておけって！,900010024,21,ef_com_00100_002_004_00,
62,御坂 美琴,4003101,今、ここで争ってる暇ないでしょ、<br>良いから、アンタは大人しくしてなさい！,900040022,20,
#,,,#END,
