#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター06：駅周辺　佐天 涙子　　,
#,,,グッズをゲットする？,
1,佐天 涙子,37000101,ん～？　なんだろあそこ、なんか行列してる。<br>気になるなぁ……なんだろな。,900370003,15,ef_com_00100_002_002_00,
2,佐天 涙子,37000101,あ～、大型お菓子専門店の開店セールね。<br>わー、小学生がいっぱいだ。,0,12,
3,佐天 涙子,37000101,あ、なんかグッズ配ってるっぽいなー。先着〇名様って。<br>何のキャラ？,0,10,
4,佐天 涙子,37000101,……おっ。ラブリーミトンのゲコ太の限定グッズ。<br>御坂さんの好きなヤツじゃない！,900370030,15,ef_com_00100_002_001_00,
5,佐天 涙子,37000101,……これは、御坂さん、絶対欲しがるよねー<br>手に入らなかったら悔しがるよねー。,900370006,10,
6,佐天 涙子,37000101,……仕方ないのう。御坂さんのために、いっちょ<br>一肌脱ごっかな！,0,11,
7,佐天 涙子,37000101,……あとで御坂さんに、ゲットしたグッズ見せよ。<br>欲しがるだろなー。あげたら喜ぶだろなー。ふふふ。,900370002,12,ef_com_00100_002_000_00,




