#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,キャラ別ストーリー: レイヴィニア＝バードウェイ チャプター02,
#,,,身を守るためのモノ,
#,,,#【上条の学生寮・上条当麻の部屋・昼】,
1,レイヴィニア,43000101,はぁ、まったくマークの奴め……。,1,14,ef_com_00100_002_004_00,
2,インデックス,2000101,あ、おかえり。<br>電話長かったね？,1,10,
3,レイヴィニア,43000101,この前の抗争の事後処理の件でな。<br>自分で対処できるだろうに重要なことだからって。,1,11,
4,レイヴィニア,43000101,まあ、そんなことはいいとして……。<br>あいつはどうした？　姿が見えないが。,1,10,
5,インデックス,2000101,とうまなら学校に行ったよ。,1,10,
6,レイヴィニア,43000101,ああ？　今日は休日だろ？<br>学園都市のカリキュラムは知らんが今日もあるのか？,1,15,ef_com_00100_002_002_00,
7,インデックス,2000101,補習だって言ってた。<br>出席日数が足りないんだって。,1,11,
8,レイヴィニア,43000101,……あれだけ色んな事件に首を突っ込んでるんだ。<br>仕方ないと言えば仕方ないな。,1,14,
9,レイヴィニア,43000101,しかし、人々を守るヒーローも、<br>平時は一介の貧乏苦学生か……。,1,11,
10,レイヴィニア,43000101,食費程度であんなにあっさりと釣られるとは。<br>ここの台所事情はそんなに苦しいのか？,1,11,
11,インデックス,2000101,とうまはいつもひーひー言ってるんだよ。<br>お金がある時でも財布落としたりしてるし。,1,10,
12,インデックス,2000101,……危ないことに首突っ込んだりして、<br>怪我して治療費とかもいっぱいかかってるんだって。,1,14,
13,レイヴィニア,43000101,……あれだけの功績だ。誰か金銭的な<br>支援くらいしてやってもいいだろと思うが……。,1,11,
14,レイヴィニア,43000101,それをしたら今の勢力図が崩れる可能性もあるか……。,1,14,
15,インデックス,2000101,そもそも、とうまはそういうの拒むと思うよ？<br>お金のためにやってることじゃないから。,1,10,
16,レイヴィニア,43000101,……それもそうだな。<br>考えるだけ無駄だったか。,1,10,
17,レイヴィニア,43000101,けど、今月は下手したらもやし生活なのは<br>いくら何でもなさすぎはしないか？　よく生活できるな。,1,10,
18,レイヴィニア,43000101,それにその修道服も。<br>安全ピンなんか使ってまで使い続けるとは……。,1,10,
19,レイヴィニア,43000101,まさか、新しい服を買うだけの余裕もないのか？,1,10,ef_com_00100_002_002_00,
20,インデックス,2000101,今月は厳しいみたいだけど、<br>さすがにそこまで貧乏じゃない……と、思うよ。,1,11,
21,インデックス,2000101,それと、この服は私が着てたいから着てるんだよ。<br>私のトレードマークみたいなものだし。,1,10,
22,インデックス,2000101,それに私用に作られてるから着心地もいいしね！,1,12,
23,レイヴィニア,43000101,お前用？<br>……もしかして何か由来のある品なのか？,1,15,
24,インデックス,2000101,歩く教会っていえばあなたならわかるよね？,1,10,
25,レイヴィニア,43000101,確か服を教会に見立てた霊装だったか。<br>チャチな魔術なら傷一つつけられないという。,1,11,
26,レイヴィニア,43000101,なるほど、一〇万三〇〇〇冊の魔道書を守るなら、<br>それくらいで守っていても不思議ではないな。,1,10,
27,レイヴィニア,43000101,……だが、それ機能してないだろ。<br>あれは緻密に計算されて作られるものだ。,1,10,
28,レイヴィニア,43000101,安全ピンなんかで止めてたら、<br>魔術的な意味も何もあったものじゃない。,1,11,
29,レイヴィニア,43000101,そもそも、安全ピンなんて刺さらないだろう。<br>どうなってるんだ？,1,15,
30,インデックス,2000101,そ、それは……とうまの所為なんだよ。<br>とうまの右手の所為で歩く教会が……。,1,15,
31,レイヴィニア,43000101,なるほど、確かにあの右手の前では、<br>どんな霊装も形無しだからな。,1,11,
32,インデックス,2000101,そうそう、服が一瞬でびりびりって破けちゃって……。<br>あの時はほんとに酷い目にあったんだよ。,1,14,ef_com_00100_002_004_00,
33,インデックス,2000101,だから、あなたもその手の霊装を服に使ってるなら<br>今のうちに脱いでおいた方がいいんだよ。,1,10,
34,インデックス,2000101,いつ脱がされるかわかったものじゃないからね！,1,11,
35,レイヴィニア,43000101,なるほど……けど、それなら問題ないな。,1,11,
36,インデックス,2000101,そうなの？　でも、その服……。<br>何かの術式がかかってるように見えるんだけど。,1,10,
37,レイヴィニア,43000101,そりゃ当然だろ。休暇で今は一人だからな。<br>奇襲された時の備えくらいはする。,1,10,
38,インデックス,2000101,じゃあ、とうまの右手はもろに食らっちゃうよね？<br>どうして問題ないなんて言えるの？,1,10,
39,レイヴィニア,43000101,服の一枚や二枚、<br>脱がされたところで怯んだりなどしないということだ。,1,11,
40,インデックス,2000101,ええっ！？,1,15,ef_com_00100_002_003_00,
41,レイヴィニア,43000101,流石に全裸に剥かれるのは困るが、<br>一応今の術式なら下着は無事だしな。,1,10,
42,レイヴィニア,43000101,小僧も服を剥いだからと言って、<br>発情して襲い掛かってくるわけでもないだろうしな。,1,11,
43,インデックス,2000101,だ、駄目なんだよ！　そんなの！,1,15,
44,レイヴィニア,43000101,何故だ？　なんの害もないぞ？,1,15,
45,インデックス,2000101,何故って、ただでさえとうまは<br>いろんな女の子に好かれてるのにまた一人……。,1,14,
46,インデックス,2000101,それに……やっぱり霊装付きの服なんて着てたら<br>絶対に破られる。とうまなんだから絶対する……！,1,13,
47,レイヴィニア,43000101,……で、なぜ駄目なのか教えてくれないか？,1,15,
48,インデックス,2000101,とにかく駄目なものは駄目なの！<br>今すぐ服を買ってくるんだよ！,1,15,
49,レイヴィニア,43000101,うわっ、ちょっと押すな。<br>わかった、買ってくればいいんだろ……！,1,16,
50,インデックス,2000101,ちゃんと買ってくるまで<br>帰ってきちゃ駄目なんだからね！,1,13,
51,レイヴィニア,43000101,まったく、なんて横暴な奴なんだ……。,1,14,ef_com_00100_002_004_00,
#,,,#END,

























