#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,異常の前触れ,,,,
#,,,#【ライブ会場・昼】,
1,食蜂 操祈,10001701,ふふふっ、今日もみんな盛り上がってくれたケド、<br>私はもっと、も～っと盛り上がって欲しいんダゾ☆,900100002,21,ef_com_00100_002_007_00,
2,食蜂 操祈,10001701,だ、か、ら……最後にもう一曲だけ、<br>みんなでアンコールの合唱力しちゃおうかしら～？,0,10,ef_com_00100_002_000_00,
3,観客,999000101,うぉぉぉぉぉぉ！！<br>アンコール！　アンコール！　アンコール！,0,10,
#,,,#暗転,
#,,,#【とある学校・廊下・昼】,,,,
4,御坂 美琴,4003001,相変わらず人気のようじゃない？,900040003,21,,
5,御坂 美琴,4003001,この盛り上がりのあとだと<br>ステージにあがりにくいわね。,0,21,ef_com_00100_002_006_00,
6,食蜂 操祈,10001701,私の能力があれば楽勝よぉ。,900100005,11,,
7,御坂 美琴,4003001,……！,0,20,
8,食蜂 操祈,10001701,……な～んて冗談よ、冗談。<br>御坂さんったらそんな怖い顔しないでよぉ。,900100008,10,
9,食蜂 操祈,10001701,もちろん、私の能力を使えば<br>トップアイドルになるのも容易いけどぉ……。,0,11,
10,食蜂 操祈,10001701,でも、それじゃあ面白くないじゃない？<br>御坂さんとは正々堂々……ふふっ。,900100002,12,ef_com_00100_002_000_00,
11,御坂 美琴,4003001,だといいけど。,900040005,20,ef_com_00100_002_006_00,
12,食蜂 操祈,10001701,さっ、ステージにいってらっしゃい。<br>御坂さんのファンの皆さんが待ってるわよぉ？,900100006,10,
13,帆風 潤子,93000101,女王、報告が……！,900930022,13,ef_com_00100_002_003_00,
14,帆風 潤子,93000101,あ……御坂さんもいらしたのですね。,0,15,ef_com_00100_002_001_00,
15,食蜂 操祈,10001701,どうかしたのかしらぁ？<br>派閥に何かあったのぉ？,900100003,10,
16,御坂 美琴,4003001,あっ、お邪魔よね！<br>私、ステージ始まっちゃうからもう行くわ！,900040006,15,,
17,食蜂 操祈,10001701,あら～、帆風？　表情が硬いわよぉ？<br>ほらぁ、笑顔力を忘れちゃだめなんダゾ☆,900100005,12,ef_com_00100_002_001_00,
18,食蜂 操祈,10001701,……じゃ、場所を移して<br>報告聞かせてもらおうかしらぁ？,0,10,
#,,,#【ネセサリウス女子寮・内部・昼】,,,,
19,食蜂 操祈,10001701,第二位が複数の場所で同時に？　ライブ？<br>どういうこと？,900100030,15,ef_com_00100_002_002_00,
20,食蜂 操祈,10001701,私の理解力を超えてしまっているのだけど、<br>もう少し詳しく話してくれるかしら。,0,15,ef_com_00100_002_004_00,
21,帆風 潤子,93000101,わたくしも詳しい事情はわからないのですが、<br>アイドルファンの間で話題になっている様子でして……。,900930004,14,ef_com_00100_002_006_00,
22,帆風 潤子,93000101,どういう仕掛けを使っているのかは不明ですが、<br>話題になる、ということ自体が脅威かと思います。,0,13,
23,食蜂 操祈,10001701,ふーん。,900100004,11,
24,帆風 潤子,93000101,このままでは女王の活動に支障が出る可能性も……。,900930023,13,
25,食蜂 操祈,10001701,……帆風は今日の私のコンサートを見てどう思った？<br>正直な感想力を聞かせてくれるかしらぁ？,900100029,10,
26,帆風 潤子,93000101,も、もちろん女王のコンサートはいつもどおり<br>今日も最高でした！！,900930009,15,
27,食蜂 操祈,10001701,なら、問題なしダゾ☆,900100009,21,ef_com_00100_002_000_00,
28,帆風 潤子,93000101,……？,0,15,
29,食蜂 操祈,10001701,第二位がどんなことをしようとも<br>私がいつも通りのパフォーマンスをして……。,900100006,11,
30,食蜂 操祈,10001701,ファンが喜んでくれているのなら、<br>そんな小手先の『手品』に負けるはずがないんだから。,0,10,
31,帆風 潤子,93000101,さすが女王！<br>おっしゃる通りです！,900930010,12,ef_com_00100_002_000_00,
32,食蜂 操祈,10001701,じゃあ、この話はこれでおしまい。,900100005,11,
33,食蜂 操祈,10001701,あっ、でも第二位の動向は<br>しっかり監視をしておいてねぇ。,0,10,
34,帆風 潤子,93000101,はい、もちろんです。,900930004,10,
35,食蜂 操祈,10001701,ふふっ、でもなんだか<br>面白くなりそうな予感力がするわぁ。,900100002,12,ef_com_00100_002_000_00,
#,,,#end,
