#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター02：駅周辺　佐天 涙子　　,
#,,,あたしの歩く道,
1,佐天 涙子,37000101,……風が気持ちいいなー。<br>うーん……幸せっ！,900370011,10,ef_com_00100_002_000_00,
2,佐天 涙子,37000101,幸せ……かぁ。<br>あたしって……幸せなほうだよね、多分。,0,11,
3,佐天 涙子,37000101,……いい友達、いっぱいいるし。<br>学校生活も、そこそこうまくやれてるし。,0,11,
4,佐天 涙子,37000101,好きなもの、いっぱいあるし。<br>その好きなものを楽しむのも、得意な方だと思う。,900370015,10,
5,佐天 涙子,37000101,だけど……。,0,11,
6,佐天 涙子,37000101,例えば、この手をこうやって空に向けて。<br>………………どーんっ！！！！！,0,20,
7,佐天 涙子,37000101,……なんてしたら、何かが起きたら、いいけど。<br>ははは……何も起きない。だって……,900370018,12,ef_com_00100_002_006_00,
8,佐天 涙子,37000101,あたし――<ruby>無能力者</ruby>だもの。<br>あたしのこの手には……なんの能力も、無い。,0,14,
9,佐天 涙子,37000101,……でも、もういいんだ。<br>たしかに、ヒトに誇れる能力はなんにも無いけど。,0,11,
10,佐天 涙子,37000101,あたしは、あたしなりに、<br>ちゃんと自分の道を歩いてる。だって……,0,10,
11,佐天 涙子,37000101,初春や――白井さんや、御坂さん。あのすごい人たちが、<br>あたしを仲間だと認めてくれてるんだもんね。,900370002,11,ef_com_00100_002_001_00,
12,佐天 涙子,37000101,だから、あたしは……あたしのことをもう卑下しない。<br>あたしを認めてくれる人のためにも。,0,12,
13,佐天 涙子,37000101,あたしは自分の道を歩くよ――胸張って、ね。,900370006,10,ef_com_00100_002_007_00,
