#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,04章 チャプター10,
#,,,裏の顔,
#,,,# VSミーシャ,
#,,,#アニメシーン画像より。水柱を上条が打ち消した。,
#,,,#【砂浜】,
1,ミーシャ,34000101,正答。この解を容疑撤回の証明手段として認める。<br>少年、誤った解のために刃を向けた事をここに謝罪する。,1,11,
2,上条 当麻,1001301,…………。,1,21,
3,土御門 元春,3000701,容疑は晴れても<ruby>御使堕し</ruby>がカミやんを中心に展開している<br>のは事実。術師はカミやんの近くにいる可能性が高い。,1,10,
4,神裂 火織,25000101,これほどの魔術を術師単体で発動させているとは考え<br>にくい。恐らく結界か魔法陣を使った儀式場があるはず。,1,10,
5,土御門 元春,3000701,儀式場を破壊するか、術師そのものを倒すか……。<br><ruby>御使堕し</ruby>を止める手段は二つに一つぜよ。,1,12,
6,上条 当麻,1001301,テメエ土御門！　何でこっちの世界に来てんだよ、何で<br>俺の右手の事知ってんだよ！　答えろよ、土御門！,1,20,
7,土御門 元春,3000701,いや、だからカミやん。<br>オレも、<ruby>必要悪の教会</ruby>の一員ぜよ。,1,11,
8,上条 当麻,1001301,！？,1,15,
#,,,#END,










































































