#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,白井 黒子 チャプター03,
#,,,不審者,,,,
#,,,#【風紀委員活動第一七七支部・室内・昼】,
1,初春 飾利,36000101,固法先輩、常盤台中学の周辺で不審者がうろついている<br>という通報が何件も、<ruby>風紀委員</ruby>と<ruby>警備員</ruby>に届いています。,1,20,,
2,固法 美偉,35000101,何件も？　それは気になるわね。<br>不審者が現れた、詳細な場所は分かる？,1,13,ef_com_00100_002_002_00,
3,初春 飾利,36000101,今、通報の内容をデータで送ります。どうやら、<br>常盤台中学の半径４キロ圏内での事みたいです。,1,10,
4,白井 黒子,5000102,お姉様のお膝元である常盤台周辺での狼藉……。<br>ここはお姉様の露払いである、わたくしの出番ですわね！,1,20,
5,固法 美偉,35000101,落ち着きなさい。不審者の正体は不明、目撃された<br>範囲も広いし、この件は<ruby>警備員</ruby>に任せる事にするわ。,1,11,,
6,固法 美偉,35000101,残念かもしれないけど、あなたは待機して。,1,10,
7,白井 黒子,5000102,そんな……。今まさに、<br>不審者がうろついているかもしれないんですのよ？,1,15,ef_com_00100_002_003_00,
8,固法 美偉,35000101,とにかく、支部からの出動はなし。<br>動きたい気持ちは分かるけど……ここは我慢して。,1,11,
9,白井 黒子,5000102,……ですが、通報を受けたわたくし達が<br>手をこまねいているだけではいられませんの。,1,13,
10,白井 黒子,5000102,初春っ。<br>貴女、監視カメラの映像をチェックしなさいな。,1,20,
11,初春 飾利,36000101,え、白井さん？<br>不審者は<ruby>警備員</ruby>に任せると決まったはずでは……？,1,15,ef_com_00100_002_002_00,
12,固法 美偉,35000101,初春さんの言うとおりよ。<br>この件は……。,1,10,
13,白井 黒子,5000102,被害者が出てからでは遅いんですのよ。<br>わたくし達も黙って見ている訳にはいかないでしょう？,1,20,
14,初春 飾利,36000101,それは……そうかもしれませんが……。,1,14,
15,固法 美偉,35000101,……はぁ。<br>確かに白井さんの言う事も分からなくはないわ。,1,11,
16,固法 美偉,35000101,実働は<ruby>警備員</ruby>に任せるにしても、<br>監視カメラの映像を確認するくらいは良いでしょう。,1,10,,
17,白井 黒子,5000102,感謝いたしますわ、固法先輩！<br>わたくし達にもできる事をいたしましょう。,1,11,
18,初春 飾利,36000101,了解しました。<br>それじゃ、監視カメラの映像をチェックしますね。,1,10,ef_com_00100_002_001_00,
19,初春 飾利,36000101,……目撃情報から時間帯を絞って、<br>常盤台中学周辺のカメラ映像をハッキングして……。,1,12,,
20,固法 美偉,35000101,今、物凄く不穏なワードが聞こえたわね……。<br>えっと、初春さんに任せるけど無茶はしないでよ？,1,15,
21,白井 黒子,5000102,初春なら、見つかるようなヘマはいたしませんわ。<br>任せておけば大丈夫ですの。,1,10,
22,固法 美偉,35000101,……そういう問題じゃないんだけどなぁ……。,1,14,ef_com_00100_002_004_00,
#,,,#【時間経過】,1,
23,初春 飾利,36000101,確認が終わりました。それで、ですね。<br>複数の監視カメラ映像に妙な物が映っていました。,1,10,
24,白井 黒子,5000102,さすが初春……って、　<br>この黒いモヤモヤが不審者だって言うんですの……？,1,15,ef_com_00100_002_002_00,
25,白井 黒子,5000102,これではまるで幽霊ではありませんの……。<br>一体何なんですの、この物体は。,1,20,
26,初春 飾利,36000101,どうも一瞬で現れて、すぐに消えているので<br>映像がブレてしまっているようですね。,1,14,
27,固法 美偉,35000101,これじゃあ、人物を特定できないわね。<br>初春さん、顔が見えるように映像を修正できる？,1,10,
28,初春 飾利,36000101,はい。スロー映像から静止画を抽出して、<br>補正をかければ……これで、顔が見えるはずです。,1,20,,
29,固法 美偉,35000101,……この不審者らしき人物、どこか見覚えがあるわね。<br>常盤台中学の制服に、このツインテール頭……。,1,15,ef_com_00100_002_001_00,
30,初春 飾利,36000101,もしかして、と言うか確実に<br>映像に映っているのは白井さんですよね……？,1,14,ef_com_00100_002_004_00,
31,白井 黒子,5000102,（そ、そそ、そんな馬鹿なっ……ですの！<br>これはまずいですのよ。今のうちに退散を……）,1,15,,
32,固法 美偉,35000101,どこに行くつもりかしら白井さん。<br>どういう事か説明してもらうわよ？,1,11,
33,白井 黒子,5000102,うっ……は、はい。あのですね……これは、<br>最近お姉様のお帰りが遅くて、心配になり確認を……。,1,17,ef_com_00100_002_003_00,
34,初春 飾利,36000101,つまり、御坂さんを捜して飛び回っていた訳ですか。,1,11,
35,固法 美偉,35000101,<ruby>空間移動</ruby>で移動しているせいで、瞬間的に現れては<br>またすぐ消えていた。目撃者はさぞ驚いたでしょうね。,1,11,ef_com_00100_002_004_00,
36,固法 美偉,35000101,しかも、そんなものが広範囲を動き回っていたら、<br>不審者と思われても仕方ないわ。,1,10,
37,白井 黒子,5000102,ですけど……お姉様に何かあったらと思うと、<br>気が気じゃありませんでしたの……。,1,14,
38,固法 美偉,35000101,学園都市第三位の<ruby>超能力者</ruby>が、<br>誰かに危害を加えられる事はないと思うけど？,1,13,,
39,白井 黒子,5000102,で、でも固法先輩、何があるか分かりませんわ。,1,13,
40,固法 美偉,35000101,だからと言って、<br>誰にも相談せず自分一人で動いて良い理由には――。,1,10,
41,初春 飾利,36000101,と、とりあえず……!<br>本当に不審者がいなくて良かったですね！,1,16,
42,固法 美偉,35000101,はぁ……そうね。,1,11,ef_com_00100_002_006_00,
43,固法 美偉,35000101,初春さん。もう大丈夫だと思うけど、<br>他に不審者と思われる姿がないかチェックをお願い。,1,12,
44,固法 美偉,35000101,あぁ、そうだ。今回の件は<ruby>警備員</ruby>に任せる事になって<br>いるしこれ以上ハッキングとか無茶な事はしないように。,1,10,,
45,初春 飾利,36000101,はい、了解しました。,1,10,,
46,固法 美偉,35000101,それから、白井さん。,1,11,
47,白井 黒子,5000102,……は、はいですの！,1,15,
48,固法 美偉,35000101,今回は自主パトロールって事で、始末書は勘弁するけど。<br>今後は不審者に間違われるような行動は慎むようにね！,1,12,
49,白井 黒子,5000102,は、はいっ！　申し訳ありませんでした。<br>以後、気をつけますの。,1,14,
#,,,#END,

