#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,メイン: とある魔術の禁書目録 チャプター20,
#,,,ふしだらな格好,,,
#,,,#アニメシーン画像より。橋の下、電話する上条。,
#,,,#携帯画面。,
1,上条 当麻,1000501,壊れちゃいないみたいだけどなぁ……。,1,23,
#,,,#アニメシーン画像より。来る五和、ギョッとする上条。,
2,五和,30000601,お、お待たせしました……。,1,17,
#,,,#アニメシーン画像より。へそ出しルックの五和。,
3,上条 当麻,1000501,あの……五和さん？,1,17,
4,五和,30000601,こ、これは元々タンクトップの上から羽織って<br>印象を変えるためのものなので仕方なく……！,1,90,
#,,,#アニメシーン画像より。照れる五和。,
5,五和,30000601,何も言わないでください何も言わないでください！！,1,90,
#,,,#アニメシーン画像より。神裂のセクシーショット。,
6,上条 当麻,1000501,ま、まぁ、神裂だってそんな感じだからな。,1,17,
#,,,#アニメシーン画像より。なぜかキレている五和。,
7,五和,30000601,<ruby>女教皇様</ruby>はこんなふしだらな格好はしませんっ！,1,90,
8,上条 当麻,1000501,え？　あれ？,1,21,
#,,,#アニメシーン画像より。五和、前を隠しつつ。,
9,五和,30000601,それであの、あなたもＣ文書が目的なら<br>ツチミカドさんと合流するまでご一緒しませんか？,1,17,
#,,,#アニメシーン画像より。え？となる上条。,
10,上条 当麻,1000501,それはこっちもありがたいけど……いいのか？,1,10,
#,,,#アニメシーン画像より。笑顔の五和。,
11,五和,30000601,はいっ！,1,12,
#,,,#END,
















































































