#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,至福のひと時,,,,
#,,,#【謎の施設・廊下・室内ライト】,
1,レイヴィニア,43000501,おいおい、どうした。突破するんじゃなかったのか？,900430002,11,ef_com_00100_002_000_00,
2,残党Ｃ,510000107,ば、化物だ……。<br>やっぱり敵う相手じゃない……！,905100051,14,ef_com_00100_002_004_00,
3,残党Ｂ,510000107,怯むな！<br>あの忌々しい小娘に攻撃を集中しろ！,905100038,13,ef_com_00100_002_003_00,
4,レイヴィニア,43000501,なるほど、良い気概だ。だがな――。,900430003,10,
5,上条 当麻,1000601,――させるかよっ！,900010025,20,,
6,残党Ｃ,510000107,なっ！？　全て打ち消されただと！？,905100060,15,ef_com_00100_002_003_00,
7,レイヴィニア,43000501,今回は、便利な右手を持ったヤツがいるからな。<br>残念だが、お前達の魔術程度じゃ届かないぞ。,900430005,12,ef_com_00100_002_000_00,
8,上条 当麻,1000601,ドヤ顔なところ悪いけど、俺を盾扱いしてないで、<br>少しは自分で身を守ろうとしてくれないでしょうか！？,900010028,14,ef_com_00100_002_004_00,
9,上条 当麻,1000601,さっきから上条さん、<br>ハラハラし過ぎて心臓が痛いんですけどぉ！？,0,14,ef_com_00100_002_003_00,
10,レイヴィニア,43000501,馬鹿者、よそ見をするな！　相手に集中しろ！,900430028,13,
11,残党Ａ,510000106,！　油断した、今だっ！！,905100011,13,,
12,上条 当麻,1000601,しまっ……！？　一人抜かれた！？,900010025,15,ef_com_00100_002_003_00,
13,レイヴィニア,43000501,逃がすか、ならば後ろから撃ち抜くだけだ！,900430024,13,
14,残党Ｂ,510000107,させるかぁ……っ。,905100051,13,
15,上条 当麻,1000601,う、おわぁっ！？,900010030,15,ef_com_00100_002_003_00,
16,レイヴィニア,43000501,こ、こいつ、捨て身で私達にしがみ付く気か！<br>時間を稼ぐ気だな！？,900430030,16,ef_com_00100_002_003_00,
17,上条 当麻,1000601,まずい、これじゃ……インデックスが危ない！,900010027,13,,
#,,,#【暗転】,
#,,,#【学園都市・イタリアンレストラン（店内）・昼】,
18,インデックス,2002201,ふふ、やっぱりパーティーは誰かと一緒だと楽しいね。,900020002,12,ef_com_00100_002_000_00,
19,神裂 火織,25000901,ええ、私もこのような時間が過ごせるとは<br>思ってもいませんでした。,900250004,12,ef_com_00100_002_000_00,
20,神裂 火織,25000901,（本当に、なんと満たされたひと時でしょうか。<br>この時間が続く事を願ってしまいそうなほどの……）,0,11,
21,神裂 火織,25000901,（っと、いけませんね、まだ任務中でした……。<br>とはいえ、この子のためにできる事は全てしておきたい）,0,10,
22,神裂 火織,25000901,そういえば、このチャイナドレスを受け取った時に、<br>キャンディをいくつかいただいていました。,0,10,ef_com_00100_002_001_00,
23,神裂 火織,25000901,これはあなたに差し上げましょう。もしよろしければ、<br>今日はハロウィンですし、あの台詞をお願いできますか？,0,12,
24,インデックス,2002201,お安い御用なんだよ！　……トリックオアトリート！<br>お菓子をくれないと、イタズラしちゃうんだよ！,900020001,12,ef_com_00100_002_000_00,
25,神裂 火織,25000901,ふふ、あなたにイタズラされるのも悪くありませんが、<br>約束ですからね。はい、どうぞ。,900250002,12,ef_com_00100_002_000_00,
26,インデックス,2002201,ありがとう！　たくさんお料理を食べられて、<br>ハロウィンのお菓子も貰えて、とっても嬉しいんだよ！,900020011,12,ef_com_00100_002_007_00,
27,神裂 火織,25000901,ふふ、では食後のデザートもいかがですか？<br>向こうにケーキがあったので、私が取ってきましょう。,900250006,12,
28,インデックス,2002201,わあ、ありがとう。今日は至れり尽くせりなんだよっ。,900020006,10,ef_com_00100_002_000_00,
29,神裂 火織,25000901,（……こうして周囲を警戒しても異常はありませんね。<br>まだ残党はどこかに身を潜めているのでしょうか）,0,10,
30,神裂 火織,25000901,（あの子との時間が終わってしまうのは惜しいですが、<br>危険に曝さないために任務も遂行したい、難しい所です）,0,11,,
31,残党Ａ,510000106,はぁっ、はぁっ、その銀髪は……！<br>見つけたぞ、禁書目録！,905100028,13,ef_com_00100_002_003_00,
32,インデックス,2002201,きゃあっ、何をするのっ！？,900020030,15,ef_com_00100_002_003_00,
33,残党Ａ,510000106,禁書目録さえ手に入ればこちらのものだっ。<br>我々の再起のため、貴様には切り札になってもらうぞ！,905100011,10,
34,インデックス,2002201,は、離して！　誰か……っ！,900020023,15,
35,残党Ａ,510000106,チィッ、面倒だが抱えていくしかないか。<br>小娘風情が大人しくしろ――！,905100024,13,
36,インデックス,2002201,（このまま、ただ連れて行かれるなんてダメなんだよ。<br>なんとかとうまに行き先が分かるようにしなきゃ……！）,0,20,,
37,神裂 火織,25000901,い、今の声は何事ですか……！？,900250024,13,,
38,神裂 火織,25000901,っ！？　しまった、まさか目を離した隙に……！？<br>このような不覚を……。,0,13,
39,神裂 火織,25000901,……なんとしても。<br>私があの子を取り戻す！,0,13,
#,,,#END,
