#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,組織名 Chapter1,
#,,,チャプター名,,,,
#,,,サイド別ストーリー: 暗部組織-グループ チャプター10,
#,,,なぜこんなことに……,
#,,,#【建設中のビル・昼】,
1,不良,504000106,はぁっ、はぁっ……くそぉっ！<br>ど、どいつもこいつも俺をバカにしやがって……！,905040015,16,ef_com_00100_002_003_00,
2,不良,504000106,ううっ……い、痛ぇっ……<ruby>一方通行</ruby>め……<br>よ、よくも俺をこんな目に……！,905040024,14,,
3,不良,504000106,で、でも、俺は生きている……！<br>だ、第一位の攻撃をくらっても、ピンピンしている……！,905040019,11,
4,不良,504000106,も、もしかしたら俺って……<br>だ、第一位より強いんじゃないか……？,905040003,15,ef_com_00100_002_001_00,
5,不良,504000106,<ruby>超能力者</ruby>の第一位より強い、<ruby>無能力者</ruby>……！<br>カ、カッコイイ……！,905040010,12,ef_com_00100_002_007_00,
6,海原 光貴,12000201,第一位とやり合ったのですか？,900120001,10,,
7,不良,504000106,え……な、なんだおまえは！？,905040018,20,ef_com_00100_002_001_00,
8,海原 光貴,12000201,名乗るほどの者ではありませんよ。<br>それより質問に答えてもらえませんかね？,900120007,12,
9,不良,504000106,う、うるさい！　お、俺に命令するな！<br>お、俺を誰だと思っている！,905040026,13,ef_com_00100_002_005_00,
10,不良,504000106,お、俺はあの第一位に勝った男だぞ！,,12,
11,海原 光貴,12000201,ほう……第一位に、ですか？,900120009,21,
12,不良,504000106,こ、このナイフが見えないのか！？,905040024,13,
13,海原 光貴,12000201,そのナイフ一本で、<ruby>一方通行</ruby>に勝ったと？,900120008,11,,
14,不良,504000106,そ、そうだ！　お、おまえも血祭りに上げてやる！,905040002,12,ef_com_00100_002_000_00,
15,海原 光貴,12000201,なるほど。ですが、こちらもただでやられるわけには<br>いきませんので、抵抗くらいはさせていただきます。,900120004,10,
16,海原 光貴,12000201,（このトラウィスカルパンテクウトリの槍で――）,,11,,
17,不良,504000106,ひっ、ひぃぃぃぃっ！？　お、俺のナイフが粉々に！？<br>な、なんだ今のは！？　お、おまえも能力者なのか！？,905040011,16,ef_com_00100_002_003_00,
