#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,レイドイベント: 新約14巻再現イベント チャプター04,
#,,,上条当麻と上里翔流,
#,,,#【上条の学生寮・全景・夜】,
1,上条 当麻,1000201,（……ネフテュス、<br>アイツちゃんと逃げられているか……？）,1,16,,
2,上条 当麻,1000201,（上里のやつ……！<br>大量の仲間を連れて、奇襲してきやがった……！）,1,16,
3,上条 当麻,1000201,（しかもパトリシアまで連れてきて……！<br>あの野郎……！　姉妹を殺し合わせる気か！？）,1,20,
4,上条 当麻,1000201,（くそ、明かりが落とされてよく見えねぇ。<br>目を凝らせ、必ずアイツはいるはず……）,1,16,
5,上里 翔流,103000101,<ruby=・　>新</ruby><ruby=・　>た</ruby><ruby=・　>な</ruby><ruby=・　>天</ruby><ruby=・　>地</ruby><ruby=・　>を</ruby><ruby=・　>望</ruby><ruby=・　>む</ruby><ruby=・　>か</ruby>――っ！？,1,13,,
6,上条 当麻,1000201,（効果範囲や距離の不明な<ruby>理想送り</ruby>。<br>でもそれならどうやって狙いを定めている？）,1,16,,
7,上条 当麻,1000201,（目で睨んだり、指で差し示す必要があるなら奇襲の時<br>電気を落とさず、むしろ視野を広くしようとするはずだ）,1,11,
8,上条 当麻,1000201,つまり、影だ。　アンタは自分の腕が作る影を起点に<br><ruby>理想送り</ruby>の効果範囲を決めていた。,1,23,,
9,上条 当麻,1000201,明かりを落としておけば、手持ちのライトだけで<br>自由な向きや大きさに影を整えることができるからな！,1,13,
10,上里 翔流,103000101,くっ……ぐぅっ！？,1,16,
11,上条 当麻,1000201,（よし！　組みついた！　近くに階段がある、<br>あの階段の下の階までいっきに……叩き落とす！！）,1,20,
12,上里 翔流,103000101,……づ……ぁ、あくあ……っ！？,1,16,,
13,上条 当麻,1000201,はぁ、はぁっ……おい、上里。<br>テメェ、どうしてパトリシアをここに連れて来た？,1,16,
14,上条 当麻,1000201,テメェがやってるのは最悪の一言だ！　わざわざ姉妹で<br>殺し合わせる様な状況をセッティングしやがって！,1,13,
15,上条 当麻,1000201,それが一番合理的だとでも思ったのか。<br>人の情を踏みにじるような真似しやがって！,1,13,
16,上里 翔流,103000101,……る、さい。<br>あの子が望んだんだよ！！　今の状況をな！！,1,13,
17,上条 当麻,1000201,ッ！,1,15,,
18,上里 翔流,103000101,いい加減に状況くらい分かっているだろう。<br>あの姉妹は、どちらかを助ければ、どちらかが死ぬ。,1,16,
19,上里 翔流,103000101,姉のレイヴィニアが何をしようとしているのか、<br>パトリシアの証言だけでは不明瞭だ。,1,16,
20,上里 翔流,103000101,分かっているのは確実なリミットが存在する事。<br>対してパトリシアのリミットは定まってないんだ！,1,13,
21,上条 当麻,1000201,何を……いや、まさかお前……っ。,1,15,
22,上里 翔流,103000101,サンプル＝ショゴスを取り外さなければ、<br>パトリシアは<ruby=・　>す</ruby><ruby=・　>ぐ</ruby><ruby=・　>に</ruby>死ぬ……そんなこと誰が決めた？,1,16,,
23,上里 翔流,103000101,パトリシアの死さえ存在しなければ、<br>姉のレイヴィニアが出張る理由も希薄化される。,1,21,
24,上里 翔流,103000101,姉が命を張る必要は無いし、<br>妹はただ寄生生命体との共生を目指していけば良い。,1,11,
25,上里 翔流,103000101,寄生生命体が宿主を殺してしまう理由は様々だけど、<br>その大半は殺して、次の宿主に移りやすくするためだ。,1,20,
26,上里 翔流,103000101,その辺りの詳しい事はぼくの仲間が調べてる。<br>後はヤツの動きをコントロールすればいい。,1,21,
27,上条 当麻,1000201,無理だ……姉のレイヴィニアはともかく、<br>妹のパトリシアは制御を失ってるんだぞ！？,1,16,
28,上里 翔流,103000101,これは第一段階だ。パトリシアの即死を阻止した後に、<br>段階的にサンプル＝ショゴスを引きはがしていく。,1,21,
29,上里 翔流,103000101,サンプル＝ショゴスが脂肪を奪ったせいで、栄養の蓄積が<br>出来ず、衰弱死するっていうなら、その前提も覆す。,1,21,
30,上里 翔流,103000101,蓄積が無くても常時大量の栄養源を点滴で与えるとか、<br>血液の中に栄養素を送り込むとか、方法はゼロじゃない。,1,21,
31,上里 翔流,103000101,きっと機械とチューブに繋げられる生活になるだろうが、<br>パトリシア自身がいくつか提案してきている。,1,21,
32,上条 当麻,1000201,そんなことしたら二度と自力で起き上がれなくなるぞ。<br>冗談抜きに枯れ枝みたいな骨と皮だけになるんだぞ！,1,13,
33,上里 翔流,103000101,普通の人間なら投げ出すだろうな。<br>けど、パトリシアはそうじゃなかった！,1,16,
34,上里 翔流,103000101,姉を死なせず、自分も見捨てさせない。<br>どちらの命も救える第三の道を彼女は作り出そうとした！,1,16,
35,上里 翔流,103000101,最低でも、命だけは！！<br>そこに線を引いて、他の全部を投げ出した！！,1,13,
36,上里 翔流,103000101,ぼくはその勇気を尊重する。　『<ruby>理想送り</ruby>』を弾くほどの<br>強い心を持った相手を、最後の最後まで支えてみせる。,1,13,,
37,上里 翔流,103000101,誰にも邪魔なんかさせないぞ。<br><ruby=・　>彼</ruby><ruby=・　>女</ruby><ruby=・　>は</ruby><ruby=・　>ぼ</ruby><ruby=・　>く</ruby><ruby=・　>の</ruby><ruby=・　>ヒ</ruby><ruby=・　>ー</ruby><ruby=・　>ロ</ruby><ruby=・　>ー</ruby><ruby=・　>な</ruby><ruby=・　>ん</ruby><ruby=・　>だ</ruby>。,1,13,,
38,上里 翔流,103000101,お前はどうだ、上条当麻。ただ二人とも救うなんて<br>綺麗ごとを言って、二人とも失うだけじゃないのか！？,1,21,
39,上条 当麻,1000201,俺は救うぞ、上里……。<br>あの二人の姉妹をどっちも救い出してみせる。,1,13,
40,上条 当麻,1000201,俺はっ！！　何があったって、バードウェイ姉妹は<br>もう駄目だなんて<rubypos><ruby=・　>切</ruby><ruby=・　>り</ruby><ruby=・　>捨</ruby><ruby=・　>て</ruby><ruby=・　>た</ruby><ruby=・　>り</ruby><ruby=・　>は</ruby><ruby=・　>し</ruby><ruby=・　>ね</ruby><ruby=・　>ぇ</ruby></rubypos>からな！！,1,20,,
41,上里 翔流,103000101,……にを、言ってるんだ？<br>どうやって……,1,15,
42,上条 当麻,1000201,サンプル＝ショゴスからパトリシアを引きはがすと<br>死ぬのは、脂肪分を失い栄養の蓄積ができないから。,1,11,
43,上条 当麻,1000201,なら、その脂肪分を注入してやれば良い！　オマエの<br>仲間にいただろう、植物に近い性質を持った人間が。,1,10,
44,上条 当麻,1000201,サンプル＝ショゴスを追い出しながら、その子に<br>人の身体に馴染む植物性脂肪を作ってもらって注ぎ込む。,1,10,
45,上条 当麻,1000201,それで万事解決するはずなんだ、<br>だれの犠牲がなくても！！,1,20,
46,上条 当麻,1000201,悲劇を美徳にすり替えて、惨めったらしく<br>悩み抜く事もしない内からあっさり見捨てやがって！,1,20,
47,上条 当麻,1000201,テメェの言動のどこに救いなんてものがあるってんだ！？<br>この大馬鹿野郎がッッッ！！！！！！,1,20,
48,上里 翔流,103000101,――ッ！？,1,15,,
49,上条 当麻,1000201,<rubypos><ruby=・　>ど</ruby><ruby=・　>こ</ruby><ruby=・　>に</ruby><ruby=・　>で</ruby><ruby=・　>も</ruby><ruby=・　>い</ruby><ruby=・　>る</ruby><ruby=・　>平</ruby><ruby=・　>凡</ruby><ruby=・　>な</ruby><ruby=・　>高</ruby><ruby=・　>校</ruby><ruby=・　>生</ruby><ruby=・　>っ</ruby><ruby=・　>て</ruby><ruby=・　>の</ruby><ruby=・　>は</ruby><ruby=・　>な</ruby>、<br><ruby=・　>本</ruby><ruby=・　>当</ruby><ruby=・　>に</ruby><ruby=・　>困</ruby><ruby=・　>っ</ruby><ruby=・　>て</ruby><ruby=・　>る</ruby><ruby=・　>ヤ</ruby><ruby=・　>ツ</ruby><ruby=・　>を</ruby><ruby=・　>見</ruby><ruby=・　>ち</ruby><ruby=・　>ま</ruby><ruby=・　>っ</ruby><ruby=・　>た</ruby><ruby=・　>ら</ruby><ruby=・　>最</ruby><ruby=・　>後</ruby></rubypos>、,1,20,,
