#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 2st Anniversaryリレーメッセージ,
#,,,ローラ,,,,
#,,,#【青背景】,
1,ローラ,26000101,待たせたるわね！　トップバッターは当然<ruby=わたくし>私</ruby>！<br>さあさあ、いよいよ２周年当日まであと９日なりきよ。,1,10,
2,ローラ,26000101,皆には今までの応援を感謝するとともに<br>今後の応援もお願いすることよ。,1,12,
3,ローラ,26000101,そして……。　いよいよ、横から溢れたもう一つの<br>魔術師の夢が動き出しけるわ。　どうするアレイスター？,1,10,
4,,,本日の２周年御礼メッセージをくれるのは……,
#,,,#END,


































































#,,,#END,


































































