#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,14巻 チャプター20,
#,,,逆上,,,
#,,,#VSスキルアウト,
#,,,#アニメシーン画像より。上条、美鈴の拘束を解く。,
1,上条 当麻,1000501,御坂さん！　逃げるんだ！,1,20,
#,,,#アニメシーン画像より。我に返る美鈴。,
2,上条 当麻,1000501,御坂さん！！,1,20,
3,御坂 美鈴,67000101,っ！,1,16,
#,,,#アニメシーン画像より。一方通行、気づいて。,
4,一方通行,13001001,あァ？,1,13,
#,,,#アニメシーン画像より。上条と美鈴、ドアから逃げようとしている。,
#,,,#一方通行、銃を構えて。,
5,一方通行,13001001,へェ面白ェ……まァだ依頼を諦めねェとは<br>イイ根性じゃねェか。,1,12,
#,,,#ＳＥ・足音。,
6,スキルアウトＡ,999000101,いたぞ！　<ruby>一方通行</ruby>だ！,1,10,
7,一方通行,13001001,チィッ。,1,16,
#,,,#アニメシーン画像より。裏口から出てくる上条と美鈴。,
#,,,#美鈴ナメ、上条。,
8,上条 当麻,1000501,とりあえず、人の多い所に行こう。,1,20,
9,？？？,999000101,何なんだよ……。,1,20,
#,,,#アニメシーン画像より。ハッとする上条と美鈴。,
10,上条たち,,「――！！」,1,
#,,,#アニメシーン画像より。建物の陰から現れる浜面。,
11,浜面 仕上,66000101,テメェは何なんだよ……。<br>何でこのタイミングでやってこれた。,1,13,
#,,,#アニメシーン画像より。上条、美鈴を庇うように。,
12,浜面 仕上,66000101,あの依頼そのものがダミーで、<br>俺達は嵌められたのか……？,1,15,
13,上条 当麻,1000501,依頼だと？,1,15,
#,,,#アニメシーン画像より。対峙する上条と浜面。,
14,浜面 仕上,66000101,駒場の野郎が殺されて、<br>路地裏に対する制圧作戦を回避するには、,1,11,
15,浜面 仕上,66000101,『奴ら』に取り入るしかねぇと踏んだんだが……。,1,10,
#,,,#アニメシーン画像より。睨む浜面。,
16,浜面 仕上,66000101,くそ。最初から見捨てる腹だったのか！！,1,13,
#,,,#アニメシーン画像より。上条、美鈴を庇うように。,
17,上条 当麻,1000501,俺はこの人から電話を受けてやってきただけだ。,1,20,
#,,,#アニメシーン画像より。愕然とする浜面。,
18,浜面 仕上,66000101,……はは、つまり、あれか。,1,12,
#,,,#アニメシーン画像より。対峙する三人、俯瞰。,
19,浜面 仕上,66000101,この浜面仕上の人生がここで終わるっつーのに、<br>巨大な陰謀に巻き込まれたとか、,1,11,
20,浜面 仕上,66000101,とんでもない策士がいたとか、<br>そういう風に誤魔化す事もできねぇってのか？,1,10,
#,,,#アニメシーン画像より。上条、美鈴を庇うように。,
21,浜面 仕上,66000101,ははは。はははははははッ！！,1,12,
#,,,#アニメシーン画像より。警棒を振り出す浜面。,
22,浜面 仕上,66000101,たまんねえなオイ。<br>殴り殺さなくちゃ気が済まねえよ！,1,13,
#,,,#アニメシーン画像より。浜面、襲いかかる。,
#,,,#END,




























































































































































































































