#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,土御門 元春 チャプター03,
#,,,見る者、見られる者,,,,
#,,,#【学園都市・路上A・夕】,
1,青髪ピアス,48000101,あー、今日も小萌先生の補習を堪能したわー。,1,17,ef_com_00100_002_000_00,
2,上条 当麻,1000101,補習が嬉しいなんて、お前くらいでしょうよ……。,1,14,ef_com_00100_002_004_00,
3,青髪ピアス,48000101,ボクだって、補習が嬉しい訳じゃないんよ！？<br>小萌先生の補習だから楽しいねん！,1,16,
4,土御門 元春,3000101,まあ、こうして３人でつるむきっかけと考えれば、<br>悪くはないぜよ？,1,10,
5,上条 当麻,1000101,そんなもんですかねぇ……。,1,21,
6,青髪ピアス,48000101,なあ、二人とも。<br>ちょっとあれ見てみい。,1,15,ef_com_00100_002_001_00,
7,常盤台中学生Ａ,507000106,あ、あの、やめてください……。,1,16,ef_com_00100_002_003_00,
8,不良Ａ,504000106,いいじゃねぇか。ちょっとくらい付き合ってくれてもよ。,1,12,ef_com_00100_002_000_00,
9,土御門 元春,3000101,あれは……常盤台の制服の生徒だにゃあ。,1,11,
10,上条 当麻,1000101,不良に絡まれているのか……？,1,10,
11,青髪ピアス,48000101,どうします、お二人さん?,1,11,
12,土御門 元春,3000101,見て見ぬ振りっていうのは流石に寝覚めが悪いぜよ。,1,14,
13,上条 当麻,1000101,こういうのは、助けに行くしかないよな。,1,20,
#,,,#【時間経過】,
14,土御門 元春,3000101,そら！　胴体がガラ空きだぜい！,1,13,
15,不良Ａ,504000106,ぐはぁっ！,1,16,
16,土御門 元春,3000101,ふぅ。口先だけで大した事なくて良かったにゃー。,1,12,
17,常盤台中学生Ａ,507000106,助けていただいて、ありがとうございます！,1,12,
18,常盤台中学生Ｂ,507000107,しつこく遊びに行かないかって声をかけられて、<br>困っていたんです。,1,10,
19,青髪ピアス,48000101,常盤台の生徒なら、能力でなんとでもなったんやないの？,1,15,ef_com_00100_002_001_00,
20,常盤台中学生Ａ,507000106,その……私達の能力だと、<br>大怪我させてしまうかもしれなくって……。,1,14,
21,上条 当麻,1000101,どこかのビリビリにも見習って欲しいもんですね……。,1,11,,
22,不良Ａ,504000106,ぐっ……この野郎、ナメやがって……。<br>こうなったら……。,1,20,
23,土御門 元春,3000101,（ん…？　気絶させたかと思ったけど意外とタフだな。<br>ポケットに手……刃物か）,1,11,
