#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,r8888,
0,,,食欲魔人,0,
1,インデックス,2000101,とうま、とうま！<br>晩御飯のおかずはハンバーグを希望するんだよ！,0,12,ef_com_00100_002_007_00,
2,上条当麻,1000101,ハンバーグか……うーん。,0,14,
3,インデックス,2000101,どしたの、とうま。<br>そんな切なげな顔でお財布を覗いて。,0,10,
4,上条当麻,1000101,残念だがハンバーグは無理だ、インデックス。,0,11,
5,インデックス,2000101,ええ～！？　なんで、なんで！？,0,15,ef_com_00100_002_003_00,
6,上条当麻,1000101,……今月、寂しい。主に懐的な意味で。,0,10,
7,インデックス,2000101,お金がないってこと？　もう、とうまったら。<br>どうせまた無駄遣いでもしたんでしょ？,0,13,
8,上条当麻,1000101,あなたの莫大な食費が原因なのですが？<br>インデックスさん？,0,14,
9,インデックス,2000101,……祈りは届く。それで人は救われるんだよ？,0,11,
10,上条当麻,1000101,なに誤魔化そうとしてんだ、この食欲魔人！,0,20,ef_com_00100_002_005_00,





















































