#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: ウェディング狂想曲 チャプター6,
#,,,幸せの所在判明す,
#,,,#【風紀委委員活動第一七七支部・室内・昼】,
1,白井 黒子,5000101,は？<br>学園都市に持ち込まれた荷物のリストですの？,900050030,15,,
2,御坂 美琴,4000102,う、うん……たしか、外から持ち込まれるモノは、<br>すべてゲートでチェックされてるのよね？,900040006,10,,
3,佐天 涙子,37000101,え、そんなことやってるの？　なんで？,900370003,15,ef_com_00100_002_002_00,
4,初春 飾利,36000101,学園都市内の安全管理のためですよ。,900360005,10,,
5,白井 黒子,5000101,妙なモノを都市の中に持ち込まれたら、<br>たまったものじゃありませんの。,900050005,13,
6,初春 飾利,36000101,なので、都市を出入りする人物や物品に関しては、<br>すべてゲートで厳重にチェックされているんです。,900360006,10,
7,佐天 涙子,37000101,はー、そうなんだ。<br>で、御坂さんはそんなの調べてどうするんですか？,900370005,12,
8,御坂 美琴,4000102,えっと、それは……。,900040005,11,ef_com_00100_002_004_00,
9,白井 黒子,5000101,お姉様……まさかとは思いますが、<br>例のウェディングドレス絡みではないでしょうね？,900050029,13,
10,御坂 美琴,4000102,うっ……。,900040016,14,ef_com_00100_002_006_00,
11,白井 黒子,5000101,詳しく話していただけます？,900050004,13,
#,,,#【時間経過】,
12,佐天 涙子,37000101,つまり、例のウェディングドレスは、個人の手を渡って、<br>学園都市に入ってきたってことなんですか？,900370005,11,
13,御坂 美琴,4000102,あくまでも私の推測だけどね。,900040006,10,
14,佐天 涙子,37000101,そういうことなら、ゲートの荷物管理のデータを調べれば<br>誰が持ち込んだかわかりますよね！,900370006,10,
15,御坂 美琴,4000102,う、うん……でも……。,900040015,14,ef_com_00100_002_004_00,
16,白井 黒子,5000101,そのために、<ruby>風紀委員</ruby>の権限を使って、<br>リストをハッキングしろと言うんですの？,900050018,13,,
17,御坂 美琴,4000102,ご、ごめん……やっぱり無理だよね……。,900040013,14,
18,白井 黒子,5000101,はぁっ……仕方ありませんわね。<br>初春、ゲートの管理データにアクセスをお願いしますの。,900050015,13,
19,御坂 美琴,4000102,え……いいの、黒子！？,900040030,15,ef_com_00100_002_001_00,
20,白井 黒子,5000101,ダメだと言っても、どうせお姉様のことですから、<br>ご自身でハッキングされるおつもりでしょう？,900050006,10,
21,御坂 美琴,4000102,ま、まぁ……それも考えていたけど……。,900040002,10,ef_com_00100_002_004_00,
22,佐天 涙子,37000101,ホント、白井さんは御坂さんに甘いんだから。,900370002,12,
23,白井 黒子,5000101,よ、余計なお世話ですの！,900050017,17,ef_com_00100_002_003_00,
24,初春 飾利,36000101,佐天さんがウェディングドレスの話を都市伝説のサイトで<br>見つけたのって一週間くらい前ですよね？,900360028,10,
25,初春 飾利,36000101,それなら、ここ一ヶ月のうちに、ウェディングドレスを<br>持ち込んだ人物を検索すれば……。,0,10,
26,初春 飾利,36000101,と、出ました。,0,12,
27,御坂 美琴,4000102,え……この人って……。,900040017,15,ef_com_00100_002_001_00,
#,,,#【ゲートの管理室】,,,,
28,食蜂 操祈,10000101,……どうかしらぁ？<br>ここ最近ドレスを持ち込んだ人物はわかったぁ？,900100005,10,,
29,警備員,502000106,一名ヒットしました、食蜂様。<br>二週間前に、この人物が持ち込んでいます。,905020001,10,,
30,食蜂 操祈,10000101,あらぁ……これは意外力だわぁ。<br>まさか彼女がドレスの持ち主だなんてねぇ。,900100030,15,ef_com_00100_002_001_00,
31,警備員,502000106,人を向かわせますか？,905020005,10,
32,食蜂 操祈,10000101,その必要はないわぁ。<br>あとは私が自分で話をつけにいくものぉ。,900100008,10,
33,食蜂 操祈,10000101,あなたは元の仕事にもどっていいわよぉ。<br>ただし私がここから出て行った後ダゾ☆,0,21,,
34,警備員,502000106,はっ！,905020006,10,
35,食蜂 操祈,10000101,さぁて、それじゃ彼女のところに向かおうかしらぁ。,900100002,11,
#,,,#END,



















































