#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,チャプター18：駅周辺　神裂 火織　インデックス　,,,,
#,,,もう知らない！,
1,神裂 火織,25000101,誰かと待ち合わせですか？,900250029,10,
2,インデックス,2000101,うん。さっきからずっと、とうまのことを<br>ここで待ってるんだよ。,900020005,11,
3,インデックス,2000101,なのに約束の時間になっても一向に現れないんだよ。,900020024,20,ef_com_00100_002_006_00,
4,神裂 火織,25000101,そうですか……何かトラブルでも<br>あったのかもしれないですね。,900250003,11,
5,インデックス,2000101,せっかくこのお菓子を、<br>とうまと一緒に食べようと思ってたのに……。,900020018,20,
#,,,#SE（紙袋のガサゴソ音）,0,10,
6,神裂 火織,25000101,あの、一体何を……。,900250023,15,ef_com_00100_002_003_00,
7,インデックス,2000101,とうまが来ないなら、先に全部食べてやるんだよ。<br>丁度いいから、あなたにも手伝ってほしいかも！,900020024,13,
8,神裂 火織,25000101,でも、後で後悔したりしませんか……？,900250008,15,ef_com_00100_002_004_00,
9,インデックス,2000101,いいの……もう、とうまなんて知らないんだよ。<br>一つも残してあげないんだからね！,900020021,13,ef_com_00100_002_005_00,
