#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター09：地下街　滝壺 理后　　,
#,,,滝壺の休憩,
1,滝壺 理后,20000101,北北西から妙な信号が来てたけど……見失っちゃった。<br>もう追えないかな……。,900200026,20,
2,滝壺 理后,20000101,しかも、むぎのたちとはぐれちゃった。<br>どうしよう。,900200015,14,ef_com_00100_002_003_00,
3,滝壺 理后,20000101,まあ、いいか。……歩きまわったら疲れちゃった。<br>どこかで休憩したいな。,0,11,
4,滝壺 理后,20000101,どこかないかな。机に突っ伏して寝てても<br>別に騒がれなさそうな喫茶店……。,900200027,10,
5,滝壺 理后,20000101,……あ。ここ、どうだろ。<br>手書きの看板……店の周りで、猫がウロウロ。,0,20,ef_com_00100_002_001_00,
6,滝壺 理后,20000101,あ。店内にも猫が寝てる。<br>……と言うか、猫しかいない。お客は？,0,15,
7,滝壺 理后,20000101,いないな。お店の人っぽいオバサンが一人だけ。<br>なんかいいかも、ここ。安らぐ……あの猫に混じりたい。,0,12,ef_com_00100_002_000_00,
8,滝壺 理后,20000101,うん、決めた。ここに入ろっと。<br>むぎのたちから連絡あるまで寝かせてもらおう……。,900200002,12,






