#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,気乗りしない理由,,,,
#,,,#【風紀委員活動第一七七支部（昼）】,
1,固法 美偉,35000101,最初は友達からの頼みってことで<br>気軽に引き受けたんだけど……。,900350015,11,
2,固法 美偉,35000101,話を聞くうちに思ったより大規模で有名な<br>ファッションショーだってことがわかったの。,0,14,ef_com_00100_002_004_00,
3,固法 美偉,35000101,このままじゃまずいと思ってダイエットを始めてみたけど<br>何を試しても思ったように成果が出なくて。,900350023,14,ef_com_00100_002_006_00,
4,固法 美偉,35000101,もう私、どうしたらいいか……。,900350015,14,
5,佐天 涙子,37000101,なるほど……そういうことでしたか。,900370005,11,
6,佐天 涙子,37000101,でも先輩、特にダイエットが必要には<br>見えないんですよね。,0,10,
7,初春 飾利,36000101,はい。むしろ丁度良いくらいじゃないですか？,900360006,10,
8,固法 美偉,35000101,ぱっと見ただけじゃわからないかもしれないけど<br>ウエストと二の腕……あと背中の方も気になっちゃって。,900350008,14,ef_com_00100_002_004_00,
9,固法 美偉,35000101,ほら、結構ついちゃってるでしょ……？,0,11,
10,佐天 涙子,37000101,うーん。言われてみれば……？,900370008,11,
11,初春 飾利,36000101,でも、気にするほどではないですよねぇ。,900360008,10,
12,固法 美偉,35000101,今みたいに制服とか普通の洋服なら<br>あまり気にならないかもしれないけど。,900350029,11,
13,固法 美偉,35000101,やっぱりドレスを着るってなると……。,0,11,ef_com_00100_002_006_00,
14,佐天 涙子,37000101,まぁ、着る本人としては気になりますよねぇ。<br>ドレスって案外体形がしっかり出ちゃいますし。,900370006,11,
15,初春 飾利,36000101,確かに、自分が納得できていないのに、ステージで<br>注目を浴びるなんて嫌っていう気持ちもわかります。,900360005,14,
16,固法 美偉,35000101,一応辞退させてって頼んでみたんだけど<br>今からじゃ変更は無理だって言われて……。,900350023,14,
17,固法 美偉,35000101,はぁ……<br>なんで引き受けちゃったんだろ……。,0,14,ef_com_00100_002_004_00,
18,佐天 涙子,37000101,……こうなったら、やるしかないですね。,900370008,10,
19,固法 美偉,35000101,え……？,900350030,15,ef_com_00100_002_002_00,
20,佐天 涙子,37000101,避けられないなら、<br>もうやってやるしかないじゃないですか！,900370006,10,
21,佐天 涙子,37000101,上手く体重が減らないのは<br>やり方を間違えてるからだと思うんです。,0,10,
22,固法 美偉,35000101,間違えてる……？,900350004,15,ef_com_00100_002_002_00,
23,佐天 涙子,37000101,はい。まずは食事ですね。<br>減量する時は、栄養のあるものをしっかり食べないと。,900370008,11,
24,佐天 涙子,37000101,単に食事を抜くだけじゃ不健康になるだけですし、<br>案外逆効果だったりするんですよ。,0,10,
25,佐天 涙子,37000101,結果が出なくて焦って食べなくなる気持ちは<br>よくわかるんですけどね。,900370006,16,
26,初春 飾利,36000101,それに安易にご飯を抜くと<br>お肌も荒れちゃうって言いますよね。,900360008,14,
27,固法 美偉,35000101,うっ……。,900350027,14,ef_com_00100_002_003_00,
28,佐天 涙子,37000101,大丈夫ですよ、あたしがお手伝いします。<br>だから固法先輩、正しいダイエットを頑張りましょう！,900370002,12,
29,佐天 涙子,37000101,任せてください。あたし、『ブライダルシェイプアップ<br>トレーナー見習い準一級』とか持ってるんで！,0,10,ef_com_00100_002_007_00,
30,固法 美偉,35000101,み、見習い準一級！？<br>っていうか何、そんな資格あるの？,900350030,15,ef_com_00100_002_003_00,
31,初春 飾利,36000101,そういうことなら、私も微力ながらお手伝いします。,900360028,12,
32,初春 飾利,36000101,ダイエットに必要なデータと<br>その管理くらいにはなりますけど。,0,10,
33,固法 美偉,35000101,二人とも、ありがとう。,900350014,10,
34,固法 美偉,35000101,そうね……<br>もう自分じゃどうにかできる気がしないし。,0,14,
35,固法 美偉,35000101,こうなったら、二人に任せてみようかしら。,900350005,10,
#,,,#END,
