#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,メイン: とある科学の超電磁砲 チャプター32,
#,,,もう一度,
#,,,#【学園都市・路上壊滅】,
#,,,#アニメシーン画像より。黒焦げになったバースト。,
#,,,#着地する御坂。,
#,,,#御坂、一息ついて。,
1,御坂 美琴,4000101,ハァ……間一髪ってやつ？,1,16,
#,,,#アニメシーン画像より。叫ぶ木山。,
2,木山 春生,41000101,気を抜くな！　まだ終わってない！,1,20,
#,,,#アニメシーン画像より。持ち上がる触手。,
#,,,#肩を押さえる木山。,
3,木山 春生,41000101,ネットワークの破壊に成功しても、<br>あれはＡＩＭ拡散力場が生んだ一万人の思念の塊。,1,20,
4,木山 春生,41000101,普通の生物の常識は通用しない！,1,20,
5,御坂 美琴,4000101,話が違うじゃない！<br>だったら、どうしろって……！？,1,15,
#,,,#アニメシーン画像より。御坂ナメ、起き上がるバースト。,
6,木山 春生,41000101,核が、力場を固定させている核のようなものがどこかに<br>あるはずだ。それを破壊すれば……。,1,20,
#,,,#アニメシーン画像より。一同、引き。,
7,？？？,999000101,……なのかなぁ……。,1,20,
#,,,#アニメシーン画像より。御坂、！と見上げて。,
8,御坂 美琴,4000101,佐天さん！？,1,15,
#,,,#アニメシーン画像より。目が増えていくバースト。,
9,佐天の声,37000101,……<ruby>無能力者</ruby>って欠陥品……。,1,14,
10,男の声,999000101,……だと思ってやがる……。,1,10,
11,女の声,999000101,……のが許せない……。,1,10,
#,,,#アニメシーン画像より。見上げる木山。,
12,木山 春生,41000101,これは……。,1,10,
#,,,#アニメシーン画像より。バースト、アップ。,
13,男の声,999000101,……毎日が……どれだけみじめか……。,1,10,
#,,,#アニメシーン画像より。俯く御坂。,
14,女の声,999000101,……あなたはわからないでしょうけど……。,1,10,
15,佐天の声,37000101,……その期待が重い時もあるんですよ……。,1,14,
#,,,#アニメシーン画像より。木山ナメ、御坂。,
16,御坂 美琴,4000101,……下がって。巻き込まれるわよ。,1,20,
17,木山 春生,41000101,構うものか。私にはあれを生み出した責任が……。,1,10,
#,,,#アニメシーン画像より。聞く木山。,
18,御坂 美琴,4000101,アンタがよくても、アンタの教え子はどうすんの。,1,10,
19,御坂 美琴,4000101,回復した時、あの子達が見たいのは<br>アンタの顔じゃないの？,1,10,
#,,,#アニメシーン画像より。御坂、諭すように。,
20,御坂 美琴,4000101,こんなやり方しないなら、私も協力する。<br>そう簡単に諦めないで。,1,12,
#,,,#アニメシーン画像より。バーストの目。,
21,御坂 美琴,4000101,あとね……。,1,11,
#,,,#アニメシーン画像より。！となる木山。,,,
#,,,#御坂、触手を電気で迎撃。,,,
#,,,#耐えている木山。,,,
22,御坂 美琴,4000101,アイツに巻き込まれるんじゃない……。,1,20,
#,,,#アニメシーン画像より。御坂、電撃を放つ。,
23,御坂 美琴,4000101,私が巻き込んじゃうって、言ってんのよッ！,1,13,
#,,,#アニメシーン画像より。電撃がバーストに当たる。,
#,,,#見ている木山。,
24,木山 春生,41000101,（あれは私が使用したものと同じ誘電力場？<br>やはり、彼女の力では……）,1,15,
#,,,#アニメシーン画像より。御坂、気合を入れる。,
#,,,#電撃の出力が上がる。,
#,,,#驚く木山。,
25,木山 春生,41000101,（電撃は直撃していない……？）,1,15,
#,,,#アニメシーン画像より。苦しげなバースト。,
26,木山 春生,41000101,（だが、強引にねじ込んだ電気抵抗の熱で<br>身体の表面が消し飛んでいく）,1,15,
27,木山 春生,41000101,（私と戦った時のあれは全力では<br>なかったのか……！）,1,15,
#,,,#アニメシーン画像より。バーストの核が脈動。,
#,,,#吠えるバースト。,
28,幻想猛獣,521000101,―――！！,0,10,
#,,,#END,
