#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,チャプター18：上条当麻の学校　上条 当麻　姫神 秋沙　,,,,
#,,,調味料のジレンマ,
1,姫神 秋沙,23000101,ソースか醤油か。それが問題。,900230025,11,ef_com_00100_002_006_00,
2,上条 当麻,1000101,……ん？　どうした？,900010028,10,ef_com_00100_002_001_00,
3,姫神 秋沙,23000101,うどんを焼く際の調味料について。<br>どうすべきか悩んでる。,900230029,10,
4,上条 当麻,1000101,あー、焼きうどんね。<br>俺はどっちかっていうと醤油と鰹節派だな。,900010006,11,
5,姫神 秋沙,23000101,醤油と鰹節。やはりそっちのほうがスタンダード。,900230003,11,
6,上条 当麻,1000101,とも限らんなー。別にどっちも美味いんじゃないか？<br>自分の好きな方にすればそれが正解だろ。,900010007,10,
7,姫神 秋沙,23000101,そうもいかない。今日小萌先生が採点で遅いので。<br>私に夕食を作る使命が課せられてる。,900230008,10,
8,上条 当麻,1000101,なら、小萌先生にどっちが好きか聞けばいいんじゃね？,900010004,10,
9,姫神 秋沙,23000101,小萌先生は。姫神ちゃんが作ってくれるならどっちでも<br>嬉しいですよーと。そういうのが一番困る。,900230023,11,ef_com_00100_002_006_00,
10,上条 当麻,1000101,あー、じゃあ、焼きそばにしたらどうだ？<br>ソース一択だし、しかも添付されてるし。,900010006,11,
11,姫神 秋沙,23000101,……盲点だった。さすが主夫業が長いだけある。<br>とても助かった。そうする。,900230010,15,ef_com_00100_002_007_00,
12,上条 当麻,1000101,悩みが解決したのはめでたいけど、俺は別に<br>主夫じゃねーから……。,900010018,21,ef_com_00100_002_004_00,
